BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.operators.completable.CompletableAmbTest.noWinnerErrorDispose,4.216820596,4.03278243,4.121338211,4.111260321,4.080106384,4.211729108,4.236945298,4.193486807,4.159720516,4.062318537,4.156115312,4.044284325,4.243243092,4.233424845,4.230746924,4.205203336,4.242300619,4.225661039,4.052316971,4.122424233,4.199836517,4.090908422,4.165262741,4.108781691,4.175804698,3.876073263,4.209263622,4.172590243,4.152340359,4.129421122,4.196367306,4.151334939,4.156357712,4.15826779,4.223169935,4.222859127,4.218792271,4.106883243,4.120113925,4.17465604,4.092026357,4.214039057,4.101555559,3.984554921,4.186777283,4.265654001,4.249720553,4.098383546,4.112478873,4.241295247,4.195259155,4.177822756,4.160935903,4.163240826,4.14095225,4.191384533,4.234330058,4.237700306,4.241192851,4.230076694,4.115339,4.189212,4.135966,4.196711,1.001806,1.005017
io.reactivex.rxjava3.internal.operators.completable.CompletableAmbTest.nullSourceSuccessRace,33.62821097,31.92628957,32.55673035,31.40931072,33.9990374,33.51017999,32.12188452,30.74583937,34.62487422,32.23781479,34.99008612,31.94466108,31.27184668,30.74256322,35.05516948,30.24091591,36.94054821,34.93544834,35.7854556,38.53493851,36.92228208,35.10144704,34.35170207,35.19171163,37.15868948,37.38458899,38.50551024,37.12174818,35.6790227,37.59979921,27.89352806,34.92568909,32.96539184,30.67689976,31.83760827,31.64968438,29.75645431,35.70946462,33.98575728,33.14938053,31.43304858,35.47588985,34.21157011,35.52110987,36.19205214,31.93513192,34.43414372,34.15075634,32.90840236,33.69184789,34.14971206,36.57557429,34.93470832,32.49492044,30.39619163,29.99152434,30.97526786,29.50921699,31.89886643,32.10819454,32.93366,35.16612,32.14872,34.13327,0.9707133,0.9765613
io.reactivex.rxjava3.internal.operators.completable.CompletableAmbTest.untilCompletableMainComplete,958602.3803,958281.5505,957849.7986,952356.6679,955124.7954,950007.6925,952025.7779,954450.26,953329.9133,957715.167,955233.9976,956809.9205,957738.7257,961496.1413,961449.4608,961148.382,958672.6108,949044.1791,956418.577,961343.5599,961563.3671,961773.9681,958960.4362,950398.5742,955708.1501,961627.0025,958761.7722,962952.2372,959771.4095,962206.9483,955716.5642,959961.4342,959849.4942,958779.2638,952381.5428,951850.9996,949713.8448,952498.3606,952334.4864,951567.6581,954328.6482,952355.4274,955284.4484,948932.2549,953794.8409,958389.25,956028.9331,957046.2447,956505.981,952264.0634,959274.027,955538.6605,957579.8519,959245.5299,958827.7335,957981.8909,953101.4017,952897.5591,956479.8226,956732.969,955338.4,958934.4,953529.7,956448.7,0.9974088,0.9981075
io.reactivex.rxjava3.internal.operators.completable.CompletableAmbTest.untilCompletableMainError,428346.3166,428998.1612,427711.9347,426598.3211,426953.1138,428055.1745,427294.2733,411516.278,426166.2438,427480.0277,428328.1812,426236.213,422817.1644,427225.8963,428642.0704,427346.8762,428112.9615,427622.9404,429255.8474,428462.635,428393.4682,428954.0378,425643.6481,428192.8174,428282.511,428818.3021,428765.8302,427210.9438,427034.406,425597.7871,421351.0499,421784.7584,422134.3222,423137.8566,422405.1012,422352.4282,422755.3087,421999.5865,421616.8639,419714.7779,422199.0616,422068.456,421750.3064,420719.8353,420869.7824,421721.9302,421218.5838,422563.4518,420703.0986,417362.727,419403.9742,420498.9959,418436.9938,421992.9753,420062.5072,417682.2453,417945.2563,422272.2988,420767.4102,420158.5172,425028.2,428014.2,420370.8,421723.5,0.9852996,0.989047
io.reactivex.rxjava3.internal.operators.completable.CompletableAmbTest.untilCompletableOtherError,428155.2876,427867.4074,427959.3724,427320.8299,427676.1551,428003.7408,427398.5252,426640.6955,428025.7462,427281.8531,428065.0216,426575.0525,428103.713,428188.9242,427101.9801,426685.159,428358.5736,427976.2236,428770.9549,425320.543,427119.6205,421497.0281,425995.7685,425088.1094,424409.609,426032.6087,408228.8339,423549.3816,427356.2907,425816.2256,417472.9637,417560.3343,417151.3213,418790.6555,417810.1686,417898.9978,417681.9684,418471.7571,412441.2493,418276.8228,414937.5822,417981.4103,417857.5347,418446.6434,417595.1011,418707.8882,418428.9553,419399.5757,417974.9908,418756.8988,418530.8162,418071.1744,418471.7455,418412.5365,416873.0154,419018.6409,418369.0031,418917.2193,416365.9635,414040.0211,424962.9,427615.2,417006,418314.6,0.9782518,0.9812761
io.reactivex.rxjava3.internal.operators.completable.CompletableAmbTest.untilCompletableOtherOnComplete,954480.0916,955876.3225,955076.8822,954690.0249,955439.7599,952779.1459,956901.0213,951745.1896,955145.7534,955237.698,954365.8678,956438.1469,956190.8016,955144.2048,953220.6749,952358.4851,955790.1776,953881.9028,955296.6739,952908.9265,949640.4471,954422.6761,955279.9703,947725.9662,949138.6267,950509.0003,947206.6151,954252.6791,956379.3607,950254.9128,937924.9054,937222.4745,937323.9934,938831.874,934147.7111,932499.4017,931267.6607,931349.5479,935625.6391,932722.8736,937308.1953,933626.7668,935261.1646,936705.4825,934996.398,935447.9905,938516.7187,936831.4823,938652.5883,936188.8092,936456.0695,931626.667,936524.5839,935714.1897,936485.4949,937846.7546,938740.26,937616.1635,938364.5607,937971.9582,952719.9,954917.7,934686,936769.7,0.9809743,0.9810714
io.reactivex.rxjava3.internal.operators.completable.CompletableCacheTest.dispose,860613.7803,861934.7219,866901.282,865978.5183,866930.6895,864548.7111,865831.0785,861433.2408,859820.6592,856010.1965,864236.4217,864554.2333,864767.5836,864324.5837,865027.8434,864246.4028,859627.8925,861909.4994,858546.55,865724.969,858545.4378,862250.1679,865605.7064,862738.1596,857465.8819,866051.48,866274.0675,865867.7669,863743.8873,860413.1237,810944.3421,803894.5341,803879.8033,802953.7228,796717.9658,806877.2107,806013.9213,807914.123,808906.9731,808681.2994,804703.4694,815071.3211,808399.84,813253.6193,809536.2292,810006.2278,809348.8919,807343.5135,806287.7577,804181.4005,805749.2597,792070.0664,806828.9708,808472.7551,806398.2453,805776.927,807851.4996,802647.3491,801686.8142,803969.6728,861504.4,864268,804509.3,808691.1,0.9338456,0.9356945
io.reactivex.rxjava3.internal.operators.completable.CompletableFromSupplierTest.fromActionErrorsDisposed,2289.344835,2235.400909,2411.988549,2436.485907,2298.901019,2369.25199,2455.68669,2338.601547,2418.594869,2242.778636,2335.359733,2430.4211,2289.932476,2319.812985,2308.121594,2478.252423,2387.024039,2470.436642,2336.740608,2386.43958,2301.204313,2288.027534,2332.185638,2366.47692,2034.99629,2217.167704,2351.538186,2454.111533,2189.171924,2381.070982,2326.533565,2221.759681,2425.537706,2336.270422,2165.580698,2325.50959,2140.140953,2367.363958,2187.548626,2314.349927,2321.069775,2348.348707,2336.301439,2035.423847,2360.116804,2264.755885,2193.688606,2374.179245,2260.828702,2128.106531,2270.144748,2194.223927,2259.73561,2286.34487,2349.102852,2169.522432,2279.789598,2250.271871,2226.547732,2295.49015,2302.667,2384.305,2222.786,2307.66,0.9653809,0.9679467
io.reactivex.rxjava3.internal.operators.completable.CompletableMergeTest.mainDoubleOnError,175639.0823,175558.5585,175239.4917,174928.29,174487.07,175073.829,174876.4201,175264.3626,175514.1565,174920.9581,175233.1272,174973.254,174717.9648,175100.9518,175032.7964,175269.427,175708.2988,174259.9812,175390.7977,175468.8141,174935.2319,174327.7729,175057.8463,175431.1664,175476.6026,175387.6347,171612.9134,174990.4031,175132.0055,175040.1772,173766.9071,173797.6889,173619.9826,173906.305,173845.5488,173283.0352,173557.9347,173867.264,173563.7793,173478.2106,173098.6118,173773.2921,173844.3669,174132.4288,173852.2115,173817.1582,173831.2235,174230.294,174156.5651,174008.5912,174065.2671,174256.353,173887.3981,173991.1892,174036.9101,174227.18,169215.6821,174242.174,173917.7003,173738.9248,174706.6,175267.1,173337.6,173956.8,0.992167,0.992744
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.amb2,5428.034564,5418.165223,5446.000365,5400.456771,5417.190084,5410.948909,5381.622041,5440.728235,5433.046733,5414.040291,5441.984743,5461.003585,5412.395966,5411.833324,5388.148988,5439.56575,5386.776787,5413.747708,5429.496779,5425.905584,5418.904487,5388.57775,5420.805352,5418.229111,5262.816761,5420.340769,5398.996413,5420.743965,5422.635844,5427.547758,4875.381208,4875.94586,4885.370818,4864.561938,4864.349059,4855.934336,4872.196302,4867.723586,4865.381983,4860.511614,4870.766732,4864.414133,4871.753046,4849.942077,4871.070751,4858.476659,4874.211167,4861.31804,4877.122908,4870.129357,4865.162268,4848.591756,4877.5426,4787.131758,4809.166514,4860.993847,4875.051534,4859.354318,4874.624883,4842.990367,5397.866,5426.862,4853.547,4869.876,0.8973652,0.8991604
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.amb3,14187.06002,14212.39515,14187.4282,14130.48689,14237.01296,14224.07789,14211.12312,14210.17826,14209.34322,14226.49328,14201.07865,14219.70905,14102.43662,14231.50801,14163.82524,14233.48671,14206.3823,14236.51458,14221.0286,14235.62577,13910.25805,13382.94115,14168.83461,14205.98657,14187.43227,14197.07161,14196.79703,14213.00172,14099.90712,14231.96718,13970.51604,14023.85847,14035.43321,13918.25087,14035.72683,14023.9284,14048.06689,13999.70203,14062.27797,14043.87208,14054.461,14049.04533,14064.72402,13989.34697,14069.04966,14030.38851,13879.19975,14019.51549,14038.9997,14033.36407,14035.01489,14029.20412,13997.15082,14045.25196,14044.67434,14032.30922,13953.32117,14023.57654,14027.19905,13972.76507,14071.95,14212.09,13997.31,14038.5,0.9877877,0.9946969
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.ambArrayEmpty,1389265.669,1387455.651,1389096.087,1388889.35,1387945.788,1388472.177,1387660.983,1384582.208,1385995.474,1390001.086,1385516.999,1384216.651,1386337.741,1386504.868,1386020.33,1388600.776,1388342.974,1386734.975,1390365.336,1387123.937,1387420.289,1382294.617,1387635.712,1390331.745,1381664.072,1371387.405,1388871.636,1389449.463,1388756.487,1385516.818,1342027.64,1336101.055,1334261.423,1339692.141,1342858.959,1332652.739,1331720.188,1342913.755,1339783.054,1343497.32,1342312.366,1337876.757,1338961.786,1340385.082,1333870.065,1341510.969,1337022.931,1342244.488,1343168.626,1342141.929,1343018.233,1341421.155,1334563.83,1339187.801,1340416.914,1337455.892,1343902.247,1343751.692,1343001.954,1342626.455,1385197,1388063,1337898,1341177,0.9658365,0.9662201
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.ambArraySingleElement,1351204.979,1349832.907,1352647.99,1352586.172,1351504.783,1350997.834,1354866.609,1348268.687,1350721.624,1345686.344,1355110.428,1349292.684,1353274.486,1353565.26,1353846.45,1350568.488,1350654.063,1348223.737,1352661.906,1340905.781,1353230.72,1346204.687,1340941.613,1342562.237,1351133.736,1335144.351,1356091.473,1346807.59,1352599.176,1350275.622,1324108.495,1325000.949,1328036.712,1327324.269,1324182.766,1325343.27,1324565.71,1324221.657,1319109.316,1317193.694,1314779.976,1311004.784,1323602.883,1315964.479,1323675.325,1326476.254,1324417.464,1320046.566,1327601.681,1324582.739,1316236.349,1317964.699,1314473.599,1318215.18,1310788.35,1317696.382,1324595.179,1316984.118,1318885.549,1321720.388,1347756,1351824,1318749,1323313,0.9784815,0.9789087
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.ambIterable2,991719.1428,991095.8087,991328.6591,991964.6924,990129.0928,982418.5864,981412.6156,982103.886,990285.031,989475.1771,984698.452,984262.9444,985191.4722,989971.2084,988859.1811,992209.4366,992177.9829,989460.3906,990719.4481,991583.48,990951.5195,990973.9564,988416.2936,990939.058,989841.3644,990361.3256,987612.7468,976141.2045,984340.3339,981271.2096,964128.302,958625.5877,959063.9883,958214.3449,955116.6772,952323.4543,959472.9808,961506.4066,955485.9039,956391.1349,960806.4273,954934.6493,961362.0394,961674.1055,960555.9871,959911.1901,963792.8975,962492.1476,962633.3858,959829.6321,954003.2361,954552.3639,964505.0308,962162.3961,959704.3268,954919.292,951891.2574,961499.0301,961806.0886,961360.2636,986644.4,990067.6,957600.1,960795.4,0.9703967,0.9705631
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.ambIterableOrder,460256.6519,460438.3754,457643.317,461116.331,460666.9082,443191.6444,459108.3231,462229.2244,459526.0196,459578.2173,460025.1135,460724.94,459253.8254,455082.3753,460260.2166,458661.7335,457945.9324,457533.8314,460422.7533,462561.05,461708.5481,462846.0571,461614.872,461733.7072,462093.1797,462774.1217,461234.5665,461555.8563,453811.7018,462001.1154,454459.2548,454519.7836,454509.8731,453289.6185,452243.4669,453425.1351,452240.2632,452979.6864,452686.6408,452306.3519,450878.614,454516.4855,451859.31,450509.0809,450690.3273,452925.6521,452081.1756,451756.7052,451314.2167,450853.628,448109.9851,453191.7772,452680.6759,451131.9199,450528.7117,442897.2116,453277.6576,450668.2439,451748.4993,451764.7345,457444.6,460770.2,450916.4,452774.5,0.9826474,0.9857295
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.backpressure,5261.2359,5099.075114,5024.228891,4910.320549,4907.295229,5051.510115,4878.201887,5770.776959,4924.203067,4801.804053,4883.424762,5106.120986,5082.204808,4899.050099,5505.284038,4997.663225,4774.096073,5595.281079,4875.188271,5229.052234,4902.888162,4871.542859,4721.333003,4847.580323,4750.133946,5224.819927,5399.527981,5062.964335,4866.954929,4769.549523,4694.073244,5216.309308,5018.555895,4996.470394,4677.528748,5373.10533,4985.421835,5224.960426,4859.515651,4861.154879,5333.190224,5046.192165,4998.897713,4800.024923,5030.754669,4640.942603,4757.109502,5046.267682,4816.627165,4769.04909,4779.713741,4874.408291,5324.462746,5029.98504,4787.814528,4756.699713,5622.530658,4797.706922,4907.015834,5197.184863,4932.756,5178.275,4861.705,5069.976,0.9790657,0.9856045
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.badRequest,391823.6814,390786.6818,385452.0907,391738.6479,392017.6759,391290.6138,392035.3732,391441.9806,391351.2304,391630.3785,391510.3315,390939.1976,382337.877,390102.1073,391041.4745,390809.1241,391477.159,391004.8233,392030.4257,389630.1938,391909.5588,391603.9367,391805.475,391772.9134,390499.5134,389522.1669,391124.9194,390312.0018,391023.0435,391168.5576,391222.8331,391262.3779,389937.6975,387199.8048,388004.3209,391654.7104,389693.1346,389705.0365,389877.1818,390005.2346,388514.5626,387766.6157,379424.131,388265.3708,387158.5558,390277.6567,389830.0222,388008.824,389066.8599,379477.9124,388466.0399,388573.4583,388687.3806,389873.1468,389176.2374,392187.0465,389099.3762,388484.3429,388633.9673,391631.122,389451.6,391414.2,386853.9,389609.4,0.9933298,0.9953894
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.disposed,1191851.007,1186837.733,1175640.037,1186557.358,1182949.149,1190888.416,1191185.896,1180404.663,1183113.846,1179198.857,1182208.65,1184325.08,1186409.133,1186977.83,1186788.813,1187517.489,1191757.59,1191582.203,1190327.757,1186418.434,1188141.748,1183767.513,1186970.587,1181704.834,1183752.125,1190481.016,1180575.593,1183540.93,1192016.308,1191127.653,1178035.364,1175201.064,1174903.502,1170488.615,1175483.921,1162152.888,1167731.907,1177989.277,1176275.73,1173843.745,1175223.343,1177880.562,1169807.083,1169309.981,1166427.723,1163137.205,1168139.643,1165583.178,1171758.888,1171085.965,1175725.5,1169649.816,1167203.701,1174309.525,1173450.067,1176033.942,1177842.113,1173867.164,1173546.326,1176940.26,1184166,1188029,1169583,1173854,0.9876782,0.9880676
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.emptyIterable,1302399.194,1310804.766,1304622.1,1306927.375,1301187.097,1298044.074,1303765.839,1301231.587,1307904.635,1308320.197,1309328.918,1308029.904,1308293.222,1306029.084,1302542.211,1308826.906,1310121.907,1310154.626,1304201.185,1307143.03,1306229.892,1310175.181,1305102.361,1307806.474,1306935.067,1309387.104,1306692.627,1307745.408,1304113.804,1307964.591,1290195.713,1288539.163,1284310.666,1286146.158,1287264.459,1278439.011,1277769.943,1278200.386,1277399.339,1283967.32,1287769.375,1290460.175,1289639.674,1289975.073,1288556.581,1289577.927,1284729.048,1283344.952,1290719.248,1289485.716,1287184.039,1281484.66,1287435.917,1289893.275,1291291.386,1288706.386,1290691.346,1290747.937,1287794.362,1286848.753,1304914,1307853,1284343,1288278,0.9842364,0.9850345
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.iteratorThrows,195270.5761,195083.4148,194534.4891,194745.9122,194773.5787,194851.2565,194731.0715,194622.2799,195210.3273,194815.9974,194725.8102,194747.4242,195146.7879,194201.4859,194656.0701,195151.9503,195014.7868,194890.2246,194494.2795,194614.3076,194366.6126,194776.2109,194992.6151,195092.0668,195237.6937,194999.5125,194737.1358,194741.9435,194826.4434,194188.2169,191282.5163,192463.9656,192095.5914,192299.6206,192120.1215,190909.2133,188676.0782,192018.0008,191547.6769,192350.4062,192099.3527,192397.4587,192032.6385,192011.0547,191677.7646,192096.2964,192377.1341,192126.7169,192163.1358,192427.5453,190976.55,191395.6331,191556.5056,191457.3069,191716.2197,191336.5226,192120.4351,191398.6412,191010.643,192065.192,194681.3,194939,191383.7,192070.1,0.9830611,0.9852828
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.manySources,435797.996,435807.2625,436875.0773,436205.205,435562.153,433561.8402,433388.3939,432967.5002,433567.7321,431841.8416,434423.0814,435042.9936,435556.4724,433718.3899,433027.4256,433061.0294,436208.0927,437123.339,436847.7816,436163.4519,436327.2838,436098.9762,435308.4924,435536.4614,434530.4772,433488.1416,435903.4343,436688.7652,436199.7392,434256.3301,425898.0825,424311.8804,427148.8393,428717.854,428496.1571,430557.0481,429531.5267,428826.4506,425174.8449,426256.1124,428609.2644,428753.6044,429386.4684,426969.3851,426578.1807,427872.9243,428781.017,427751.4794,425446.5698,427748.5971,425311.2672,427066.1394,427006.5051,429046.3645,426808.3259,426332.013,423861.9248,428088.4843,426135.9033,427543.4386,434248.9,435618.7,426705.4,428148.7,0.9826251,0.9828539
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.multipleUse,9.97671629,9.974883353,9.977846766,9.978095307,9.978547709,9.979766224,9.97826594,9.96636698,9.974699325,9.980767102,9.97958326,9.97974729,9.979428127,9.980511385,9.977241503,9.980102719,9.979262245,9.98185055,9.98073385,9.980795004,9.98020544,9.979145123,9.982569396,9.981216309,9.98171382,9.983077326,9.981828411,9.984255508,9.98384514,9.984413482,9.975544603,9.975674826,9.974728805,9.977404392,9.976440367,9.978087183,9.978819885,9.976607728,9.97604966,9.979999881,9.980898676,9.977162534,9.979134946,9.978914822,9.977441006,9.979214553,9.982350844,9.978038636,9.981461651,9.982648709,9.981926723,9.977341268,9.985132557,9.979607729,9.98570999,9.98281002,9.986196031,9.98534098,9.984117216,9.983288564,9.977415,9.980485,9.978106,9.980886,1.000021,1.000069
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.noWinnerCompleteDispose,3.478543333,3.65647358,3.47584301,3.529725364,3.595724432,3.654365519,3.659793642,3.64015342,3.662586115,3.648764536,3.650997085,3.632529323,3.663253787,3.582042201,3.693982005,3.643567367,3.559841355,3.561201954,3.651127601,3.672070307,3.727773909,3.596196198,3.394357275,3.618147949,3.642849289,3.552802942,3.598317656,3.6264654,3.640717375,3.639273378,3.579129798,3.582450595,3.439268619,3.549115907,3.543236362,3.565587989,3.608242565,3.535959773,3.610200116,3.525666329,3.53617897,3.579913119,3.532219472,3.61858454,3.634344045,3.62303801,3.575030322,3.601937578,3.624972477,3.357745514,3.556534551,3.613378172,3.561398712,3.466099033,3.588174988,3.581266143,3.603653431,3.61029251,3.557818277,3.538660396,3.579885,3.644425,3.533241,3.58965,0.984976,0.9869825
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.noWinnerSuccessDispose,3.34474935,3.685034996,3.529289136,3.631663798,3.530919018,3.573040469,3.574101594,3.627758076,3.622714165,3.579622506,3.586014593,3.639598439,3.425859747,3.667132468,3.563801102,3.621670827,3.601882845,3.597859808,3.596720828,3.663322245,3.535896177,3.596939033,3.607702753,3.636126505,3.619381623,3.710345242,3.659418602,3.638764943,3.619971084,3.61798388,3.62269423,3.631670772,3.588900464,3.619067642,3.46910049,3.528443641,3.630744887,3.597472684,3.548246578,3.67411224,3.576132124,3.533253471,3.537273802,3.62860919,3.610215127,3.587071351,3.57575661,3.542547447,3.590744852,3.517465506,3.558999842,3.61014459,3.569280171,3.553443976,3.570166234,3.618220268,3.537028984,3.610263571,3.566982945,3.549035076,3.554762,3.62173,3.558745,3.599243,0.9937875,1.001122
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.nullIterableElement,448352.4853,447286.254,450806.6823,446810.0373,450239.5758,450874.7819,450168.8009,449157.4098,451541.5926,450073.1868,450631.1047,450223.093,450886.2555,450495.7105,450256.191,449891.1725,449739.2323,448708.7179,446855.4368,448310.5014,445010.5196,450272.3913,446097.0441,449677.4076,448184.7825,449227.8616,447482.4629,449065.004,446342.7237,449876.566,437050.9958,436740.563,437848.274,437670.8706,438356.0261,437857.0167,434984.5335,437247.948,437187.5575,436021.4429,437337.8391,436398.8935,438281.1412,439310.2636,437412.5764,437365.463,433970.0751,436421.6315,435205.0776,436322.9171,438687.6947,437652.3133,436645.0607,439281.6505,437707.0101,436518.3616,437696.757,438467.0195,435614.0684,438441.1736,448446.9,449950,436503.4,437683.9,0.9727397,0.9733685
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.onNextRace,61.97466327,55.35926101,63.44360139,55.6996116,60.53890651,58.63966588,59.51017331,61.95860385,59.82177162,59.68339683,59.56162992,59.39865608,60.46700638,58.23359367,61.05562661,60.09381419,57.59214395,57.84861336,60.25325306,57.91230941,60.34325957,61.59891719,60.47026038,58.43691434,54.43997193,46.93332249,51.09949908,63.44370711,52.59209498,62.64385633,54.70053079,62.4193093,57.54842042,56.44841147,48.51637408,49.80269909,57.50288594,60.30129898,58.6431754,60.70321651,57.75668449,62.19791835,61.85493508,62.67799013,60.36699167,60.8440687,58.88735126,60.20331776,59.14888475,57.14406725,60.03534629,57.98957298,56.70332193,59.40332191,48.65335695,49.80141859,58.97084617,59.08575349,62.23178121,61.88115088,57.47416,60.25157,56.43792,59.92503,0.9819729,0.9945747
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.publishersInIterable,1068729.371,1065031.897,1067221.771,1068031.859,1068010.012,1067255.37,1067788.051,1068378.259,1069207.598,1067235.586,1068836.341,1059970.313,1067086.258,1068335.722,1067733.998,1067904.794,1064695.839,1066157.852,1068968.502,1065939.973,1069611.6,1067891.575,1064574.736,1066672.599,1061601.254,1068332.578,1068627.993,1067615.683,1067579.21,1068105.893,1033516.51,1036087.878,1033233.653,1035104.71,1038715.326,1039699.943,1041867.367,1042436.685,1042576.483,1041241.143,1041595.467,1043020.929,1039919.389,1032178.846,1036036.919,1039281.039,1040487.863,1037866.874,1040743.879,1043914.732,1039937.181,1038981.043,1039523.27,1033050.638,1043074.173,1042882.627,1040280.091,1038552.898,1038410.634,1038658.655,1065929,1067950,1037551,1040595,0.973378,0.9743853
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.secondaryRequestsPropagatedToChildren,9.97082956,9.966858153,9.971220396,9.969335013,9.969476255,9.967688999,9.971430913,9.968908152,9.965300674,9.969595843,9.972604786,9.971018298,9.972735548,9.970114979,9.967489597,9.971867875,9.974519044,9.970738047,9.97564315,9.97132361,9.975926165,9.967031035,9.974694818,9.972039508,9.972782064,9.965347815,9.972041129,9.975578965,9.977910761,9.97537265,9.965670438,9.965970943,9.968364975,9.967923501,9.970238231,9.96867724,9.970553953,9.971716493,9.964627803,9.974488988,9.970884161,9.970571032,9.969569484,9.970194095,9.966958297,9.9715625,9.973521189,9.974584967,9.96921089,9.974011606,9.969335232,9.966163827,9.971867239,9.969284863,9.971290153,9.975893383,9.971232456,9.976249075,9.97816974,9.978275956,9.969615,9.972369,9.969007,9.971914,0.9999389,0.9999548
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.singleIterable,1193658.515,1193913.274,1198174.113,1193419.307,1199450.812,1195613.993,1195198.787,1192992.432,1193452.266,1197148.86,1197831.543,1193452.637,1192823.224,1194465.573,1197206.841,1197350.961,1193021.809,1197045.036,1198670.571,1197324.512,1195467.375,1189275.114,1189881.18,1189051.968,1195871.981,1196907.522,1197895.01,1197587.513,1195781.302,1198686.748,1198382.803,1198704.031,1200283.508,1196247.474,1196671.943,1197432.008,1199463.445,1199426.684,1199953.018,1197814.091,1200212.709,1199421.155,1197619.088,1197212.109,1197288.528,1196712.815,1197473.542,1187783.133,1188426.645,1194445.535,1196780.022,1194740.826,1197778.158,1199845.167,1199682.117,1199328.49,1198985.242,1192140.906,1194905.241,1193549.189,1193895,1196380,1195319,1198293,1.001193,1.001608
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.subscriptionOnlyHappensOnce,9.965193661,9.963628104,9.96556453,9.96734111,9.966274118,9.964648109,9.967416674,9.966436768,9.962093011,9.967487541,9.970583717,9.967731105,9.968156336,9.967166926,9.96393494,9.967252373,9.969388345,9.968792098,9.97107648,9.969131889,9.969135735,9.965173224,9.974801387,9.967463329,9.973499584,9.971697779,9.972419966,9.971213177,9.972425008,9.970972097,9.966437235,9.963515251,9.966422842,9.966701201,9.967207856,9.965523504,9.967324797,9.96576732,9.959667202,9.965567549,9.968298707,9.967986376,9.967687588,9.969572754,9.965777808,9.967947984,9.969683439,9.970018629,9.971257481,9.970736,9.969527233,9.966521865,9.97122138,9.9701933,9.972765644,9.967734543,9.97172403,9.971126996,9.972353634,9.971856499,9.966538,9.969234,9.966584,9.969155,0.999992,1.00001
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.synchronousSources,9.980726827,9.977005726,9.977957972,9.980148636,9.980011504,9.979395761,9.978154278,9.976548497,9.973818119,9.979218726,9.983294085,9.979867792,9.981461551,9.980540172,9.979015448,9.980723968,9.982048314,9.979475482,9.981984654,9.979886477,9.980627064,9.972226323,9.979207592,9.979487134,9.982296128,9.983810682,9.984564522,9.982098165,9.980620011,9.982182244,9.979118366,9.978975675,9.977256574,9.980750376,9.97789313,9.978448676,9.979166514,9.980293272,9.974845604,9.980734478,9.977645574,9.98125048,9.978683337,9.982560816,9.976435589,9.980034233,9.981323457,9.983266129,9.981380354,9.980938782,9.98127188,9.975008902,9.982298091,9.982801609,9.982846256,9.983390912,9.982334462,9.98225357,9.981343382,9.984076257,9.978475,9.980863,9.978867,9.981083,1.000022,1.000039
