BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest.rangeEmptyMixtureMaxConcurrent,30535.0628,30621.9694,30605.5438,30633.8632,30686.0695,30795.2137,30736.2658,30643.514,30595.6766,30709.2919,30716.666,30679.4336,30767.963,30745.4849,30728.6089,30635.9747,30822.9992,30554.6665,30793.4244,30732.2935,30522.5935,30579.0038,30774.3021,30633.3052,30626.8579,30663.1574,30796.6708,30694.1484,30710.225,30781.0718,30406.9451,30292.9857,30229.0816,30544.5727,30214.3434,30625.5369,30549.3577,30486.5994,30544.7286,30531.7001,30333.9133,30544.8413,30447.4137,30404.1418,30525.606,30538.3556,30538.5767,30539.4266,30569.7805,30384.122,30516.2436,30475.4001,30588.9082,30498.5528,30519.4982,30396.6576,30548.4865,30463.0081,30422.6683,30607.8835,30643.41,30721.66,30428.51,30521.09,0.9930045,0.993452
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest.resultFunctionThrows,8117.93111,8134.20936,8135.91389,8202.537,8137.08201,8186.38781,8173.71945,8172.14468,8150.58076,8174.17383,8157.93348,8133.13936,8060.61371,7963.72796,7922.51367,8101.29134,8166.90048,8149.28336,8066.95994,8155.12784,8099.03746,8147.70175,8172.77496,8143.91176,8135.92699,8145.65902,8142.65683,8139.92962,8099.26246,8026.72005,8223.65612,8258.82081,8199.32298,8235.75894,8230.15854,8123.80317,8198.11286,8226.99741,8207.14996,8182.2802,8182.38206,8233.74088,8250.30287,8238.42757,8208.1866,8074.55589,8148.62762,8226.86976,8203.51168,8239.72456,8192.02781,8203.80057,8188.51152,8209.88533,8203.81864,8218.00426,8259.96788,8212.74944,8262.47969,8186.44668,3.525708,3.528109,3.527587,3.528295,1.000053,1.000533
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest.scalarInnerOuterOverflowSlowPath,413419.337,408753.371,405988.877,418634.44,415952.032,412167.921,415822.177,417716.14,397159.103,396543.061,411317.635,416399.312,413013.189,416827.12,410691.13,419437.462,408025.066,411139.02,413522.471,417006.932,415015.096,416541.399,417497.833,413027.018,415854.207,412626.797,412846.775,415342.21,410798.875,412636.949,424031.558,423713.658,421177.426,418660.269,418581.951,425946.849,421679.445,418028.32,425225.605,426056.512,419014.989,420364.515,423218.373,420269.225,423736.648,421437.563,422211.974,421227.065,423715.188,424439.071,408214.498,400254.43,420328.597,422292.187,422844.652,418712.985,418783.353,421101.158,423534.982,415002.11,0.9316389,0.9325001,0.9317161,0.9328121,1.000085,1.000347
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest.scalarQueueTerminate,876380.536,881475.401,874591.926,877177.842,879837.307,883896.494,876485.813,876615.118,874992.623,877733.788,880996.833,872095.482,873533.577,872879.819,879874.566,878125.069,877168.535,883322.38,885299.275,880495.995,875335.237,879942.301,882612.584,883307.878,881272.576,884090.914,882626.154,878122.427,878069.304,870763.131,882059.003,880168.414,886249.209,881517.117,875273.343,878976.961,884209.952,881120.753,887631.788,880736.704,887727.988,882625.03,880667.678,881840.519,887200.607,879554.58,887779.522,883075.002,882827.525,880407.109,883406.301,883372.3,882341.821,878956.33,878086.262,882461.256,884245.568,885384.761,886893.898,879841.135,1293465,1298011,1300666,1305419,1.005546,1.005718
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest.signalsAfterMapperCrash,195009.849,195682.731,188807.141,197324.237,198293.706,197335.331,196978.23,196532.654,194884.823,198019.578,198235.793,197915.714,198568.59,197555.06,198354.701,196474.465,199695.386,199068.536,196779.743,198935.033,195859.678,198076.194,196315.692,197231.222,196617.572,196710.89,196836.891,198599.345,196288.539,198217.772,197588.813,197814.845,197242.527,197730.283,198253.57,200692.135,198779.654,199298.697,197643.061,197304.788,198115.329,197075.542,198828.592,199217.949,200471.872,200364.536,200891.255,199297.245,201663.035,198686.147,201319.038,198205.438,198524.637,199960.038,198832.261,190879.933,198254.24,198054.567,196921.421,194505.044,190565.7,192676.4,193194.7,194740.7,1.010785,1.013799
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapTest.someConcurrencyScalarInnerCancel,1172202.48,1165319.61,1169610.75,1168825.85,1168440.7,1169809.55,1165794.94,1164565.02,1173907.88,1169709.14,1167498.9,1161411.97,1158608.54,1167638.51,1169845.81,1163067.1,1174029.56,1171263.37,1164626.61,1167570.55,1174937.13,1164177.13,1170087.96,1164285.34,1166907.95,1162115.18,1157286.37,1170723.31,1168550.74,1174314.79,1176881.15,1171314.01,1179113.91,1173172.67,1168254.03,1171172.99,1169100.44,1163461.41,1178002.36,1173087.5,1164303.67,1153485.49,1166595.92,1157521.86,1168112.25,1168984.22,1174857.42,1157400.81,1176200.49,1172308.8,1170919.13,1175428.64,1174265.87,1171078.52,1168829.7,1177863.46,1167640.24,1170028.05,1170915.95,1176092.76,1227157,1231767,1228104,1233047,1.000768,1.001082
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlattenIterableTest.normal,1031829.41,1032333.22,1023167.28,1020314.37,1024373.84,1027092.7,1023501.17,1031065.3,1030541.29,1030058.33,1027627.32,1025568.19,1029137.98,1025233.61,1025422.11,1032394.17,1027358.49,1031523.84,1028163.89,1032069.44,1030358.29,1029461.09,1030064,1028231.23,1032844.66,1022997.09,1022709.79,1017037.75,1029000.68,1020469.86,1018484.16,1015972.14,1024172.7,1025835.31,1026089.24,1024515.81,1028793.53,1018711.08,1013250.05,1029005.09,1032447.26,1014209.17,1018910.94,1031634.25,1027763.71,1014479.16,1021768.36,1025124.58,1024212.85,1028325.78,1025795.64,1022094.75,1032980.17,1021561.79,1023496.16,1027048.17,1022830.35,1017272.47,1025147.15,1017647.28,1293527,1304798,1288876,1298360,0.9950769,0.9963965
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromSupplierTest.fusedFlatMapNullHidden,403894.345,406005.784,403628.805,404446.759,404298.185,407199.226,406053.09,405946.189,400437.283,406093.214,401143.995,404659.105,404194.998,403823.299,401414.647,399088.848,403501.283,404872.356,400022.815,405352.94,403401.731,404074.604,403378.098,407754.215,407110.86,404785.366,404209.021,403907.442,392950.856,404777.631,406482.284,402967.054,403647.639,403465.612,406279.099,404230.357,404266.608,402272.971,400394.534,399859.884,405348.19,402813.588,402458.596,402669.008,402189.505,404324.599,403613.323,404320.822,407457.095,404063.804,405280.304,405967.635,403771.245,406943.175,406009.918,405642.138,405443.265,404364.962,404745.024,406385.251,30897.66,31047.98,30813.66,31162.61,0.9972815,1.003698
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.abandonedGroupsNoDataloss,3154.31424,3161.93431,3195.87107,3187.57116,3184.71372,3195.47536,3171.90982,3173.17627,3170.99645,3184.76555,3143.47046,3167.48062,3161.85267,3173.55565,3148.05067,3148.81026,3178.82559,3176.55521,3173.76623,3173.40172,3158.23975,3160.46966,3163.33506,3185.37577,3159.53725,3169.11198,3162.24835,3162.72323,3126.23868,3169.11186,3109.12878,3128.83226,3165.79529,3180.74584,3120.10574,3150.64246,3110.7084,3170.44464,3123.15045,3151.97256,3179.01993,3165.38985,3145.66233,3181.87105,3117.95335,3180.00896,3134.39471,3166.6845,3191.65551,3192.1336,3178.92217,3144.72449,3138.67323,3172.94146,3206.20013,3169.47727,3157.51153,3182.19399,3181.7785,3171.4307,207956.8,208949.7,207461.9,208193.1,0.9963669,0.9976231
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.backpressureInnerDoesntOverflowOuterMissingBackpressure,1869.72482,1571.68211,1725.3979,1747.68747,1809.99444,1637.68444,1859.61726,1670.2515,1826.18964,1760.50207,1724.78929,1737.45011,1672.49162,1612.09275,1839.53903,1628.45367,1844.64952,1714.27212,1700.94857,1623.69955,1742.53901,1748.68106,1772.21201,1787.63577,1709.19922,1735.85299,1614.11257,1821.09198,1766.48765,1746.50365,1868.48269,1566.19261,1538.07404,2007.33284,1929.67475,1802.22463,1877.30032,1902.67853,1910.48826,1879.8873,2031.04616,1861.54993,1864.76465,1968.52804,1896.69708,1793.26705,1893.9403,1832.59513,1734.86779,1674.2427,1852.41056,1913.11385,1835.78274,1825.70617,1975.46613,1897.5046,1846.72081,1968.12475,1436.50704,2006.95435,11.08927,11.88517,11.87169,12.46757,1.049628,1.071138
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.backpressureObserveOnOuterMissingBackpressure,12972.158,13480.8083,11643.5844,15435.3154,14573.9041,14162.5469,12081.2864,12337.6898,13239.9558,11688.6425,13910.5397,14951.2646,8082.73911,14234.7701,12128.0693,6620.4964,13789.5749,15015.263,9395.55416,9873.06999,7797.95854,10197.0674,13548.9048,15539.2705,15374.5097,13793.5664,10138.0548,12681.7887,12347.6262,10242.591,9610.43802,7130.54135,8448.81463,10407.2887,7487.19377,10999.1491,11227.7047,10746.1315,10648.3012,12110.2668,10852.7835,9524.22107,11442.0219,9756.55641,9852.27675,8268.55732,12667.6354,13242.6744,13471.815,10733.4426,11262.8533,9632.08819,11961.4693,12376.243,8602.82443,14108.184,13933.7942,13829.0126,8791.23887,11573.2419,11075.83,13387.57,9908.305,11554.13,0.8638263,0.8941201
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.cancellationOfUpstreamWhenGroupedFlowableCompletes,419694.009,423260.7,418481.114,421763.84,421684.799,420849.513,420089.039,420162.789,422847.851,423842.759,420859.449,421921.526,418409.174,416954.16,418895.303,423683.225,420431.724,418904.108,416894.701,419642.4,421834.952,422566.638,422240.387,420209.499,416368.827,419650.992,421578.328,421269.399,419263.942,418999.184,426447.85,425983.603,428825.561,424396.123,426746.91,427591.573,428205.147,425156.857,422427.598,425835.177,426505.83,427315.318,426126.603,424284.101,425115.921,423677.979,421403.69,429689.01,425337.302,427584.384,424565.815,427500.634,428318.338,424368.917,422395.251,418724.896,421218.483,427192.739,425569.929,423424.81,2350.019,2432.853,2459.209,2575.885,1.046732,1.058857
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.cancelOverFlatmapRace,5.4756208,5.72669131,5.62597277,5.59724548,5.51412237,5.57668185,5.64506827,5.61116287,5.64305645,5.48939748,5.61849099,5.7179973,5.58330758,5.51261988,5.63180639,5.71704879,5.59841889,5.73706513,5.51400905,5.71869636,5.60799846,5.67682019,5.62118653,5.47965089,5.61117307,5.64412756,5.43980398,5.49483509,5.57531624,5.68830964,5.4158922,5.68595391,5.79205044,5.81018566,5.66608005,5.69805427,5.60809538,5.81737695,5.84716645,5.84280719,5.76172615,5.69554944,5.65638228,5.65689753,5.80834874,5.75248703,5.74591953,5.45318828,5.7385271,5.77175898,5.65591175,5.77768539,5.85578678,5.79025822,5.46660389,5.83984966,5.80989798,5.65903069,5.54430604,5.89325005,1058.109,1059.311,1058.879,1059.72,1.000392,1.000728
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.delayErrorCompleteMoreWorkInGroup,677658.816,688518.864,694487.232,692565.591,690668.531,691691.885,688470.228,690490.521,694638.391,683118.33,687497.706,690200.316,688700.122,690117.515,685589.979,676122.628,689547.804,693758.064,692695.031,682348.139,693283.716,694871.751,680568.489,690346.59,684376.791,684360.219,692024.206,686469.389,692799.084,681139.509,686193.275,690443.785,685280.007,689293.583,682429.921,691615.844,682934.522,686822.632,697670.672,695172.598,683497.208,692801.997,688579.38,693912.787,685554.766,686726.936,689139.363,699768.235,699989.745,698631.502,691108.017,679901.046,685535.633,697515.057,694911.423,701313.39,686383.017,680242.502,690388.379,672420.458,764875.1,768016.4,761159.4,765123,0.9951421,0.9962387
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.doubleOnSubscribe,455400.959,455199.222,455515.206,435590.937,450697.331,455229.658,454983.881,454609.778,453495.999,455869.985,454262.99,453826.363,457408.17,454444.794,452645.186,453174.67,453935.438,453197.583,454948.345,454860.086,452697.186,457423.739,455605.174,455974.764,453459.083,456253.381,454810.341,456786.005,454187.805,444074.285,452835.13,453897.675,454421.923,455125.046,451441.681,454517.269,455467.117,453908.797,453051.117,449586.37,451527.809,453436.739,454934.6,453472.226,453403.051,445855.89,452565.685,451606.329,454360.106,452282.322,451425.149,451590.745,451060.604,451268.005,452570.916,451791.856,455596.601,449883.962,451204.654,450236.768,987987.4,992163.2,985516.7,988158.5,0.9959445,0.9974819
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.error2,2102.54152,2008.13193,1957.92217,1915.72922,1789.62266,1612.64343,1890.99618,2142.25561,1836.23448,1975.09337,1969.0538,1854.23107,1996.02478,1962.55164,1770.11568,1845.64067,1786.08956,1950.47395,1931.00896,1979.90563,1886.91983,1849.08039,1805.23043,1925.56079,1989.83135,1895.44119,1711.6701,1887.07294,1804.98467,2013.60941,2012.53431,1975.4156,1923.26143,1964.37996,1910.91298,1999.6952,1964.53364,2104.30911,2036.90403,1858.53259,1851.97786,2016.21761,1923.40915,1854.86723,1939.5493,2079.68552,2079.53892,1853.95748,1956.14564,1953.58213,1920.53982,1916.05945,1801.83495,1901.3665,2092.39415,1969.30254,1905.84428,1849.77649,1939.85971,2012.39754,1851.13,1954.696,1917.186,1991.105,1.01885,1.035715
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.exceptionIfSubscribeToChildMoreThanOnce,9015.72088,8888.1861,8877.19677,8993.11609,8808.82366,8919.18193,8981.99508,9051.33257,8929.39798,8902.83156,8958.20556,8912.19974,9035.21324,8891.13806,8954.44874,8975.08613,8797.2369,9012.2728,8971.74761,8860.72089,8894.74793,9038.10209,8983.42951,8972.25051,8788.94781,8832.19288,8884.20831,8929.33727,8964.61366,8914.73765,8937.53812,8904.65427,8915.48281,8877.43226,9039.14203,8986.3635,8946.5234,8871.46815,9005.55113,8916.19844,9070.46932,9068.1033,8918.4161,9024.24769,8971.06126,8974.36942,9027.65041,9039.92301,9068.96198,9040.26114,8957.20797,9017.81206,8917.79825,8645.92781,8710.65231,8885.87558,9039.34305,9011.71689,8828.87597,8905.00399,8901.753,8967.149,8915.748,9003.735,1.001572,1.0039
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.firstGroupsCompleteAndParentSlowToThenEmitFinalGroupsAndThenComplete,105258.925,99546.2504,108722.268,115399.197,111266.488,110855.645,110831.905,109904.334,105808.237,100176.916,103802.117,105515.784,107037.954,93806.9016,108144.557,105034.53,116831.343,105817.14,100568.728,102790.681,110398.525,102395.492,110516.73,101088.299,96824.2223,115440.535,110647.284,97790.6133,96885.1498,110286.771,107569.358,107507.844,108215.147,110714.913,106997.288,114959.067,109518.246,102854.476,119495.349,122122.873,113664.498,115545.579,118293.598,115964.745,110311.259,116874.841,115032.92,103618.009,112966.142,119348.439,111392.196,112242.454,117646.716,109457.281,119189.901,119181.319,114075.14,121507.432,117513.8,116657.857,0.7936799,0.8536675,0.8254713,0.9175068,1.039924,1.074622
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.firstGroupsCompleteAndParentSlowToThenEmitFinalGroupsWhichThenSubscribesOnAndDelaysAndThenCompletes,2.64515972,2.64579399,2.64489171,2.6471473,2.64762733,2.64737808,2.63975492,2.64654527,2.64742286,2.64109114,2.6418228,2.64351487,2.64657744,2.64481821,2.64583963,2.64754752,2.64838228,2.64803087,2.64767901,2.64798977,2.64780688,2.64797719,2.6461342,2.64644581,2.64812107,2.6475944,2.64741535,2.64845874,2.64849444,2.64828696,2.64706979,2.64631741,2.63677719,2.64751548,2.64526685,2.64256672,2.64542112,2.64635501,2.64653881,2.64671317,2.64712262,2.64396066,2.64646017,2.64697711,2.62789694,2.64741636,2.64792549,2.64652381,2.64473857,2.64854331,2.6481737,2.64781208,2.6484219,2.64750955,2.64794842,2.64757371,2.64785815,2.64789032,2.64683176,2.64855227,2.245616,2.246384,2.245201,2.246432,0.9998139,1.000018
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.fusedGroupClearedOnCancel,709911.405,708233.699,709821.218,717237.956,705268.179,708241.558,710107.003,714828.208,719295.862,715873.526,715238.151,715320.051,712445.7,714428.563,705057.745,714585.267,712792.51,714275.927,718173.78,714559.329,717690.353,706311.227,708860.868,707923.601,711420.206,707576.894,702051.735,713454.342,707097.556,711973.1,714279.331,716821.881,725235.163,717508.395,715762.382,703031.352,707085.868,714960.101,712520.752,708058.083,707831.148,712863.85,714829.499,714814.644,723734.203,709824.762,713308.463,701272.377,712782.105,704400.902,722697.954,714911.737,711554.521,713134.013,723036.995,706544.298,715559.911,702707.073,710497.574,716543.28,710180.2,714168.8,710133.9,715824.2,0.9999169,1.002324
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupBy,494336.013,498530.564,499856.711,497623.669,494988.713,498837.149,497049.083,497420.696,495644.073,496939.218,498192.834,496017.629,499396.626,499338.414,497345.264,502333.008,499357.21,498024.235,493390.554,498111.925,497647.697,496884.895,500493.048,496599.549,493969.265,494486.995,494685.094,494803.252,498030.541,496910.584,499351.587,499059.926,496017.207,501079.036,496022.827,496866.126,497564.586,495972.983,499832.282,498483.664,500003.48,497855.39,496268.263,499044.818,500137.067,497796.792,495566.344,494469.93,492277.961,495526.247,492295.989,484386.904,497921.799,500013.981,501137.927,498943.454,497649.86,498310.423,500773.442,498344.225,602350.9,604378.5,601627.3,603993.1,0.9987996,0.9993631
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByBackpressure2,0.98152344,0.98067499,0.98413474,0.98187443,0.98287782,0.98152729,0.97983868,0.97832875,0.98247561,0.97842982,0.97442204,0.98221725,0.97497003,0.98125408,0.9859372,0.98340487,0.97807572,0.96969723,0.98269624,0.9785385,0.97991525,0.98621308,0.98917308,0.97957409,0.9819246,0.98612334,0.97952068,0.97264569,0.98762972,0.9753632,0.99353055,0.98386912,0.99362944,0.99756862,0.99206091,0.99324667,0.99508799,0.97223729,0.99633448,0.99344714,0.98816816,0.99423481,0.98354568,0.98993519,0.99279705,0.98966309,0.99509929,0.98520861,0.99750225,0.99121888,0.98798773,0.98393792,0.99292257,0.98394573,0.98432581,0.98939482,0.9811354,0.98746715,0.99031628,0.99393923,10.79896,10.80585,10.79565,10.804,0.9996885,0.9998366
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByBackpressure2,1.10612299,1.10171771,1.09758634,1.0997677,1.09222241,1.10527666,1.10677883,1.10202864,1.08594032,1.10056771,1.10363027,1.10659125,1.10565983,1.103602,1.10201431,1.09221231,1.09185691,1.10363527,1.10666546,1.10228131,1.07962878,1.08880819,1.09471116,1.09197961,1.09495142,1.11028599,1.10852464,1.09866138,1.10188489,1.10953526,1.10985395,1.12051299,1.11070666,1.11033465,1.11306056,1.09941223,1.11139535,1.08491203,1.11359144,1.11660636,1.11637571,1.11169673,1.12152919,1.1139272,1.1133712,1.11231717,1.11518868,1.11371203,1.11467239,1.11360708,1.11855941,1.10133703,1.11372474,1.11754557,1.12172826,1.09944278,1.11684669,1.12129638,1.11959324,1.10722339,1161723,1167570,1176934,1180788,1.011328,1.013094
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByBackpressure3,2.34595816,2.35348616,2.34135856,2.34336179,2.35773242,2.35642919,2.35085081,2.35304868,2.37279656,2.36413801,2.36617423,2.34311472,2.34101073,2.34601324,2.33985763,2.34487556,2.35063734,2.34243228,2.36055766,2.35888035,2.35528259,2.35884125,2.33487677,2.35709684,2.36510668,2.35832698,2.34157149,2.36073384,2.36959567,2.35082247,2.39045648,2.38108423,2.39349186,2.38103044,2.39240279,2.39045824,2.37189752,2.37715817,2.37717218,2.3628059,2.38976648,2.39216261,2.36725286,2.36528603,2.37525944,2.38069195,2.38847537,2.38501443,2.35392547,2.37014367,2.37280626,2.37978709,2.38260103,2.37712246,2.37752395,2.38765823,2.37885659,2.36995087,2.38862547,2.38180895,3.139808,3.145657,3.144689,3.146127,1.00015,1.001556
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByBackpressure3,2.49845342,2.50416024,2.4953874,2.48616997,2.49156517,2.48833169,2.49305227,2.49299792,2.51150993,2.47226786,2.48318098,2.48359329,2.47687975,2.47976022,2.48106015,2.49104896,2.49036,2.4930411,2.47975006,2.50348001,2.50652066,2.49282783,2.48231242,2.48396724,2.5041246,2.48749297,2.48748399,2.50538167,2.49788882,2.47200033,2.50794413,2.50561753,2.49170531,2.48440597,2.51902697,2.52624441,2.51801753,2.52123227,2.51148354,2.50932104,2.51816158,2.5147278,2.482847,2.5299132,2.51732738,2.52618758,2.50945865,2.50580186,2.52342287,2.51804114,2.52062149,2.50783332,2.52309302,2.50999428,2.51827915,2.52109337,2.52443006,2.49581626,2.52016526,2.51871553,5.570961,5.646701,5.659946,5.767204,1.016047,1.021343
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByShouldPropagateError,392570.19,382123.359,387776.837,384607.896,387670.137,388010.405,387288.589,385833.04,385314.231,391406.54,389800.769,387243.307,388512.445,391357.745,390872.964,385724.732,388462.645,386183.463,387961.271,392144.019,394178.224,389363.98,393012.375,390553.434,389664.925,389924.542,395387.239,382469.634,386763.33,394474.327,393084.036,400134.192,398482.235,393039.332,397271.691,397094.968,392793.996,394461.86,394033.972,400003.609,393005.505,392121.166,370727.586,398777.899,395952.468,399451.377,397953.959,398632.596,397193.914,397353.906,391650.927,391266.126,396804.732,394901.911,391406.768,395746.243,396296.488,389896.992,400250.725,393869.046,211008.9,212073.3,211557.9,212906.6,1.002623,1.003947
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByShouldPropagateError,374125.83,371742.628,372603.465,374257.189,372312.117,376383.784,374596.602,373153.79,374080.626,378508.245,374827.291,365080.614,378190.276,377818.713,377179.606,373862.607,373860.933,379694.545,375200.993,377664.364,379150.978,374774.785,368470.575,373313.757,373713.768,372694.114,377064.362,374486.357,373780.632,378472.168,378442.523,377084.481,375169.243,380333.138,377532.874,378595.273,375868.696,382314.872,376942.823,373459.161,375124.416,381525.997,377039.595,378312.415,377710.36,378993.809,368914.629,382585.774,376787.487,379985.32,376470.995,382131.237,382059.39,377397.178,383816.401,382529.947,380693.291,378429.407,376497.387,353375.839,2.573849,2.607398,2.591444,2.632668,1.006889,1.009695
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByUnsubscribe,29219.6751,29481.0965,29249.2508,29120.8631,29536.1188,29335.0359,29387.1453,28940.1186,28273.9458,28745.9143,28875.0229,29356.9085,29088.256,29383.4719,29120.2062,29477.8685,29570.169,29506.5742,29448.9855,29085.1485,29675.3236,29712.0632,29232.415,29439.2832,29238.3775,29381.7837,29455.7415,29611.9914,29471.2478,29282.6471,29448.1569,29580.059,29464.7872,29137.7592,29201.5014,28983.2867,28977.3328,29221.281,29271.8656,29546.5946,29299.4944,29168.3904,29258.6063,29168.7293,29025.259,29209.8461,28776.9372,29543.1444,29279.8364,29363.3211,29116.1951,29205.841,29347.2162,29424.9132,28979.5723,29233.3471,29296.1857,29485.9806,29775.3209,29571.8437,29114.12,29399.03,29154.52,29346.65,0.9982182,1.001405
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByUnsubscribe,26789.9181,26407.2137,26944.62,27080.2046,26915.6064,26956.4806,26931.7633,27015.7055,27105.9613,27016.7388,26846.0072,26831.3562,26903.5996,26954.7993,26852.9944,26947.6787,26905.6385,27002.7,26814.8826,27045.1378,27001.3312,26875.9581,26959.1544,26967.6522,26826.3584,26881.716,26951.2174,26918.9884,26953.673,26813.3205,27060.1903,27066.4437,27146.7964,26130.1897,27209.0347,26825.4439,27228.779,27146.4017,27232.1017,26030.1687,26933.977,27095.7237,27001.8288,27061.7773,26845.8417,27049.7489,27194.4702,26958.0139,27194.7057,27133.0807,26810.1185,26953.4284,26819.4726,27102.2072,26960.5379,26974.0749,27249.8451,27058.417,27015.5207,26936.3342,117418.8,117939.1,117493.7,118371.8,1.000666,1.003657
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByWithElementSelector,463366.866,457124.709,460299.697,456501.76,462046.964,467067.508,460535.238,475597.065,471936.799,473799.693,462448.826,454146.272,460283.889,474516.999,463591.096,471660.15,455321.13,452254.662,456586.94,453571.595,465932.769,466592.483,453584.585,467530.886,455247.955,449308.783,465858.061,470498.606,470883.35,461531.925,435085.922,437172.101,424331.733,424073.986,423049.255,424718.152,435177.502,436266.845,443177.114,432144.118,442568.635,433138.455,422864.207,441305.272,443569.219,426738.753,423214.497,438760.837,428195.54,430529.417,429103.193,428028.003,423251.255,438487.811,426673.525,446282.97,422272.665,422467.371,429286.832,435615.032,459292.3,466025,428526.6,435400.5,0.9330248,0.9342248
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByWithElementSelector,467560.451,465815.515,467319.419,464849.599,467831.771,468637.517,465874.325,470421.876,469410.565,465242.602,462100.518,468206.972,466584.767,465222.721,466859.762,464363.735,462939.114,451745.99,465480.892,466977.563,463438.344,466541.051,468823.153,468836.615,465637.897,465429.565,468878.522,467524.938,466775.165,466954.687,462746.576,462330.624,461194.069,465911.387,465343.189,467921.195,464560.083,466253.14,466821.438,464719.877,465795.226,462861.724,463216.483,464734.603,465639.965,467097.961,465628.389,464764.543,459116.747,466593.033,468429.174,465006.132,461587.623,458266.25,463867.014,461586.863,463403.859,463366.378,465908.972,461169.038,168747.9,171438.6,169873,172290.7,1.005011,1.006998
io.reactivex.rxjava3.internal.operators.flowable.FlowableGroupByTest.groupByWithNullKey,855825.464,850518.906,844785.002,846807.441,849643.003,847591.079,851584.867,851867.53,848494.046,846433.135,848732.417,850506.969,844939.371,844775.77,855319.378,849280.971,850638.463,851143.104,850921.242,850326.013,851314.975,854304.818,848133.448,854712.653,849194.858,850447.325,850592.648,851245.77,848755.702,851109.706,850690.447,849641.84,854253.912,849429.975,854301.107,851046.377,852152.313,855358.593,851049.396,850570.772,851661.789,848663.068,851384.167,854429.138,852160.081,853599.123,852873.549,850780.08,853835.186,852714.188,850683.692,855106.281,849485.499,850477.561,840890.178,849883.445,850969.974,852012.361,853785.519,855552.398,463043,464746.8,462566.9,464890.5,0.9989452,1.000299
