BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.operators.observable.ObservableSequenceEqualTest.withEmpty31900,23441.78576,23526.02839,23512.71029,23546.47148,23470.73638,23607.23707,23474.03632,23490.11695,23612.30207,23202.61989,23579.43191,23543.10238,23503.70629,23538.68408,23482.33007,23609.41581,23555.15978,23454.89851,23594.01239,23563.02916,23579.00704,23611.65878,23519.82733,23617.15454,23447.30158,23530.77646,23511.23634,23554.6045,23573.10692,23658.35091,22534.56841,22601.85746,22570.61195,22594.62714,22608.16805,22708.79027,22738.52818,22648.26843,22626.38379,22593.98292,22559.85424,22593.23863,22761.04841,22611.94987,22659.6392,22686.87879,22669.63444,22693.18371,22739.70283,22698.11658,22698.13288,22589.43959,22737.39405,22883.72617,22899.27675,22710.00751,22425.63142,22617.65264,22654.06827,22566.07424,2,23479.84,23560.08,22619.79,22700.63,0.9630856,0.9635224
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapTest.cancelDrainRace2391,3.095076855,3.1108641,2.937095287,2.912435348,2.674932594,2.9290348,3.939226473,2.999260756,2.874214484,2.967517207,3.179759564,2.980920404,2.91135388,2.969107388,2.967270863,2.988803285,2.833099486,2.89640799,3.389015301,3.293965434,3.119285267,2.783785971,2.865159494,2.842051965,3.134928075,3.30584791,2.96151467,3.043353511,2.910758703,2.85053078,2.93068275,3.267503357,2.743481162,2.696410449,2.626985325,2.900880979,2.69361617,2.562314382,2.825073931,2.837708306,2.938167752,3.136245149,3.121839864,3.569768922,3.261207235,2.89925783,2.82386482,2.815138273,2.945413511,2.742825683,2.63553411,2.416856474,2.826872827,2.706636391,2.854526186,3.114286051,3.579819544,2.823287821,2.928849975,2.611575025,11,2.93209,3.15019,2.788864,3.035275,0.9511491,0.9636597
io.reactivex.rxjava3.internal.operators.flowable.FlowableCacheTest.observers1285,808617.3524,804895.4566,803902.636,802888.9079,805917.064,801776.8663,808209.8951,808714.591,810754.2548,810846.283,809427.4818,809939.2461,808133.9062,807292.0658,806556.1173,808992.9506,805040.2587,809946.8424,808387.3452,804230.3449,809969.679,809312.4631,809222.462,810791.2859,810050.7509,809643.6803,810619.8021,805180.996,808108.5286,807253.303,780882.1902,780058.6758,781991.9588,780065.6497,779029.2239,781625.131,781452.1458,778220.5475,779833.4795,780170.4104,779945.1683,780069.1725,776733.6568,772681.75,775773.1363,776524.0674,779335.6898,776489.922,776827.7134,777324.4636,776409.5301,769468.7585,778979.1362,777381.3462,780484.1542,781375.3015,781571.6365,779763.9665,779861.4326,781007.7767,10,806626.8,808934.6,776953.8,779549.1,0.9632149,0.9636719
io.reactivex.rxjava3.internal.operators.flowable.FlowableMergeWithCompletableTest.mainError1144,474855.4513,476631.4149,478587.1974,476644.9632,477662.8136,474172.8594,478986.5941,480058.9333,477940.1121,473021.9428,476863.3014,475490.4277,477944.9049,471488.1692,475218.6541,476677.9026,476626.5876,477215.0155,472121.5974,472536.9813,473489.7378,472670.8975,470644.904,472923.9955,473586.3582,469381.973,472263.8864,471998.443,470733.022,471185.3937,458249.8345,458368.439,458120.3469,458618.0094,457578.5883,458710.4679,458423.4276,457155.685,456506.377,458899.4007,457779.6391,457238.7752,455527.4069,457469.6935,459794.2003,458674.2242,457750.1742,457966.544,458548.2243,458211.7841,457429.3564,456551.6029,457300.2857,455610.5989,453868.3701,455514.4778,456329.2498,454809.2069,456675.9262,448089.631,2000,473806.7,476330.9,456602,458087.3,0.9617001,0.963687
io.reactivex.rxjava3.internal.operators.flowable.FlowableCombineLatestTest.combineLatestNArguments11,5869.035428,5924.029247,5939.287709,5946.085171,5936.978952,5939.438367,5950.8948,5935.75345,5935.867905,5939.509878,5935.659188,5954.663256,5960.367193,5933.504875,5915.682104,5948.007813,5934.662369,5945.667736,5930.742789,5934.657236,5938.887225,5933.90704,5939.117031,5935.466489,5934.350316,5946.168726,5928.143875,5938.169743,5934.271554,5929.449807,5749.50072,5750.22556,5640.715011,5758.784493,5731.860053,5706.22436,5678.576142,5610.282277,5628.602778,5743.848783,5570.112976,5790.077768,5719.798076,5708.308879,5768.135472,5562.629346,5655.619435,5810.270613,5630.616124,5744.645918,5573.362329,5716.511118,5710.499372,5792.730564,5543.211305,5655.259647,5791.275257,5706.287121,5678.969278,5661.229807,20000,5927.799,5942.351,5657.131,5726.787,0.9543392,0.9637241
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.onNextMisbehave1651,302636.0772,305844.2773,304390.2743,304357.3527,303378.5228,304071.9613,304679.7043,305533.6571,303232.9176,305097.7624,303441.0026,305789.5155,305656.8439,305764.0985,304192.1696,304672.6983,304836.5677,304302.6517,304271.6834,304940.7018,305118.4539,305088.6398,304869.5014,304756.5211,305545.4481,305279.5233,305408.719,304805.199,305240.2406,303945.4309,293677.9033,293439.0741,293467.9961,294540.3245,290469.5756,293289.4232,292297.6301,293184.8038,293231.6077,294348.365,292425.7694,292725.3231,292348.7831,292881.3994,293740.3558,293641.6153,293637.9738,294798.2095,294306.8854,295022.9927,293871.0509,293940.2579,293623.414,294307.3285,294835.9121,294630.0092,294780.9239,294122.2899,294632.6273,295238.2509,4,304301.6,305063.9,293104,294014.8,0.9632029,0.9637795
io.reactivex.rxjava3.internal.operators.observable.ObservableDoAfterNextTest.empty2035,1328759.279,1322260.677,1329699.284,1336738.761,1333116.985,1338496.351,1328926.592,1337523.051,1334683.452,1339336.987,1333419.016,1336879.401,1335253.815,1332353.794,1334866.846,1336386.881,1335891.398,1334942.551,1331464.537,1337292.958,1336777.365,1332620.168,1333690.386,1327502.393,1332213.55,1336487.66,1327448.601,1332002.086,1327159.036,1328129.109,1277202.802,1284234.263,1288659.861,1285874.336,1285805.921,1286924.849,1289121.242,1289144.44,1286300.638,1283975.31,1286118.734,1278321.88,1285150.699,1287110.479,1263515.237,1283919.815,1288900.646,1289285.651,1288203.646,1288162.418,1284961.218,1288353.533,1290114.923,1290080.235,1286581.723,1281777.943,1287952.37,1287586.972,1284713.372,1278057.292,2,1331808,1335335,1282001,1287241,0.9626032,0.9639796
io.reactivex.rxjava3.validators.ParamValidationCheckerTest.checkFlowable2428,122.4565373,122.8247727,123.8046221,122.7087575,123.1415516,129.3080527,132.7399111,130.3943067,130.7290394,130.7146896,132.5122139,131.5047469,130.0131037,130.9681025,129.5194401,132.2391793,133.3093532,135.6522487,136.3678909,137.2134919,137.229508,137.4442576,137.5009353,136.9541221,137.4001322,136.6773207,137.2050452,136.492478,138.0705384,138.9293414,116.0701979,114.3128096,117.0373386,120.3174819,116.1988973,121.1372332,126.9167741,126.4400914,127.5681462,125.0292214,124.2192228,126.7911251,126.2950852,126.4025981,128.3354551,129.2673958,128.2707077,128.8781679,132.7315012,132.517279,132.4983469,131.7724156,132.5046573,130.8581793,131.4852552,133.1204782,133.9615285,133.4743149,133.1203682,133.5876241,3,129.594,134.0696,124.2702,129.286,0.9588651,0.9642871
io.reactivex.rxjava3.internal.operators.completable.CompletableCacheTest.subscribeDisposeRace2677,47.56288666,42.38001425,46.49029174,46.85198323,48.88505345,49.23813562,46.38184032,47.99161865,47.8086338,45.76828674,44.00627808,51.63101226,45.45713539,47.60147299,48.25969911,46.23291162,39.50917483,45.24570078,42.03931061,37.82337411,43.96465264,42.80227153,46.80364411,46.81366653,48.8008353,37.88147202,46.79493053,47.71800914,41.26542574,45.9039831,44.37263357,39.82126552,45.60551756,41.15056002,41.28584196,43.69162122,51.83570258,47.24401855,47.36017231,44.21548405,43.44609698,40.21536588,41.75114456,47.68775953,41.19527619,36.1930477,38.95078129,47.89922747,47.7242454,41.46166706,42.78611572,46.20656435,42.8090002,47.8042084,42.9673607,46.43198761,36.73233248,41.32179366,47.48714769,43.38201611,4,43.98854,47.03725,41.95779,45.36092,0.9538678,0.9643165
io.reactivex.rxjava3.internal.operators.single.SingleConcatEagerTest.publisherDelayErrorMaxConcurrency1327,399863.5529,399923.9872,400507.1129,398812.3526,401739.2675,401791.0786,400887.3606,402624.6578,402678.4433,401481.6102,401060.4997,402001.7811,402399.2541,401530.7422,400536.4425,400652.6909,400054.7868,402018.1183,394753.0152,399329.7271,397510.3654,398821.2457,400485.5764,401824.0133,401022.4674,401911.2446,400860.1499,401323.6379,401818.4962,401687.4992,388119.2923,383293.4928,385128.4734,386653.0956,384023.1861,383563.8208,382072.001,380976.7764,387349.4553,385470.844,384208.5287,384874.2626,387084.7942,385057.6326,385132.0997,387714.4872,387096.6084,387511.8833,387334.7779,388963.1798,388581.933,387188.502,387582.5228,387491.1027,388367.6177,388131.0296,387101.209,388422.9613,387496.5081,388132.7548,7,399750.9,401378.7,385167.3,387065.1,0.9635087,0.9643389
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingleTest.queueOverflow1422,186630.3447,185906.529,187165.3462,187178.5492,186866.4139,184849.8868,185905.7519,186552.0935,186334.1516,186839.9776,186093.068,186052.8052,186213.4195,186965.8902,185826.8747,187038.5193,185504.7927,186635.1774,186378.0997,185335.398,186427.6242,184099.7145,186149.1201,186252.7742,185778.4994,186904.1741,185907.9694,186115.3513,186824.9009,184599.8595,179268.7634,179037.3748,179158.5857,179817.6022,179056.2427,179447.0329,179564.1505,179596.762,179941.7648,179255.8465,179919.8506,179769.4563,179090.1546,179199.9225,179046.4825,178716.244,179377.6704,179636.2733,179774.5057,179235.1146,179981.2769,179739.0654,178801.9196,179353.971,179298.1505,179276.21,179628.7832,179854.2916,179937.1437,179819.3461,6,185861.9,186517.7,179257.6,179588.7,0.9628505,0.9644669
io.reactivex.rxjava3.single.SingleTest.mergeWith2122,888046.3548,891423.7088,890846.3259,889096.9995,887566.2048,890467.8163,894620.2362,893594.0009,894003.956,894654.6153,894434.4087,894325.8145,894723.1265,893281.0611,892229.5521,892820.6081,891780.3284,894395.0319,892936.1773,891486.4378,890335.4119,893949.916,893396.0962,894093.4149,891437.3825,894161.0694,889694.7602,888369.3092,891281.0746,890028.0424,860657.8272,861580.7712,863125.8766,860533.0516,858898.0023,862206.1421,860656.7869,859300.5645,858530.5383,856816.0748,861075.9485,855581.3786,859721.0995,861654.1883,860619.71,862938.8176,862028.6008,862152.9302,861435.989,862348.2588,864221.3852,862576.8292,861898.2484,861018.9271,861843.0317,862331.7673,858833.2257,859329.17,855673.933,858491.867,2,891417.2,893329.4,859714.4,861644.1,0.9644384,0.9645305
io.reactivex.rxjava3.internal.operators.flowable.FlowableOnBackpressureErrorTest.badRequest1089,387685.5273,387976.8001,388004.4111,387933.0235,387592.3248,387799.146,388478.3892,387246.2323,387529.6639,387740.0674,387105.1007,382004.9971,376289.6276,386124.5694,388350.4996,388445.0943,388562.9383,388323.3301,388871.6751,389131.6167,388873.094,389557.3105,388505.8412,389200.1204,388935.2269,389715.3097,389153.6635,388602.8787,388742.7286,389380.48,372296.4626,371560.3838,372708.0627,373222.1851,373544.3932,372739.0621,373440.2786,373245.0084,373065.7135,372779.3013,372712.6394,372805.0153,373449.691,373041.8986,372747.569,373104.3167,372713.5078,373082.4403,373628.8868,373293.0398,370558.8577,372860.7425,370572.2762,370678.3379,373505.2471,369786.7468,372112.9577,372168.0573,370916.7218,371564.8838,20000,385834.3,388426.3,372153.9,373014.6,0.9603232,0.9645457
io.reactivex.rxjava3.internal.operators.flowable.FlowableDoAfterNextTest.asyncFusedConditional1472,739958.4725,739662.5694,743838.6502,742730.7646,741067.1677,739713.9642,738997.1401,744300.9232,739172.2818,741712.371,743531.2037,740458.1581,740440.4644,741045.9492,739807.7659,742033.5937,741227.9999,743414.2806,740101.7868,739361.1183,741462.0676,744766.37,737562.5451,734266.512,737302.3317,734283.2473,738078.1999,738999.6501,736266.6319,735615.7468,716021.7648,716633.328,716233.7182,715079.8389,713358.1873,715288.1486,714543.4418,712951.5124,716188.9495,715291.6274,717062.2753,716407.8483,715197.7753,710114.4318,708965.319,710156.1484,715085.6776,715550.7147,719238.992,713205.2626,710194.5104,713606.7661,712454.8551,712147.1799,714984.534,714470.2392,712067.7049,715663.4196,715546.0423,716156.0246,6,739344.2,741627.5,713003.8,715351.5,0.9643705,0.9645704
io.reactivex.rxjava3.internal.operators.flowable.FlowableCreateTest.createNullValueMissingSerialized12,185251.2562,184624.1791,185525.0689,185490.872,185360.4741,185482.6251,185405.7094,185063.4118,185550.8034,185485.829,185657.1444,185345.245,185529.9544,185216.4128,185562.1761,185537.3563,185363.3322,184779.5655,185157.3125,185318.945,185163.7143,185206.2744,185587.6427,185399.1239,185766.7895,185563.5574,185757.4486,185071.4688,184856.8733,185370.9292,179332.8062,179347.6729,179148.638,179338.1455,179071.0432,178462.8118,178538.9656,178818.0828,178238.3593,178894.1963,178751.0171,178175.8936,178826.9744,179176.1806,179386.6628,179289.2258,178571.5687,178715.8845,177934.0691,178129.2125,177717.7116,178676.9827,179232.8086,177701.8697,177927.6684,179035.9716,176539.0932,178985.318,177885.5096,178907.9059,12500,185224.6,185463.6,178378.8,178927,0.9630394,0.964755
io.reactivex.rxjava3.internal.operators.observable.ObservableRefCountTest.disposed8,1122988.183,1119054.836,1117926.354,1116010.314,1118488.925,1112524.534,1116713.96,1120141.003,1121537.102,1120268.506,1118938.062,1121584.719,1123062.746,1119099.21,1117635.741,1117408.565,1118017.988,1119719.172,1122332.308,1120302.045,1120367.136,1114774.482,1113171.611,1113568.805,1122515.365,1121583.767,1122567.209,1121028.897,1121582.015,1122083.026,1083406.302,1082991.022,1082996.013,1081908.955,1078259.623,1083221.028,1075892.527,1076196.573,1077612.127,1079330.315,1082030.558,1084307.562,1083871.204,1083547.164,1077932.843,1074230.03,1078215.015,1074394.207,1077290.482,1047896.4,1081843.175,1077512.289,1077645.486,1077980.456,1075101.911,1081945.108,1084673.757,1083462.809,1084130.66,1082222.519,20000,1117729,1120366,1074640,1081085,0.9614487,0.9649398
io.reactivex.rxjava3.subscribers.TestSubscriberTest.assertValuePredicateMatchButMore2165,421949.2504,423984.7841,423683.5975,423929.3435,423945.7937,420678.2456,419075.6226,424083.2116,424483.9014,423695.1234,424743.8723,424698.4728,424386.0124,423196.6761,424449.8458,424673.6687,424901.0516,425082.368,424801.9449,424586.1515,423445.6528,425219.6296,423897.6415,424276.398,424832.9124,424140.6175,421963.3515,424428.432,424593.703,424720.8215,407734.9993,407350.8801,407588.626,407468.7476,408079.8719,409152.3695,409303.7035,408856.4398,409110.1875,410266.0958,410581.4612,410135.2061,410560.6007,409850.2575,408668.4481,409579.6169,400888.1305,410200.4812,409287.8012,404977.5498,408904.4047,410334.7469,407666.2301,411265.7209,409971.9428,409702.7155,399069.5111,410117.1509,409733.2233,410081.0399,2,423203.3,424440.5,407258.5,409581.7,0.9623235,0.9649921
io.reactivex.rxjava3.internal.operators.flowable.FlowableSwitchTest.nextCancelRace2702,50.83045573,47.76105735,51.31604244,49.76772262,51.27002957,56.1702326,54.44467261,51.85140347,52.07374933,53.4411487,47.92854324,53.39335896,46.30176895,54.36692859,53.9389096,45.30801039,51.59277431,52.93823691,47.52505433,53.36758177,47.01061166,53.26735983,53.57558637,46.50022594,47.84961889,55.17310049,52.98179938,48.43384487,47.44863242,48.52346546,44.92727496,53.46762748,47.15755958,52.46015401,45.83151729,51.2655922,55.16119955,47.90107441,45.9244998,51.72192673,39.29233209,52.82802797,47.80792906,53.83458489,52.57072637,51.14010511,46.87734318,40.95454198,38.46414185,38.85717412,44.28297298,52.64638084,45.35652682,52.83862898,52.5339135,51.46962961,48.99204785,49.55264226,55.95298662,53.68340123,3,49.54204,52.41261,45.93728,50.57924,0.9272393,0.9650019
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatMapSchedulerTest.concatMapDelayError1498,1080557.303,1079839.719,1084631.91,1083966.696,1084304.775,1081870.019,1078043.779,1077902.7,1075458.309,1069312.213,1080779.7,1080963.126,1079371.908,1084544.713,1084435.863,1082903.338,1082928.039,1080825.414,1081617.375,1079329.491,1079923.105,1073171.401,1072724.21,1072499.958,1076970.92,1084703.584,1084322.853,1082484.877,1080632.073,1081130.67,1054988.797,1065785.078,1053670.044,1048551.221,1045312.785,1020903.585,1034216.863,1036305.067,1062521.147,1033955.873,1042796.786,1023191.641,1022972.066,1035901.641,1025475.085,1018503.1,1024956.891,1034317.071,1038669.588,1040639.7,1038057.64,1045196.379,1032520.699,1049354.699,1063714.554,1036426.17,1026770.241,1022714.681,1052401.661,1018142.222,6,1078034,1081767,1031811,1044009,0.9571229,0.9650958
io.reactivex.rxjava3.internal.operators.flowable.FlowableCreateTest.nullThrowable2675,27428.55987,27538.67843,28942.776,36866.23247,33391.50879,30323.33056,26496.87399,27170.42382,29261.33678,28525.42783,34390.91191,29482.88474,27135.09014,27693.75439,27752.63126,28823.47598,28289.158,29307.88636,33129.51765,27997.97993,26212.31046,28616.35187,28072.87445,27675.63084,27076.09043,28885.85205,31445.78101,31832.4418,33663.63697,27478.08035,28204.18182,27784.6344,27098.79546,28776.50353,28082.11253,28941.99465,28574.59609,25178.63003,26397.63489,34249.48518,29383.42641,28787.8381,26087.94807,28909.15636,32922.43667,26169.18539,26260.49073,27430.78275,25891.38126,25856.65241,27027.2982,28107.69113,27694.83793,26230.36198,27829.52632,33604.75204,33118.88705,29446.66668,26553.32746,28083.65024,4,28170.26,30520.79,27181.21,29363.18,0.9621471,0.9652803
io.reactivex.rxjava3.internal.operators.flowable.FlowableSubscribeOnTest.cancelBeforeActualSubscribe1272,1138319.272,1134289.802,1131993.746,1133435.724,1130773.401,1143805.211,1134113.595,1132224.834,1141798.969,1137973.076,1135578.373,1120771.85,1137853.816,1137710.426,1137250.562,1141890.696,1135667.657,1138278.743,1129000.825,1137704.996,1134848.536,1135633.154,1137621.09,1138493.723,1127337.063,1134245.735,1134093.015,1138420.923,1132859.437,1131428.798,1105156.848,1103635.781,1105673.352,1104549.821,1106916.988,1100612.837,1101199.258,1098332.985,1095827.378,1096265.142,1085721.026,1098744.8,1099262.41,1094088.885,1094948.671,1091164.27,1089125.764,1086623.749,1092499.724,1086603.26,1089755.354,1092529.288,1093463.966,1097823.469,1090300.487,1087555.924,1089342.091,1082690.31,1083763.324,1102881.57,10,1133041,1137505,1092072,1098053,0.9638464,0.9653175
io.reactivex.rxjava3.processors.MulticastProcessorTest.consumerUpstreamRace2632,12.96765772,13.07207929,11.39477298,13.91346621,11.91573218,13.78851687,11.89399554,13.9513842,11.88241749,13.73154134,12.17539831,13.86535192,13.32823785,13.2469604,13.97154361,11.97393615,11.99536153,13.90860849,12.13560546,14.02158018,12.24650688,13.8385138,12.19955003,13.96220445,11.96671775,13.86029528,13.3181801,11.83027181,13.46501593,13.47352319,13.59539845,11.86743189,13.83731398,10.6998917,11.70464356,10.99728418,13.87063998,12.91019563,12.17116272,12.82080058,12.52489259,12.06736665,13.22341843,10.58705821,13.59913457,12.66420482,13.7007471,12.25613934,13.24161223,12.78641305,12.97383748,12.40184461,10.13234296,9.997340662,11.69415792,13.73733578,13.5256598,12.32436881,10.01634197,12.57630161,25,12.55522,13.37798,11.88479,12.91469,0.9467478,0.965371
io.reactivex.rxjava3.internal.jdk8.FlowableFromStreamTest.hasNextCrashConditional2101,371160.5536,369200.533,371101.908,369042.2235,371694.9286,370466.6223,368468.707,370617.5161,369420.0666,370779.4023,370216.9421,369082.9199,371856.7648,372175.7933,371539.7047,372007.7238,371949.1496,371714.242,372275.039,370560.6735,371948.9709,370916.1026,370600.4947,371620.7789,370199.5762,369442.032,370650.465,370274.1763,369720.5693,366354.9096,355397.6653,358322.2048,357352.7138,355177.0028,358988.549,358701.9205,358974.0653,357959.685,351773.8723,337446.8485,357497.1129,359045.8851,358991.559,359198.8836,357530.423,358939.3163,358301.4516,358657.4467,358386.5723,358936.5996,358550.3221,354127.5962,357789.8895,359043.3461,358569.2507,358559.2385,358415.2806,358766.4315,358038.262,358177.6061,2,370199.6,371296.8,354509.7,358453.2,0.9576178,0.9654091
io.reactivex.rxjava3.internal.operators.flowable.FlowableTimerTest.timerOnce1227,6515.669657,6497.076066,6448.013586,6502.657799,6480.031496,6494.997309,6481.677647,6546.973664,6545.193442,6534.14998,6548.035373,6517.001367,6592.939756,6566.45534,6575.211017,6491.303089,6575.544418,6535.858493,6508.728233,6535.715902,6536.751278,6526.240043,6530.766945,6524.84021,6579.915663,6560.90833,6563.977365,6513.470943,6520.613424,6477.418027,6297.217667,6320.706329,6289.26151,6307.445606,6303.586736,6313.756196,6290.742845,6314.081762,6311.686822,6290.434053,6304.184269,6312.603955,6289.931661,6229.362276,6252.552265,6298.47716,6296.863574,6326.54769,6323.235792,6316.135849,6298.690011,6312.757182,6294.013445,6320.655072,6317.46406,6334.514024,6308.887756,6318.78248,6307.018694,6314.624523,12,6514.058,6546.147,6289.538,6310.627,0.964023,0.9655345
io.reactivex.rxjava3.internal.operators.flowable.FlowableTimeoutTests.shouldErrorIfUnderlyingErrors2158,12198.67986,12437.8272,12488.34353,12429.01388,12217.78106,12530.50693,12390.02535,12384.19933,12503.12946,12438.95503,12429.86863,12412.31818,12327.07687,12411.11796,12390.23749,12229.01989,12474.92381,12434.83797,12227.35022,12238.93786,12353.85413,12505.52487,12344.31359,12473.47026,12460.11677,12212.52162,12414.2469,12206.55174,12410.91033,12401.37142,11985.43126,11976.27128,11982.58563,11984.35559,11997.69643,12023.75448,12000.70331,11981.58579,12003.27847,12004.5916,11772.12984,12005.91401,12000.07686,11988.43039,11952.2125,11979.75166,12017.78285,11903.79694,11367.71117,11991.48481,11981.80181,12031.79712,11880.70746,11976.13722,12033.20657,12003.86258,12007.5698,11975.86642,11857.4298,11715.03025,2,12333.67,12425.1,11870.37,11993.32,0.9624357,0.9656459
io.reactivex.rxjava3.internal.operators.flowable.FlowableReplayTest.bufferedReplaySelector1190,3006.382345,3021.019453,3030.874227,3028.725706,3024.315655,3009.620853,3014.260112,3019.280587,2997.493852,3008.550135,3006.557559,2995.377422,3008.49973,3001.355294,3003.403215,3010.113636,3015.462904,3009.877313,3009.178813,3015.983053,3012.094055,2997.057998,2986.370228,3000.831221,3011.747724,3007.021819,2999.201681,3013.653244,3006.836712,3021.841151,2902.101022,2907.230936,2907.184256,2886.690935,2901.455333,2908.704853,2902.04771,2892.755311,2897.214667,2900.385333,2886.560865,2910.973896,2919.474279,2906.236395,2913.760597,2910.106894,2906.733612,2908.451168,2903.349118,2905.131929,2908.051338,2907.158224,2912.077698,2914.577255,2914.27688,2911.61881,2910.075382,2907.319487,2899.728269,2900.216164,24,3004.864,3013.897,2901.65,2908.878,0.9651548,0.9656489
io.reactivex.rxjava3.internal.operators.flowable.FlowableAmbTest.iteratorThrows42,193056.1387,193105.2493,193085.4827,193378.1754,193064.549,192903.2773,193078.9723,192767.1633,193388.0896,193238.2927,193318.7451,193218.0215,193485.0467,192518.1365,192671.1683,193093.5299,193929.0221,192856.5386,193845.2922,192339.251,193599.8686,192713.9062,193353.5093,193223.9186,192411.3515,192939.4291,193425.1961,192804.66,192965.9203,192280.3255,186754.6238,186126.2713,186991.7032,187241.6018,187018.3157,186970.5333,186927.1975,186897.1111,186598.9662,186968.9822,186299.3201,186565.129,186803.6887,186776.7207,185791.3415,186115.2359,186561.3243,186158.8295,185933.2377,185842.4022,186218.6942,186380.1226,186273.7887,186246.3913,186051.1767,186047.2834,186168.2365,185654.9453,186047.2897,186700.8902,5000,192914.2,193288.6,186264.1,186652.4,0.9655215,0.9656631
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatTest.concatMapDelayError1482,1052906.405,1056276.288,1059714.864,1060430.357,1058301.292,1061228.246,1058081.702,1056121.857,1058061.794,1062241.106,1056581.934,1060149.536,1059400.558,1058034.843,1058267.232,1059310.738,1058129.524,1059130.084,1057447.69,1052892.171,1055150.324,1045308.321,1053255.11,1055915.861,1055392.019,1055688.775,1053875.265,1055729.181,1060914.158,1058181.916,958157.5938,1059239.326,957650.1021,959047.7909,956710.1058,954280.4466,1050731.24,1050265.117,1043466.755,946856.8093,954313.9466,1055990.156,953700.6065,953204.6139,952635.4164,1056275.727,957597.5585,1059942.344,954897.1619,957587.7363,1056562.515,1046719.258,1055716.649,1058906.946,1055804.415,1061392.803,960092.5667,962144.3099,956125.4878,955976.4799,6,1055559,1058620,977010,1022280,0.9255855,0.965672
io.reactivex.rxjava3.internal.jdk8.FlowableFlatMapStreamTest.rangeTake1862,637295.5704,636022.335,637941.8704,637775.5884,637898.0317,634193.7463,634829.8462,638512.1374,639956.9701,639676.4692,638497.8692,640471.3075,638985.4414,634356.7378,633687.3258,629441.538,634767.2444,639036.6423,635571.218,639807.1514,637634.536,638044.4971,636567.606,637894.2795,639199.7308,637449.0165,636866.3566,639123.0733,637939.5978,636112.596,618424.232,615433.6733,617442.6972,614277.0066,613154.6215,618402.0042,615676.8598,618501.3097,618389.0071,617459.5772,616686.1374,618020.9107,615509.3199,609984.4262,597948.0347,611745.9522,609442.5204,595520.4801,616719.9144,615918.3961,615996.1583,616188.8398,616657.9835,617565.4506,615296.3258,615190.0112,614575.4482,614830.0006,616214.7199,616471.2226,2,635765.5,638172,610814.9,616268.9,0.960755,0.9656781
io.reactivex.rxjava3.internal.jdk8.FlowableFlatMapStreamTest.just1348,1070344.162,1074178.012,1073344.411,1071391.165,1072024.873,1070574.873,1074481.65,1073170.879,1072838.936,1070223.698,1072012.172,1072751.778,1071199.842,1068612.269,1070163.219,1068296.707,1072013.03,1068227.612,1065709.368,1069103.461,1063326.586,1067345.389,1068030.977,1067830.973,1072233.495,1065757.303,1065797.422,1068523.687,1060867.122,1065406.13,1032472.98,1022101.75,1027315.092,1043127.311,1036197.513,1027796.045,1029792.681,1025062.936,1021866.572,1020108.244,1032460.593,1036998.171,1031984.133,1031312.949,1024053.948,1028455.592,1028976.667,1037107.474,1020189.671,1039339.187,1038465.315,1039475.038,1040470.978,1041733.822,1022982.192,1021920.796,1040235.881,1041658.193,1038428.921,1037317.112,7,1068516,1071250,1028025,1034534,0.9621057,0.9657264
