BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.subjects.PublishSubjectTest.subscribeToAfterComplete,652026.312,637780.196,660013.638,639921.669,647038.708,650774.823,645227.73,649313.444,656979.102,641328.809,657427.299,648591.187,642752.003,649342.273,643831.553,655912.061,659635.81,641316.493,642474.098,645548.07,645260.773,648080.118,650752.279,648736.416,656763.352,652295.679,643933.52,643934.234,656600.727,657760.437,626919.742,629653.588,626673.256,631222.483,639825.656,636845.763,643353.69,630639.198,640527.904,644145.657,640043.75,640948.496,638953.222,649160.619,622946.906,631268.287,658574.204,640514.177,643304.975,646481.451,637550.289,638079.099,628284.184,648517.359,648744.859,639458.049,632402.039,632790.993,635145.934,637322.234,645891,651753,634728.5,642391.5,0.9828086,0.9856136
io.reactivex.rxjava3.parallel.ParallelFlowableTest.parallelMode,0.10704143,0.11469112,0.11055592,0.11073161,0.12200349,0.11069595,0.11333019,0.11545761,0.11036313,0.10704788,0.11168127,0.11135601,0.10936593,0.10565427,0.10697116,0.10824503,0.11155484,0.11067288,0.10847933,0.10970599,0.10549057,0.11042061,0.10994551,0.1140525,0.11179964,0.11348701,0.10889077,0.103524,0.11083268,0.11474301,0.11086979,0.10983649,0.10888639,0.10288159,0.10898562,0.11071703,0.10891752,0.10559476,0.10757528,0.11289478,0.10475409,0.11393977,0.11323153,0.10537675,0.11455539,0.10530391,0.10207201,0.1104194,0.10855536,0.10463612,0.10569974,0.11604369,0.1079134,0.11154174,0.10414292,0.10963454,0.11399306,0.10951044,0.10256582,0.10636632,0.1089215,0.1121511,0.1069708,0.1104318,0.982165,0.9856314
io.reactivex.rxjava3.internal.operators.flowable.FlowableZipTest.startAsync,3934.92302,3651.01099,3766.9685,3538.08721,3936.52673,3915.80523,3920.55538,3980.47808,4017.64437,3939.30388,3880.71735,3993.85603,3793.84914,3887.8818,3864.33994,3943.20335,3868.76367,3914.46167,3886.60025,3927.10971,3910.92974,3950.69583,3757.82633,3932.48786,3877.01952,3834.2404,3850.72244,3828.34694,3798.29249,3953.47047,3758.26464,3534.68972,3812.02863,3825.14476,3513.63358,4015.13141,3950.66389,3918.07271,3758.06204,3754.61942,3785.33053,3830.25136,3856.28229,3886.64984,3785.03315,3745.39709,3777.46152,3929.17063,3920.48442,3848.32366,3856.16072,3894.86703,3893.37248,3861.55503,3834.67399,3819.37623,3831.11041,3745.91157,3755.16321,3860.25027,3828.282,3922.065,3770.933,3866.207,0.9841754,0.9857625
io.reactivex.rxjava3.internal.operators.observable.ObservableSequenceEqualTest.withEmpty2Observable,25538.3214,25652.4507,25708.8011,25647.6023,25593.2641,25858.8613,25450.9616,25503.8739,25868.9474,25156.4049,25763.0097,25662.6068,25500.9313,25551.7319,25678.0606,25603.1414,25843.2012,25796.1803,25904.2476,25794.7433,26018.1293,25764.9255,25885.6558,25971.5877,25453.797,25948.5972,25773.6479,25587.5671,25734.9975,25785.3556,25381.8118,25383.1653,25088.908,25178.5981,25244.6707,25409.8142,25363.8641,25178.8178,25345.1036,25097.817,25064.5938,25101.3299,25411.2291,25416.9811,25368.9618,25385.0131,25556.2617,25219.1354,25622.8026,25495.1551,25584.7295,25062.9096,25303.4698,25361.9055,25501.7122,25259.9614,25074.7144,25083.2047,25519.091,25054.4684,25600.38,25778.76,25237.74,25396.16,0.9851571,0.9858368
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.onNext,333573.927,336625.641,329263.706,331954.147,337491.658,336757.647,332659.855,333320.686,337559.043,330595.165,334245.928,335838.268,334320.983,335903.976,335213.034,335049.094,335135.269,335772.339,334190.147,335156.88,335698.001,333423.616,331674.929,334667.599,335353.501,337360.614,336313.981,331107.464,338060.216,336553.361,332958.802,328476.693,332072.797,328216.858,327449.819,331705.443,327982.268,329719.923,326954.088,332033.117,330548.9,324467.67,329125.611,331218.206,332570.12,332610.954,328535.739,327773.103,329768.333,332834.961,329025.943,327701.293,327370.339,330535.483,330917.528,331352.515,329570.013,328550.699,333656.617,313999.919,333606.4,335505.2,328171.3,330762.9,0.9837311,0.9858472
io.reactivex.rxjava3.subscribers.TestSubscriberTest.awaitTerminalEventInterrupt,493774.508,491759.079,489769.87,493070.538,492686.404,491154.694,487672.956,489698.401,495928.572,491045.112,490351.659,491771.207,497045.344,493092.554,497289.609,489730.919,491960.128,490639.27,497292.764,490857.226,495855.283,495484.323,493641.259,496633.943,491160.76,488845.331,493525.735,498312.483,490578.437,488957.54,485084.412,487038.549,484087.333,486807.479,484579.737,485541.778,485280.94,484579.6,489094.51,488718.073,489859.038,485668.521,487520.063,487201.029,485324.476,489178.442,477252.913,485193.211,486720.234,475730.684,485579.533,489342.377,486224.531,487263.085,487146.818,488002.126,473934.623,481916.057,481248.897,490408.15,491479.6,494135.6,483683.9,487079.3,0.9841383,0.9858596
io.reactivex.rxjava3.internal.operators.flowable.FlowableMapTest.mapWithErrorInFuncAndThreadPoolScheduler,13725.072,13409.3801,14449.0853,14387.295,14252.0873,12947.7294,13741.1727,14518.4584,12728.7247,14036.9569,13643.488,14142.0085,14053.6889,14285.9033,13662.8692,13538.1326,14057.2442,14181.0874,13880.4204,13925.145,13906.2883,14504.0442,13653.7094,13722.3519,14121.0024,13860.0517,14021.0921,13614.4367,13662.8632,13844.8746,13406.8274,13873.675,13865.0921,13225.9393,13540.9774,13640.1083,13336.2564,13532.6535,13729.2896,13805.4333,13228.4306,13629.5283,14150.2746,13253.3225,13331.0182,13514.0886,13039.3762,14192.315,14108.6937,13819.0821,13742.5007,14026.5669,13603.5043,13295.6389,14228.3979,13848.6152,13399.6009,13670.5756,14263.8209,13409.1521,13683.54,14072,13492.23,13801.89,0.9807567,0.9858868
io.reactivex.rxjava3.internal.operators.flowable.FlowableSampleTest.sampleWithSamplerEmptySource,6832.00358,6758.26832,6706.3131,6876.50255,6905.54971,6936.07341,6935.48314,6847.64374,6730.07873,6746.39651,6905.49294,6779.7533,6743.3657,6738.23829,6787.81247,6728.37582,6760.20488,6861.35065,6778.93551,6877.20056,6811.45407,6831.80943,6791.4059,6874.49012,6870.95717,6937.76278,6796.2873,6708.85162,6905.60185,6739.64141,6753.85704,6650.44464,6670.71246,6752.94952,6683.58994,6616.56449,6684.99176,6710.08284,6685.11913,6787.21502,6646.74246,6593.11919,6768.12619,6694.30364,6733.68207,6762.54913,6650.29437,6784.13224,6784.72835,6737.94552,6700.17635,6652.5284,6684.55513,6806.53351,6796.34924,6808.02526,6776.73659,6801.92359,6736.83942,6654.40987,6781.316,6846.303,6686.954,6743.511,0.9850184,0.986085
io.reactivex.rxjava3.internal.jdk8.FlowableMapOptionalTest.syncFusedAll,1344574.42,1361194.95,1353207.53,1362131.99,1345062.1,1341295.75,1373702.36,1364334.51,1366374.26,1359823.26,1359742.23,1363707.95,1349234.06,1367098.58,1369582.9,1373438.89,1355336.38,1358052.32,1345070.27,1358572.56,1364155.71,1353554.69,1357434.03,1340735.74,1347656.03,1359810.34,1351883.95,1358406.74,1347012.26,1356771.4,1341260.14,1334252.87,1346721.58,1346085.14,1334935.55,1349020.94,1334598.33,1336611.8,1333520.86,1347636.33,1336476.68,1349345.57,1335086.54,1348426.13,1328854.49,1333960.36,1338824.86,1328699.94,1338239.03,1333254.15,1330421.24,1335983.77,1332234.19,1328438.01,1334665.04,1351490.89,1343748.86,1351313.38,1331048.94,1332341.56,1353658,1362156,1334910,1341411,0.9847853,0.9861469
io.reactivex.rxjava3.processors.SerializedProcessorTest.replaySubjectValueRelayBoundedEmptyIncomplete,1616022.81,1613805.63,1624316.77,1607896.38,1610255.01,1611999.49,1622090.11,1641645.2,1623383.24,1632168.12,1633611.14,1613804.38,1617210.4,1627163.85,1610515.83,1611662.77,1607062.44,1620471.83,1615718.99,1636007.01,1621609.52,1616737.31,1616035.2,1644189.27,1624147.64,1608299.39,1634316.2,1609701.46,1614420.95,1596482.38,1589761.09,1584435.11,1579622.38,1614039,1619717.64,1602683.89,1584688.29,1598902.95,1586817.47,1582572.83,1582363.63,1597329.06,1596950.23,1598013.5,1592771.23,1616840.51,1600872.5,1610634.89,1588247.34,1606897.97,1586477.21,1617200.19,1590581.23,1605784,1593003.1,1585702.07,1604665.61,1606712.48,1597149.77,1589792.11,1615417,1624910,1591926,1602561,0.9854714,0.9862263
io.reactivex.rxjava3.internal.operators.flowable.FlowableBufferTest.openCloseTake,42093.665,41897.4358,42709.4689,42080.2042,42988.9549,42184.9753,41963.1641,43006.8994,42700.5994,42636.4071,38740.2236,42005.1059,43020.5623,42415.7511,40973.7947,42523.1368,42790.2317,42598.4082,41714.9929,42674.544,43146.954,43166.9013,42234.3678,42116.4494,40970.3289,42368.093,41591.5358,41932.9697,42750.2321,42596.7795,41820.5877,40518.5288,41834.4528,41025.8376,42007.5465,42490.5452,40466.1417,41767.3117,42299.871,41912.1448,41138.4385,41530.7759,40854.325,41257.2304,41635.929,41417.5676,40717.138,40380.4049,41985.5205,41420.3643,41527.1865,40782.3717,41822.4622,41580.6413,41520.1022,42005.0646,41545.4648,40764.1967,40708.7525,42027.3493,41725.12,42570.99,41151.09,41671.82,0.9789017,0.9862475
io.reactivex.rxjava3.internal.operators.flowable.FlowableThrottleLatestTest.missingBackpressureExceptionLatestComplete,53854.6084,55453.9328,56026.6761,54754.3048,53300.0943,54423.1958,55325.9952,53631.2054,55791.9721,53775.8849,54836.3232,54481.6622,54761.3606,55210.2747,53816.1494,54526.8305,54881.4519,54861.9645,54320.2108,54712.0783,55241.2581,53684.0721,56100.1196,56118.739,55634.3028,53952.4956,54881.9029,54614.2929,55412.7312,54271.0765,53762.4176,54423.7051,52690.5338,52714.0191,54211.6623,53751.9228,53165.3488,53842.3066,54536.6945,54187.5602,54039.7228,55193.1714,53801.1462,55112.2441,54036.3282,55175.2977,53220.1255,52969.3457,53756.1209,54456.8615,54826.8439,54759.0144,52889.2554,53480.949,52491.5701,54382.5678,53615.6619,54820.002,53178.5309,53194.7519,54375.36,55075.75,53589.19,54308.1,0.9855648,0.9862607
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.normalAsyncMaxConcurrency,21220.9589,21879.3755,22268.6599,22404.741,21456.2064,21438.5305,21973.2004,21909.5245,22590.3034,21797.3621,22882.8682,21872.0762,22962.0316,22103.1986,20667.6737,21130.7126,21911.7426,22288.7188,21822.6821,22502.5057,22668.4843,21484.6084,22402.9527,22180.8021,22084.4098,22605.5078,22724.1103,21564.8351,21965.7803,21570.9826,21863.9297,21311.0834,21503.8088,21183.4707,21548.3697,22115.4105,22117.3672,21741.3808,21490.8003,22095.058,21452.7051,21484.3495,22003.7787,22201.2547,22040.9265,20917.72,21720.2758,21308.2905,21897.8002,21199.5723,21382.8672,20911.3739,21795.6318,21165.2626,21332.0759,21311.3707,21923.6098,21646.4838,21631.5977,21975.2839,21736.64,22264.56,21437.26,21789.76,0.9785973,0.986267
io.reactivex.rxjava3.observers.TestObserverTest.assertValuePredicateMatchButMore,194765.571,194630.331,194647.489,193711.682,195366.869,192958.507,192643.601,194479.747,193474.899,195170.698,195500.974,192838.598,195119.54,192681.654,192489.973,195642.307,196682.91,192764.972,193602.722,195283.443,194951.21,194074.594,194581.077,195401.126,194129.581,194117.304,191511.624,195625.844,186677.133,195558.272,192448.232,190247.891,192052.374,191272.884,191638.562,192062.59,189615.245,188824.568,191049.127,190499.685,192008.709,189736.885,191935.491,191935.881,191307.39,191806.151,191657.566,191155.493,192801.133,191577.699,189718.892,192264.009,189815.22,191254.135,190370.304,192601.861,192431.576,193227.903,190106.358,190809.506,193384.1,194796.7,190745.3,191708.5,0.9841889,0.9863482
io.reactivex.rxjava3.internal.operators.flowable.FlowableObserveOnTest.onErrorCutsAheadOfOnNext,17.1754739,17.3443982,17.0997187,17.1336299,17.1753842,17.5584916,17.3914425,17.5150537,17.3738566,17.2743137,17.2145707,17.5599847,17.1738388,17.2882147,17.320196,17.4070981,17.5723091,17.2977932,17.376183,17.448001,17.2265388,17.1468379,17.6734263,17.4210692,17.1512217,17.139971,17.2472326,17.479446,17.2866557,17.4298927,17.3766686,16.9612223,17.0783047,17.1307867,16.9669682,16.9871348,17.2945203,17.1638985,16.9990644,16.9049223,17.2314684,16.9289028,17.0366126,17.1062722,16.9892096,17.2644378,16.92104,17.1793127,17.1078787,16.9558134,17.0683127,17.2998943,17.0894998,17.3608476,17.0706106,17.2930413,16.95239,16.9203284,16.9126282,17.323118,17.26672,17.40743,17.03168,17.1618,0.9858626,0.9863642
io.reactivex.rxjava3.internal.operators.observable.ObservableDistinctUntilChangedTest.mutableWithSelector,591487.869,616155.459,598592.618,614131.621,600565.713,600296.818,587594.272,616489.544,600185.025,604398.307,606909.617,607408.77,604092.558,613929.08,614624.519,589687.808,594088.257,593334.935,612033.404,612537.602,590216.295,599943.02,604539.4,611086.63,587299.544,590880.003,614435.717,601445.026,611378.481,601962.691,607573.815,595693.182,598758.795,595919.434,604596.958,599121.485,595945.116,577176.277,583206.102,595385.649,582106.393,596019.312,604752.482,597402.265,596497.845,606135.562,580749.359,591152.98,603405.668,585159.24,596556.764,596840.573,600351.142,592319.582,582265.344,597828.578,604475.355,579550.794,601212.691,594490.689,598703.6,607414.5,590554.9,598479,0.985322,0.9863894
io.reactivex.rxjava3.internal.operators.single.SingleSwitchOnNextTest.normal,1019535.97,1029976.74,1031240.8,1030303.18,1022318.97,1020801.77,1032466.02,1026799.09,1032779.71,1030430.12,1016039.94,1022709.39,1013785.51,1008995.96,1015741.51,1028399.52,1015818.45,1030829.66,1024305.35,1024833.85,1023901.91,1022934.61,1006661.41,1016902.09,1019937.2,1019887.62,1011534.76,1023248.6,1031757.03,1021594.79,1020169.83,1018025.07,1019918.33,1007733.58,1006754.98,1000738.3,1011071.92,1013383.08,1004484.64,1004297.4,1009364.93,1001298.63,1014389.37,1000590.86,1010691.39,1005684.65,1012183.97,1004982.86,1006084.55,997486.431,1005290.5,1002912.46,1002602.51,1020554.79,1002223.53,1010872.93,1005494.28,1012413.35,1007731,1000747.47,1018926,1025819,1005070,1010880,0.9854314,0.9864015
io.reactivex.rxjava3.internal.jdk8.ObservableMapOptionalTest.asyncFusedNoneConditional,1141151.27,1137301.63,1149773.16,1132377.38,1142753.68,1140152.26,1146148.91,1134911.09,1135899.28,1137362.49,1135748.93,1127648.42,1128409.79,1149188.25,1135146.44,1140156.56,1140663.59,1132243.38,1127645.74,1147535.36,1140868.78,1148508.22,1137282.01,1141769.22,1142568.87,1142192.67,1143243.98,1152754.99,1128829.22,1142942.52,1131545.87,1117838.88,1118914.47,1134407.92,1119210.75,1121313.79,1118648.39,1114494.65,1118065.94,1123061.17,1118077.9,1129420.16,1125204.8,1137337.78,1118941.53,1121233.04,1118757.73,1133634.9,1130845.59,1119245.94,1130838.77,1111963.08,1120692.47,1111664.15,1125482.5,1126471.74,1114913.7,1122490.35,1123825.41,1121069.8,1135691,1141854,1119846,1126387,0.9859834,0.9864473
io.reactivex.rxjava3.internal.operators.single.SingleFlatMapIterableFlowableTest.nextThrows,438558.046,440667.432,445236.285,443833.951,438529.581,437981.503,441263.684,439477.073,445632.671,444939.4,444485.416,442215.517,444035.086,438904.149,440459.735,436063.265,441171.276,438951.34,444202.021,436957.207,437862.001,442836.62,438523.989,438351.606,436527.938,438148.236,441262.321,439265.795,442716.252,442902.737,436972.011,432008.401,431635.817,435759.61,433373.452,432521.44,432168.239,436491.406,438001.772,437936.72,431837.575,432692.929,431950.739,434560.915,432044.583,438818.946,431970.785,433886.436,436725.137,432949.15,435740.403,438514.287,436769.879,434478.917,437302.153,436048.449,438995.289,435661.658,432511.375,438282.923,439479.9,442127.9,433592.5,435944,0.986017,0.9865405
io.reactivex.rxjava3.internal.operators.observable.ObservableReplayEagerTruncateTest.sizedTruncation,1192187.49,1199906.36,1207287.36,1215840.88,1207946.47,1215088.41,1208433.51,1200144.9,1205214.08,1208667.91,1190831.84,1206895.27,1194065.7,1211510.01,1214890.72,1194317.52,1211502.71,1195344.07,1211800.95,1203513.42,1203309.82,1207155.37,1197821.28,1207294.23,1192379.56,1200167.38,1201697.05,1200191.18,1201543.25,1192098.27,1187546.48,1191762.68,1193025.04,1176586.81,1171134.58,1196421,1186402.16,1190707.06,1185692.05,1188530.68,1193285,1190742.57,1177267.67,1196594.17,1190161.26,1193294.28,1194493.65,1191368.41,1186875.25,1184626.85,1194770.75,1185397.51,1201567.63,1180817.33,1173351.02,1180694.48,1172541.48,1153327.5,1192414.5,1175892.6,1200292,1207314,1183230,1191026,0.9858102,0.9865855
io.reactivex.rxjava3.internal.jdk8.ParallelMapTryOptionalTest.doubleOnSubscribe,159666.138,160472.468,162228.142,160574.415,157272.081,160895.256,157924.309,160873.099,159347.826,160746.094,160009.722,162704.293,161053.625,160903.705,160770.92,162491.8,160252.751,162123.864,159325.69,158889.101,161388.373,158244.288,161472.408,157881.298,160323.116,159794.408,158206.465,158869.816,162300.18,160131.555,156241.087,157258.572,161197.074,157725.508,155445.939,158201.191,159057.998,156193.877,161093.007,154511.442,163197.722,154960.044,155090.023,154821.996,154589.151,156095.894,159318.714,159252.613,157735.702,160430.398,158897.923,161311.307,157167.255,154352.31,155205.849,160653.257,158886.711,155323.439,158525.775,154669.468,159652.3,160980.5,156465.5,158844,0.9801182,0.9866939
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapMaybeTest.disposed,1282294.25,1287886.8,1272318.44,1311299.9,1290677.4,1326144.31,1305849.99,1281133.42,1308170.85,1330397.5,1313681.25,1322516.91,1266904.85,1304667.67,1316282.28,1273305.91,1296910.73,1313906.12,1322634.5,1300577.88,1279733.68,1263489.28,1326019.82,1317235.98,1281278.72,1267730.3,1324185.81,1325858.21,1324538.53,1275910.93,1216341.77,1296550.83,1255547.8,1258944.04,1300485.94,1262494.1,1275688.42,1296736.71,1259923.67,1301998.07,1303321.69,1301221.62,1287197.21,1256374.24,1280496.55,1285630.22,1303146.15,1288113.91,1302311.89,1294902.52,1282744.64,1297457.33,1294943.2,1277897.55,1284617.89,1277598.84,1292812.97,1255720.92,1293471.51,1275226.38,1290805,1310008,1273229,1291780,0.9859135,0.9868141
io.reactivex.rxjava3.internal.jdk8.ParallelMapTryOptionalTest.mapFailWithSkip,1164160.09,1148181.04,1148275.44,1167637.84,1161760.64,1156860.11,1145050.95,1171329.59,1158579.37,1163810.09,1152605.39,1144494.9,1160398.54,1150157.71,1157442.1,1159477.43,1178601.67,1165952.38,1162875.44,1156488.99,1155364.22,1135480.17,1158084.76,1144544.23,1159670.29,1145805.79,1142149.23,1145739.42,1136603.81,1169905.28,1144562.9,1136975.58,1160926.07,1141385.45,1142075.91,1129170.09,1146976.96,1143192.66,1141064.06,1132024.08,1132606.63,1144893.44,1131210.29,1153177.26,1143580.75,1132029.41,1139414.22,1131112.59,1129894.25,1139451.49,1139664.55,1124423.82,1161420.48,1141200.46,1135203.1,1157703.05,1160334.29,1163867.19,1154273.22,1154457,1152106,1161227,1136613,1145980,0.9865263,0.9868482
io.reactivex.rxjava3.parallel.ParallelFilterTryTest.filterFailWithRetryLimited,1055625.05,1048948.59,1037621.73,1045947.86,1043269.64,1056327.01,1043184.31,1058060.46,1039653.3,1056586.27,1056127.97,1056714.77,1054539.09,1049367.96,1041739.95,1038892.34,1042970.93,1040780.44,1042744.16,1054668.35,1052905.72,1049640.28,1046774.9,1046643.92,1051014.18,1046394.06,1043445.63,1056427.12,1050880.39,1057338.19,1032735.81,1027230.81,1030238.43,1034996,1030207.58,1047715.12,1041382.29,1026522.98,1037549.92,1039563.34,1026140.61,1045308.98,1034011.81,1045050.95,1023899.19,1038892.46,1037689.78,1024360.67,1028898.24,1042440.31,1037405.59,1027043.76,1037184.98,1042683.49,1033427.34,1032336.63,1024992.89,1027961.4,1036089.77,1033757.35,1045448,1051632,1031372,1037799,0.9865084,0.9869606
io.reactivex.rxjava3.internal.operators.flowable.FlowableWindowWithFlowableTest.windowViaFlowableBoundaryCompletes,497.326019,500.487886,504.976722,498.051992,502.376085,499.812963,503.668968,497.044047,499.690206,498.189349,504.795665,506.836112,504.537291,501.619004,503.848753,497.772955,503.064031,505.082429,506.781008,505.19862,498.464095,506.565641,498.020866,496.303783,503.120108,499.057588,501.18564,503.301394,499.615631,507.278231,495.058397,498.418237,500.374515,493.465886,494.386599,492.253102,494.689129,497.393157,497.014468,493.68299,499.135676,497.526044,496.540209,492.2763,491.972707,493.567534,497.167327,492.590269,500.21491,495.604987,492.012934,491.126515,491.747103,491.869833,495.100272,496.769247,492.995697,497.132461,494.125524,499.153891,500.3847,503.489,493.864,496.4554,0.986014,0.9869723
io.reactivex.rxjava3.internal.operators.maybe.MaybeFlatMapIterableObservableTest.iteratorCrash,478496.886,473904.396,480245.02,474866.667,483661.778,477237.816,483978.276,476699.499,485636.028,477519.873,473008.84,486112.479,481067.126,485685.031,485569.693,474774.61,481298.723,484767.732,486658.389,478063.669,477298.194,477733.396,473452.414,474915.356,475822.206,479744.992,486817.664,478225.34,487248.312,477701.834,469445.376,480377.937,480432.353,472564.431,472669.877,476085.158,475192.996,470737.726,469736.523,466602.846,471539.692,471110.788,475678.396,477989.855,474696.741,480049.576,474996.592,477121.341,469699.226,472976.893,479540.259,473488.617,466072.779,466180.399,469866.982,472812.654,476853.205,472831.234,476869.148,473717.541,477952.9,482280.7,471753.7,475518,0.9860356,0.9870135
io.reactivex.rxjava3.processors.AsyncProcessorTest.currentStateMethodsNormal,569482.406,568050.253,571177.613,571299.524,572807.193,559182.264,563045.24,573528.866,570575.183,569441.807,559748.874,564003.354,569719.515,568613.27,562673.572,562344.093,574380.094,556492.001,571231.945,560320.145,556390.68,570078.435,567228.885,570401.109,565870.534,557730.741,563777,555155.444,559300.554,569948.064,561350.307,566460.714,556471.64,567080.764,553719.802,566192.104,551704.825,559187.511,553992.192,554137.339,552200.485,554929.392,552234.054,564397.001,563752.469,555667.588,552921.626,559702.06,558602.976,555276.086,561707.635,561880.972,563972.93,562713.296,561392.057,563982.397,552318.365,554418.546,556001.973,559492.348,563451.1,568722.6,556179.7,560671.3,0.9859353,0.9870901
io.reactivex.rxjava3.internal.operators.flowable.FlowableConcatTest.concat,1228257.66,1231639.8,1247350.48,1240123.14,1252340.35,1248742.11,1227484.78,1259126.05,1245867.06,1237131.86,1263609.41,1230594.52,1252634.86,1256269.95,1243932.07,1250424.99,1237589.1,1236070.82,1257662.05,1230651.68,1235507.83,1237777.62,1244848.42,1249410.7,1258620.98,1256835.68,1242898.3,1237877.49,1244685.07,1253422.61,1241712.78,1216046.3,1213438.66,1219753.1,1216326.57,1213512.83,1218325.65,1241495.33,1215727.11,1225866.93,1229647.26,1237160.29,1222022.85,1233370.8,1234250,1217490.28,1233385.42,1224231.26,1230763.12,1233361.18,1247140.32,1239289.93,1220349.1,1234624.8,1234270.97,1214318.04,1224780.14,1248191,1245015.28,1232875.71,1239657,1249265,1223718,1232630,0.9867444,0.9871158
io.reactivex.rxjava3.single.SingleCacheTest.normal,530905.55,524525.183,523766.719,527324.064,527125.237,517502.252,525389.263,516689.658,523896.492,522299.138,516590.933,522138.718,529756.006,522362.203,527163.785,516823.33,514563.477,528036.109,515170.292,516201.702,520893.875,528172.471,518934.699,522080.421,525324.251,526010.72,519478.838,515659.176,515337.816,519118.419,521296.962,513924.194,501420.714,522466.548,510597.038,509671.199,514671.61,513621.777,516091.021,530042.791,506508.57,515968.547,516993.069,526601.131,514464.911,518471.762,521002.95,517981.52,510581.955,505804.995,504648.006,508447.987,512827.313,520095.383,506815.209,516160.396,497741.201,507713.697,508928.156,507904.068,519953.6,524363.1,510976.4,517622.1,0.9828187,0.9871445
io.reactivex.rxjava3.internal.operators.flowable.FlowableDoAfterNextTest.asyncFusedConditional,819674.505,808706.359,820967.622,812538.445,818131.301,817729.596,821538.863,816750.408,808121.025,816444.315,816138.892,810557.198,814154.278,813020.978,808653.159,819826.822,821607.071,818620.628,818379.664,810919.702,817564.815,815213.335,816588.163,801860.548,816621.021,804469.103,808321.769,815088.437,813852.141,812593.432,800626.603,811507.839,810627.874,796578.316,803843.144,811368.893,804037.476,793903.974,808651.24,808218.058,806372.647,800423.83,811934.81,799838.672,801717.959,797173.797,810513.321,808614.499,810208.598,799570.758,803936.846,803519.137,806377.154,799519.606,797014.803,798614.296,797085.461,805389.411,800595.221,800570.756,812474.4,816956,801585.9,806540.2,0.9865458,0.9872292
io.reactivex.rxjava3.parallel.ParallelDoOnNextTryTest.doOnNextFailHandlerThrows,164942.114,163730.359,162483.447,164114.92,164188.5,165976.83,164929.424,163199.032,164312.646,165661.698,164010.075,163388.088,164551.218,163081.466,164198.4,165462.438,163517.471,164602.125,165743.292,163488.01,164250.143,164963.426,164618.316,165752.322,165219.932,163941.729,164575.977,164444.599,162932.163,164548.49,163851.161,160994.232,160479.235,162004.488,163219.894,163261.974,161875.164,163915.039,162071.048,160806.523,161022.414,161450.369,162885.443,160375.05,162795.476,159913.775,161155.629,161302.501,163765.866,163488.371,163406.853,163186.54,161283.002,163762.746,163275.607,162289.899,162001.426,161151.691,161662.172,158754.364,163962.1,164766.9,161497.2,162674,0.9849731,0.9872852
io.reactivex.rxjava3.internal.jdk8.FlowableMapOptionalTest.syncFusedAllConditional,1206009.99,1206382.61,1191041.73,1190788.88,1199760.51,1195901.79,1174282.63,1190736.5,1180850.9,1181391.86,1179226.61,1194754.44,1204436.21,1197717.64,1196428.15,1186314.66,1185567.41,1204704.13,1202228.94,1195935.5,1201097.79,1193141.57,1189387.53,1191377.96,1190810.52,1191382.7,1207528.86,1199764.82,1194561.08,1202439.44,1192926.83,1171002.73,1168237.2,1173219.2,1173107.62,1188406.77,1175862.92,1174388.46,1187255,1174301.09,1158070.62,1174572.06,1170828.57,1181648.93,1183730.18,1179393.07,1189004.6,1193999.76,1184973.2,1171439.37,1174671.2,1183370.04,1171876.5,1192180.75,1173671.21,1171987.07,1171922.28,1190052.47,1172367.34,1173919.76,1189600,1197699,1174402,1182481,0.987165,0.9873803
