BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.maybe,1281630.52,1277378.075,1281362.119,1280664.093,1277140.685,1278845.403,1279470.456,1276839.39,1281886.918,1278678.683,1283448.777,1282712.237,1281866.361,1279257.38,1277338.043,1280248.111,1282212.984,1281901.075,1280454.353,1275929.521,1275133.746,1278031.177,1276646.246,1275269.837,1272118.658,1274735.641,1278544.124,1278931.168,1276834.987,1280006.182,1280937.97,1273966.954,1275164.478,1266363.706,1274785.758,1275865.11,1268368.471,1267724.456,1274671.959,1269351.458,1269436.824,1266454.972,1264931.536,1277431.364,1276441.83,1280457.878,1280669.389,1279727.155,1279858.389,1282853.537,1279624.091,1273256.651,1275352.485,1273354.489,1274516.072,1273887.498,1268266.502,1272393.666,1271652.963,1261610.7,1277917,1280384,1271680,1276590,0.9951193,0.997037
io.reactivex.rxjava3.observable,938988.8858,936278.1472,937146.6267,943733.9085,937791.572,935009.1557,942465.0296,933166.1661,930929.308,931698.7291,935537.6635,926458.1206,934560.9797,932503.2092,927805.7629,933799.3436,937135.5456,935543.7512,936651.5853,923639.2448,930395.3181,936077.0492,937165.9466,933820.5628,933118.2567,938580.9647,937884.5633,938456.5493,939845.6962,935566.255,932091.0376,905860.4873,930883.3663,935094.2198,929014.0783,928609.743,929859.1783,935150.4279,937665.3465,928061.9669,932583.9604,933228.9744,938171.4269,929964.4557,928113.0563,934281.4667,939773.6299,929481.4977,937715.1389,935295.4603,936777.0342,934634.6004,930544.7543,932780.2566,934303.0957,936906.4862,929461.0731,930640.5765,936994.3545,929662.1264,932357.7,936475.8,929081,934570.7,0.9964855,0.9979774
io.reactivex.rxjava3.observers,4874278.091,4873782.42,4877579.356,4877174.025,4874079.729,4876557.296,4878229.142,4880811.905,4880195.088,4835890.629,4866328.875,4881395.481,4881311.102,4874367.423,4876862.704,4875823.33,4874639.58,4868569.173,4874448.375,4872960.266,4877536.364,4880859.773,4872037.459,4875012.933,4876319.582,4884114.545,4876021.753,4882790.175,4876942.634,4885271.648,4862659.531,4863445.612,4862605.924,4865513.41,4856248.655,4865023.066,4872924.095,4867273.386,4865585.759,4874164.951,4868435.419,4874359.286,4866667.309,4867205.265,4867052.901,4866124.022,4874410.283,4873301.123,4869859.917,4880030.244,4865612.411,4870566.121,4859316.064,4869560.99,4877862.396,4867574.618,4863482.911,4861781.708,4862224.638,4871879.776,4869624,4877807,4865778,4870711,0.9985233,0.9992107
io.reactivex.rxjava3.parallel,125.1056066,124.8876043,125.3913343,125.180563,125.3413404,125.0826663,125.3175352,125.2382691,125.1806654,125.271005,125.3936841,125.0276243,125.0762722,124.9196422,125.0939757,125.4155881,125.57827,125.4092417,125.3464189,125.4160058,125.2315282,125.5798011,125.1896238,125.3230478,125.1599134,125.2707865,125.3717662,125.2952572,125.5235799,125.2313341,125.1192663,125.0349965,124.8532355,125.277302,125.2838825,125.2198921,125.2739735,125.1075519,125.2141941,125.4203371,125.0962234,124.9671259,125.3138372,125.2973061,125.0408684,124.8310342,124.8802261,125.3283105,125.3008542,125.114443,125.0704583,125.2838033,125.1145349,125.1318152,125.0000314,125.308339,125.2004485,125.4002157,125.2321065,124.9921587,125.1709,125.3361,125.0747,125.2254,0.9991151,0.9992317
io.reactivex.rxjava3.plugins,1364502.866,1359129.356,1361362.927,1358495.682,1362303.235,1357721.456,1366072.068,1368458.343,1367254.709,1368408.258,1369246.776,1368501.685,1363125.269,1360830.377,1363724.703,1364346.973,1367460.145,1365234.553,1356310.895,1358601.665,1360255.426,1353363.413,1362826.309,1366893.468,1362708.577,1355904.249,1357789.96,1356112.013,1351484.721,1350143.068,1363600.7,1365374.267,1358706.12,1368426.542,1364259.883,1365435.972,1364843.655,1359469.869,1360507.303,1360858.016,1365998.94,1352587.293,1366359.227,1363708.92,1358192.673,1368300.388,1366519.017,1364855.499,1368547.237,1368117.791,1367071.39,1362583.574,1364724.984,1357098.221,1363324.44,1358158.564,1362412.322,1356212.173,1363490.952,1361733.55,1360380,1364761,1361355,1365154,1.000287,1.000718
io.reactivex.rxjava3.processors,1353160.333,1351805.659,1349562.589,1348643.37,1355115.675,1360319.487,1354430.63,1360237.561,1361505.677,1360891.77,1360972.605,1364728.677,1364384.78,1355578.979,1362338.296,1364793.36,1363297.523,1361497.796,1363301.414,1363564.294,1361958.65,1362720.522,1362739.64,1362004.31,1361006.114,1358474.445,1362373.468,1354140.031,1356299.944,1358615.207,1365560.484,1363366.239,1363322.455,1365000.548,1359646.192,1358349.524,1349183.076,1349987.827,1333931.39,1360630.556,1364702.241,1363832.897,1348688.67,1360194.813,1365886.664,1364294.02,1363471.965,1359821.942,1364339.983,1366338.297,1366041.551,1365000.549,1368811.498,1363359.577,1361502.746,1357303.796,1353573.569,1357136.226,1353041.522,1355737.322,1357619,1361800,1356156,1363145,0.9989229,1.000988
io.reactivex.rxjava3.schedulers,1626438.646,1623347.854,1633515.716,1633699.205,1630709.341,1629786.898,1634538.261,1621434.526,1630628.893,1637347.519,1630843.693,1622057.082,1627310.485,1639238.498,1642414.084,1638172.522,1635593.566,1641808.44,1643105.313,1639069.02,1639021.752,1631108.417,1637702.196,1641532.017,1638129.245,1634856.811,1629671.206,1617270.768,1627837.26,1634580.258,1637006.421,1639314.077,1647716.358,1626326.26,1645868.731,1647464.078,1648451.547,1649050.948,1644921.478,1646957.97,1654305.285,1654083.177,1644442.102,1650292.415,1647166.945,1645973.536,1647602.453,1639248.769,1641597.479,1644823.457,1626886.352,1642172.597,1651585.1,1647272.425,1650716.058,1643386.159,1645742.858,1653026.896,1653448.783,1655136.201,1630503,1636610,1642028,1648174,1.007034,1.007197
io.reactivex.rxjava3.single,1428404.872,1429414.15,1427339.376,1427829.71,1420380.902,1429744.545,1426794.039,1425320.014,1421769.259,1427798.803,1429560.632,1432200.41,1428825.095,1426759.296,1431200.736,1431422.985,1428005.26,1428088.16,1428849.764,1431464.406,1430560.816,1421669.212,1424265.198,1426866.264,1431110.254,1429611.909,1429225.067,1425561.753,1421146.035,1430066.461,1446162.95,1441727.222,1437566.561,1447915.165,1446774.655,1448635.546,1447196.126,1450554.5,1443947.923,1443846.848,1452275.758,1445402.794,1449269.3,1447935.675,1452286.404,1448893.947,1450069.254,1447187.342,1445023.98,1451562.844,1448635.082,1447793.974,1444303.037,1448695.61,1450939.046,1449827.387,1448230.751,1450747.973,1450969.745,1450542.589,1426404,1429256,1446094,1449134,1.013809,1.013906
io.reactivex.rxjava3.subjects,1264623.367,1265380.167,1259333.277,1260021.38,1256250.268,1257606.738,1264258.289,1265940.329,1262733.697,1260271.191,1264181.972,1260304.633,1249139.919,1255488.307,1256008.632,1251635.923,1258106.427,1255107.967,1252350.533,1261677.111,1267016.098,1262237.964,1257181.422,1260046.496,1262741.85,1263160.531,1262984.302,1265590.566,1267039.363,1267679.683,1281570.543,1276386.153,1277862.293,1277956.475,1281080.759,1279096.393,1279787.972,1278667.133,1276583.42,1270481.837,1270209.154,1275953.66,1279597.282,1276426.942,1277842.453,1280568.816,1278960.591,1280173.485,1280516.513,1286089.13,1282507.732,1285293.701,1275612.434,1282469.52,1284690.826,1277548.282,1282148.156,1282201.964,1272714.92,1272013.567,1257348,1261865,1276913,1280515,1.01478,1.015548
io.reactivex.rxjava3.subscribers,859235.9328,865796.4442,855216.8388,847458.7293,865524.9213,869477.8635,864403.0714,869479.5844,870556.4531,867629.3484,867342.4116,868696.6992,866280.713,867681.7396,868414.4266,866271.5113,867973.2186,869912.459,868521.1492,867758.9247,867721.5418,867791.7806,866418.9453,867942.9435,868802.62,867485.843,810347.9974,850245.3225,860372.8249,861293.3702,878130.8759,871125.9528,876113.6622,880411.3701,880598.8432,879588.9291,880211.9285,879866.7871,879219.3344,882408.1056,879783.4849,882267.7798,879976.8111,874589.0569,883643.593,878085.5448,879087.4169,878699.8673,880592.414,876689.7444,876173.6068,874437.9066,875829.707,874822.1743,875770.6683,879256.9246,879189.7228,872195.0387,877237.0018,875798.3079,859683.5,867847.7,877045.8,879748.9,1.013714,1.020196
io.reactivex.rxjava3.testsupport,882951.9715,882608.3481,887088.7348,887244.9508,887186.3715,885725.8778,886886.4972,884140.3435,883144.8819,885190.1121,883944.2576,886941.4716,885544.5899,881975.7823,881099.5368,883125.2334,885702.5588,885170.8051,886318.7596,883100.3625,885596.9183,883363.868,887018.0548,887960.2608,886674.1528,885143.7549,883472.8275,877391.1144,885066.5603,885354.2653,906254.4678,901417.7181,908747.4836,904980.4328,903244.0102,903494.4849,910637.8567,899706.9483,902069.8794,903866.4232,906765.7564,905256.4121,899047.5623,905276.2996,908868.481,907385.6628,908199.3934,908072.7001,905398.419,899547.3216,902055.8786,905800.5471,906097.7574,894192.1615,906338.6988,903208.8704,902013.6193,908654.9741,908837.4094,904582.7363,883744.4,885658.9,902935,906246.9,1.021715,1.023246
io.reactivex.rxjava3.validators,1349309.972,1346596.832,1351690.649,1345028.326,1338804.671,1342525.172,1349979.525,1349737.009,1345830.547,1341110.949,1344223.151,1347779.816,1347159.438,1348250.105,1333063.422,1345284.624,1340978.198,1347484.566,1350500.868,1351436.157,1347539.071,1354452.302,1354266.068,1350190.991,1352545.913,1352161.626,1348772.381,1349472.991,1351827.446,1350751.096,1387111.881,1380230.235,1385030.038,1385551.951,1387079.581,1384406.968,1381131.552,1386484.16,1384824.499,1384639.751,1389037.869,1387119.798,1388661.868,1383352.781,1383945.948,1389358.321,1384785.03,1382734.216,1381726.959,1386865.547,1387131.105,1386707.305,1386652.332,1386175.569,1385332.386,1386292.931,1386109.07,1388304.913,1386506.198,1385963.864,1344535,1349089,1384464,1386607,1.02781,1.029698
