BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.testsupport.TestObserverExTest.assertErrorMultiple,77232.2994,76070.7389,76009.4016,77720.1345,74949.4636,76051.4516,78336.2978,79252.6703,76385.311,75943.0593,77840.4217,75483.843,77130.1546,75035.0353,77459.7184,79151.7481,78093.7383,79062.6587,76060.6565,76458.4805,78838.5972,75708.5494,76018.4785,76061.8895,75491.0588,77550.3582,78506.9813,76464.6517,77609.0892,77332.2523,77420.8815,76088.6012,73448.0623,77711.7136,75711.0453,74297.6004,78388.5276,75459.6254,76113.3733,77925.1456,73745.1193,72855.5597,76978.5158,75994.7925,75617.2798,75360.4683,75563.499,77472.3786,73727.5712,74850.664,74070.7234,77160.3846,75561.886,74085.1726,76651.7663,79480.6796,73628.0689,73919.582,77807.7247,73833.3114,76404.3,77579.21,74928.71,76488.1,0.9807119,0.9858845
io.reactivex.rxjava3.subscribers.TestSubscriberTest.assertError,68493.1529,69875.7676,69087.9338,69408.2912,70643.5361,70601.7159,70150.3898,69138.9301,71597.7775,68467.4127,69373.1724,71304.9505,71171.4079,68441.5306,71216.6575,71067.684,69310.0531,68148.3861,70950.6525,68166.093,68821.8275,69029.8552,70419.4017,68239.9616,68544.3252,71402.9508,71182.847,69282.5085,71168.2322,70154.4025,70411.2749,69390.9875,66134.1718,67339.2672,65963.0282,66185.5496,69857.7411,67222.7565,70259.0175,69072.7894,67844.366,69179.8888,69107.2759,69056.6273,68885.1973,70394.3224,66766.1527,69387.3753,69734.2521,69623.5537,69256.5131,69792.5418,69598.8576,69196.8655,68292.3909,69890.6777,68913.6532,67680.6011,67520.4192,70248.5952,69269.5,70358.81,68134.34,69365.75,0.9835475,0.9859385
io.reactivex.rxjava3.subscribers.TestSubscriberTest.noTerminalEventBut1Error1Complete,177067.412,176710.455,179119.526,178459.868,180146.814,177006.751,178322.391,177287.441,178716.212,177624.646,177949.488,179020.631,178518.924,176924.562,176023.218,179516.415,176810.761,179149.332,176790.204,177019.157,177544.071,178023.592,177976.196,178121.092,178168.665,177134.721,180204.086,178656.871,179079.491,179160.6,173975.338,175864.323,176498.988,174171.242,177033.955,175699.23,174647.635,175540.484,174130.462,175479.275,176856.539,176707.202,175452.497,177107.104,174947.715,175606.766,175888.973,176018.306,174545.089,175882.195,174562.984,175944.946,176598.536,177754.536,176021.137,175103.335,173427.261,173337.025,173334.192,173721.096,177465.5,178453.5,175047.6,176051.5,0.9863518,0.9865589
io.reactivex.rxjava3.testsupport.TestObserverExTest.assertTerminated,179095.72,180710.838,176684.401,181377.372,180560.522,178803.77,179224.326,179703.548,181141.79,180615.311,181026.814,179219.953,178497.967,178572.259,178587.305,179340.857,176255.608,177998.932,177855.819,175802.934,177898.298,177083.534,176639.43,177218.191,178258.002,177325.948,178339.781,178751.911,179409.211,176063.913,177660.594,177097.503,177450.595,178770.143,179176.098,175235.034,177406.499,175371.879,173320.997,173971.147,178225.69,175112.586,177163.44,176087.919,175681.343,174262.511,175823.859,174651.589,174835.186,177107.388,175984.498,174408.116,178556.005,179103.201,177944.951,176157.327,177911.087,176337.014,176118.801,174317.219,177967.4,179392.9,175529.2,177013.9,0.9862556,0.9867141
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.assertFailure,55297.6247,55612.2887,55330.044,56184.8665,55032.2155,55333.5915,55180.2435,55433.7078,55958.7984,55871.0244,55627.8283,54892.1771,55387.7806,55393.5173,55831.9313,56319.6044,55953.6323,55873.2366,55692.3993,55991.5156,56044.2964,55052.361,55211.0119,55481.5134,55863.4051,55331.3036,55560.6363,55521.4115,55755.1242,55552.8951,55574.519,55045.474,54289.7199,54882.5983,54428.8518,54261.1714,54401.2116,54492.3074,55281.3068,55365.8416,55152.3718,54702.394,55281.3424,53811.1551,55299.9861,55063.2076,54037.2887,55466.5696,55028.7891,55000.8822,54609.0339,54743.5679,54832.6659,55043.3184,53881.6332,54792.0143,54292.408,54975.9689,55724.7721,54940.3862,55425.91,55779.4,54596.94,55047.87,0.9850074,0.9869003
io.reactivex.rxjava3.testsupport.TestObserverExTest.createDelegate,144010.644,142937.96,142647.924,144664.829,140779.135,141995.474,145000.587,141756.958,141636.003,143543.067,141490.427,144064.137,142486.104,144065.879,141295.585,141555.352,141359.158,144389.911,143916.819,141480.34,141719.229,142760.704,141829.877,142455.886,142394.47,144665.687,141562.816,144499.963,140808.348,143321.324,140569.213,138274.462,140057.505,142261.647,142824.871,141350.2,141817.106,140347.979,142326.011,142286.303,140920.27,139481.879,139049.162,142927.322,140956.681,142926.475,139620.542,140321.331,139297.543,139974.321,139658.606,142320.593,142365.221,139937.425,141741.888,141614.225,141528.114,142382.72,140616.727,140421.102,142122,143293.4,140335.2,141578.2,0.9874615,0.988122
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.noTerminalEventBut1Error,511747.702,510600.831,504027.235,505986.328,503588.934,502345.451,508580.805,504061.137,501801.766,498667.107,500015.909,498513.934,505139.211,502051.475,498629.831,508748.749,504127.598,503930.835,503735.549,511246.47,505897.298,500741.17,497679.732,507650.721,509910.128,498574.241,500173.234,501487.832,507478.907,496214.379,491290.593,497225.785,487310.102,495100.336,500044.743,496952.154,506290.398,498541.205,497555.869,493154.386,501197.107,496985.464,499216.202,499759.88,502671.619,498325.036,502457.011,501123.771,491868.559,496312.357,495758.083,504737.739,499316.779,499092.907,502211.321,499608.94,495323.973,505549.346,490592.67,494714.245,501946,505797.8,496214.8,500166.8,0.9885302,0.9889247
io.reactivex.rxjava3.subscribers.TestSubscriberTest.noErrors,176122.557,176742.063,180503.748,176269.416,178659.122,178306.248,181225.299,179388.509,178332.589,179999.484,179535.418,181221.754,180635.157,176430.418,177284.12,177233.755,180359.667,180407.001,181237.88,179405.042,177284.3,180857.24,179743.477,181456.542,181665.643,178204.996,178191.326,179648.058,177449.135,177852.427,178749.154,178674.992,177355.505,174932.299,178035.394,175844.532,175715.842,177045.706,179091.306,179582.982,178220.605,177848.117,177068.21,174570.627,177547.436,178328.676,175214.566,177801.446,175370.036,177107.804,177676.798,176770.262,179314.171,174182.071,177919.71,174454.613,178762.448,173759.035,175367.94,176345.777,178319.2,179927.3,176298.4,177802.3,0.9882287,0.9889504
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.multipleErrors,162664.471,161598.093,161840.026,161345.368,162107.743,160779.137,161331.986,160043.455,161663.2,161117.508,159708.616,160500.512,162169.897,162119.109,160541.899,162646.985,160664.706,159450.962,162836.711,161178.839,160592.586,159129.526,159182.863,160907.181,162416.031,159539.172,160893.376,160659.5,162570.648,161931.987,160922.381,158137.858,159097.009,158201.485,160447.525,158466.128,157171.795,158788.498,157944.119,159369.733,159641.395,160882.047,159191.996,160967.837,158505.999,157857.56,157611.723,160319.947,158437.607,160484.552,161308.056,160334.923,158814.838,159546.042,157612.23,161297.397,158905.326,156299.736,157386.087,161313.866,160603,161591.3,158617.5,159814.4,0.9876374,0.9890466
io.reactivex.rxjava3.observers.TestObserverTest.assertErrorMultiple,83942.6221,82109.8036,81977.456,82591.1826,82966.3416,81534.3695,83481.3589,82842.5891,83953.5588,82492.5214,82897.8947,81450.6045,81450.5654,83792.9932,81215.1803,83325.7325,82224.3581,82331.6775,83790.4946,81886.7448,82942.8349,81806.1748,81505.1079,81845.0525,83993.3566,81973.8121,82239.7645,82042.5285,82497.6185,83081.3109,81577.8801,81970.3704,81427.0347,82207.249,81457.2947,82244.738,81205.2146,81388.1559,82367.1246,82423.0939,80264.0963,82752.6601,80685.431,81050.6848,81741.3481,82189.6746,80880.4473,81619.6568,81045.2365,82418.0354,80724.7334,81209.2221,80675.2739,82754.0631,82977.822,81452.0571,82366.4733,81296.5381,81173.4377,80943.6048,82136.65,82938.55,81268.75,81931.84,0.9878758,0.9894541
io.reactivex.rxjava3.subscribers.TestSubscriberTest.notCompleted,546539.486,547859.632,556360.126,559537.513,553105.774,552187.384,547180.427,552656.632,555830.191,557239.556,549852.432,553822.802,547260.307,561035.436,544579.22,548131.881,556323.685,557082.609,557559.937,549329.322,544454.647,555758.18,567026.267,550487.497,546159.424,560663.237,552025.206,558846.933,549566.758,547566.525,546747.154,540676.698,553533.938,540659.274,550981.141,551673.502,540083.589,542961.684,550152.744,544320.277,546392.855,542606.699,547562.219,551998.151,547399.817,539628.732,548634.158,553140.791,541636.067,551755.292,553138.454,551075.87,546808.586,539810.577,547323.43,544145.372,547823.296,551895.697,540944.815,545800.287,550464.6,555473.8,544724.9,548827,0.9880668,0.9896291
io.reactivex.rxjava3.subscribers.TestSubscriberTest.awaitCountInterrupted,176013.134,174153.457,173356.692,173868.194,174945.402,174817.471,175710.199,174085.719,173617.77,177009.294,176571.943,176473.282,173893.946,174606.857,174413.305,176041.771,176181.43,175551.333,176903.622,173431.485,176780.022,175757.78,173844.882,176095.252,176344.825,174850.307,174966.78,176490.217,176730.021,176594.92,174983.897,173740.138,173839.883,174889.401,173668.903,173560.746,172065.401,173557.672,173707.773,172393.279,172783.722,174115.984,172843.888,174248.317,173394.435,172334.79,172346.208,172656.929,172960.946,173091.258,172858.285,173311.317,172068.881,172513.353,174156.857,173796.363,175003.368,174721.944,173847.619,172046.273,174732.2,175817.1,172935.2,173706.2,0.987971,0.9897283
io.reactivex.rxjava3.subscribers.TestSubscriberTest.completed,352699.037,350351.34,355424.875,352185.89,355281.093,354813.809,353238.049,351726.632,352851.21,355049.57,355271.415,355124.232,352706.092,355907.204,353080.165,356028.418,352553.523,354781.015,351909.28,354688.836,351671.518,351251.452,356691.457,352500.928,355798.26,353746.02,350142.492,354403.796,350905.829,354601.444,351622.534,351723.172,351712.084,347761.473,349657.18,354679.011,351995.652,348092.954,351234.278,349598.328,350071.429,348659.313,350677.435,353848.886,346865.817,347821.514,349816.487,347987.111,350019.869,351778.158,352919.183,349728.188,353658.386,348768.202,350493.653,348292.812,354058.332,348824.558,349660.822,349907.482,352856.6,354477.3,349389.8,351354.1,0.9901752,0.9911729
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.noTerminalEventBut2Errors,176688.921,178742.993,177702.16,177854.125,179247.467,181339.081,182323.097,182097.198,180045.043,177329.085,180974.404,179410.317,179952.968,180967.852,177137.161,177991.738,177279.966,182203.022,177204.068,180540.094,178180.853,181060.352,177585.341,177796.836,180526.642,180535.241,179348.1,182153.635,178010.1,180734.16,179972.448,177514.471,175094.213,179710.891,180059.715,176152.605,179032.472,177772.841,176336.833,180375.211,177277.306,177589.678,178760.75,174691.135,179949.64,178629.387,177653.64,177014.692,176307.423,174903.28,176797.66,179743.435,177329.233,177956.056,178462.52,174677.51,180116.918,178552.275,179597.742,174550.943,178537.5,180189.4,176962.7,178557.4,0.9908845,0.991208
io.reactivex.rxjava3.observers.TestObserverTest.errorInPredicate,279609.657,279831.621,280255.738,280381.378,280207.302,280610.274,280233.946,280531.376,279395.562,279499.894,279122.845,281662.902,280944.105,280193.923,279497.062,279947.055,281872.162,279930.41,280008.858,280727.957,279272.328,279650.103,281282.575,280462.921,279703.015,280941.116,281068.049,279911.521,281101.686,281572.814,278313.971,278492.805,276313.46,277608.11,277856.179,276698.991,278408.551,278326.985,277424.023,277663.077,279404.028,278516.337,277504.65,277270.707,277496.229,277757.545,277559.358,278436.914,279072.592,277959.211,279158.319,278916.43,277447.008,277406.176,277342.181,276384.202,276705.035,278012.808,277090.731,277719.192,279933.5,280608.3,277527.4,278257.1,0.9914047,0.9916217
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.fusionModeToString,544092.965,546566.199,544169.178,544025.966,543805.54,545364.9,546464.803,543379.236,547226.891,542324.303,545031.417,541598.196,542624.021,543087.075,545265.888,545814.549,543639.172,543589.823,545445.387,544074.423,542906.65,542389.732,544759.416,543075.408,540235.85,542362.979,539513.631,540086.14,538395.094,542897.238,537986.626,540713.492,539679.772,538822.182,541122.027,538522.58,539195.917,535579.881,536792.986,542626.182,538326.687,538913.638,540064.761,531512.08,538527.519,535876.107,540059.705,539812.881,538873.239,539224.568,537987.878,535250.69,540846.964,537718.966,542319.902,543416.049,544363.267,544535.42,540548.87,543150.79,542955.8,544631.6,537588.6,540142.8,0.9901148,0.9917492
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.errors,250373.467,248947.392,250537.929,249115.988,249154.951,249635.689,251120.417,249459.785,249755.988,249500.433,249312.359,249593.222,249995.758,250707.424,248578.286,250438.774,250361.633,249237.94,251489.699,251808.556,248965.378,248577.362,250536.345,249455.049,249412.114,249157.278,249345.905,250013.918,248532.357,248467.916,246349.029,249141.123,247928.012,247526.252,248096.812,247025.954,248754.929,248454.969,247418.741,248413.257,247115.587,248315.103,248450.27,248087.486,247961.907,246515.324,248768.554,248088.037,245844.252,247923.972,247192.338,246935.149,247446.317,248109.789,248383.729,249023.059,246676.942,247885.872,245965.112,248639.593,249440.8,250228.5,247354.4,248134.3,0.9916013,0.9918045
io.reactivex.rxjava3.subscribers.TestSubscriberTest.differentError,147618.198,148338.23,148558.616,147858.964,147849.646,147801.431,148480.885,147731.902,147813.269,147338.331,147380.875,147212.255,148161.836,147625.835,148449.414,148050.972,148002.039,148613.436,148274.746,146961.711,148565.314,147642.352,147072.496,146971.785,147413.67,148052.606,148233.059,148527.67,147702.548,148101.355,146609.226,146793.992,146656.048,146630.227,146115.284,146408.575,144998.797,147142.971,147195.712,147308.429,146891.078,147344.016,146293.155,146104.136,147324.807,146323.012,146723.068,146686.191,146295.639,146842.88,146893.208,146749.704,146771.37,146213.935,147290.914,146379.845,147568.689,147670.661,147006.589,146867.433,147639.7,148097.4,146437.3,146926.9,0.991856,0.9921469
io.reactivex.rxjava3.testsupport.TestObserverExTest.assertErrorMultiple,75213.5933,75604.1249,75279.1006,74894.9785,75061.8992,75266.1672,75273.8436,75990.1549,74822.2686,75529.8769,75143.3641,76036.4195,74952.9581,74719.5701,75596.8432,74795.5462,75986.5093,75072.6624,74977.4308,75893.5718,74999.0749,75929.6625,75624.8458,75059.5973,75297.1474,75046.7312,75015.7389,74663.218,74975.45,75011.0484,74760.6598,75328.2838,74637.5376,74301.8777,74443.7788,75280.4846,74122.8596,74112.5453,74568.1548,74349.2669,75054.2388,74965.3473,74143.336,74709.4244,74865.4274,75049.9769,75598.7142,74240.1193,75194.9357,74540.3763,75178.1427,74374.0806,74610.2649,74476.5348,74196.4544,74182.8466,74963.6388,75032.2507,75307.8629,74397.168,75106.08,75489.37,74511.29,74909.19,0.9920815,0.9923508
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.completeWithoutOnSubscribe,319642.047,309369.514,324151.024,319346.509,315443.514,316245.759,312308.291,317016.95,322967.504,318162.97,318222.534,311984.02,320326.57,316327.989,324197.084,324158.174,325197.836,322299.758,322921.868,317130.523,321040.46,318492.576,301176.729,325394.541,310051.937,322719.968,320800.711,313239.159,308162.083,312967.918,312347.85,314079.195,316208.116,314595.482,317081.961,316300.605,312698.68,312975.708,317237.435,316298.607,312358.635,316465.876,310872.175,312973.743,314976.074,310023.618,316705.07,314360.578,312176.371,311251.575,317522.003,316955.69,314014.301,314746.56,316742.741,314691,310330.159,315826.847,310566.944,310010.892,315445.2,320793.6,313134.7,315292.8,0.9828837,0.9926761
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.emptyObserverEnum,435450.169,432708.768,432655.631,434423.746,430806.363,427776.293,428325.195,427179.852,427615.187,428451.348,428481.493,435204.248,427366.106,428610.93,434223.23,433939.904,433968.295,427196.157,431632.423,434130.592,434694.663,426504.995,435707.981,429680.375,429146.145,429029.005,433327.115,431628.616,431269.113,428854.978,427886.987,427232.184,425175.567,425141.783,431493.99,431227.372,431640.471,431452.042,428197.533,431250.09,427679.203,425537.563,427444.977,429222.569,423176.489,428729.014,425269.019,425016.008,425450.235,428374.253,424281.03,429871.704,430983.53,424960.357,427363.896,428243.769,430007.159,424348.896,431422.728,428327.135,429649.3,432444.6,426562.6,428965.1,0.9919625,0.992805
io.reactivex.rxjava3.subscribers.TestSubscriberTest.multipleTerminals,160577.388,161948.012,161288.698,161222.547,160674.774,160985.957,161240.154,161884.042,161537.578,160773.492,161335.814,160290.27,161263.627,159801.36,160973.025,161979.12,161514.954,160975.311,161764.524,161477.527,160321.278,160924.858,160297.193,160874.534,160351.456,160939.059,161259.889,160875.79,160587.217,161098.465,158338.629,159920.405,159831.548,160323.208,161092.514,159025.785,159409.944,157971.146,160249.576,161224.284,157784.356,160512.559,160649.02,159873.891,160050.459,159518.761,159806.034,159293.761,159588.88,158514.379,159614.798,160200.662,160497.716,160407.936,160803.499,159722.583,159726.205,160903.63,158310.585,161145.645,160789,161323.6,159337.6,160165.3,0.9909528,0.992833
io.reactivex.rxjava3.subscribers.TestSubscriberTest.multipleErrors,159100.346,158216.396,159679.488,158889.579,158890.032,158687.56,159031.113,159740.372,160265.106,159216.064,158762.02,160335.598,159008.078,158812.374,158878.461,159500.815,160047.401,158865.067,159892.747,160172.615,158909.384,160185.968,160067.229,160007.552,159018.439,159776.326,159097.399,159759.108,160011.688,158623.622,158266.219,158138.821,158485.178,159132.499,158383.051,157747.635,158343.562,157993.792,159239.283,158751.038,158411.875,158659.113,158122.105,157817.946,158456.02,157188.685,158173.614,157394.585,158375.552,158988.341,157675.743,158796.264,157373.868,158979.543,157920.656,158113.293,157888.388,157624.063,157418.409,158764.969,159117,159679.2,157979.1,158486.1,0.9925429,0.9928772
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.noErrors,502499.957,498279.474,503937.4,501622.118,497468.263,502574.465,503791.664,500806.963,500392.165,500319.316,500015.911,501811.766,502833.868,502907.814,502484.131,498704.855,500676.682,499135.335,502671.557,501455.335,502419.572,503190.521,503497.679,503259.389,500921.726,498234.03,501088.781,501046.337,501965.12,500112.305,500257.529,498450.709,496488.109,498698.048,499619.439,497481.415,498967.477,500616.54,500694.223,500021.76,499957.55,496127.353,496136.825,495033.648,495266.659,498261.474,497733.774,495224.744,493709.973,499373.523,496787.923,499153.362,497647.068,497212.543,497508.964,501505.535,497999.659,498279.901,496081.827,499659.294,500508.7,502163.8,496936.3,498738.7,0.9928109,0.9932228
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.multipleErrors,153954.403,152580.813,152949.462,152948.178,153633.732,153435.579,153239.521,152870.137,153771.905,153231.847,153111.05,152937.942,153000.711,153435.809,153834.207,153348.487,152886.842,153567.434,154026.697,153972.289,153890.762,152463.066,151728.256,152271.23,153532.68,153103.419,152798.899,152901.441,153448.493,153564.228,151789.04,152701.593,152874.256,151538.151,151988.583,152491.483,151121.322,152316.909,152716.769,151540.089,152988.185,152559.553,152016.403,150994.339,152468.75,151631.131,152212.415,152016.367,152856.568,152396.481,151983.325,152000.917,152955.844,152401.378,152829.575,152140.102,152555.814,152684.997,152654.898,153015.306,152997.9,153480,151957,152462.7,0.9932246,0.9933777
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.assertTerminalEventNotReceived,170832.731,171096.135,171335.931,170823.173,171509.351,170375.454,170188.688,171716.136,170757.871,170466.105,171022.566,170713.47,171969.452,170625.02,171000.678,171742.801,171683.518,171380.134,171131.214,171180.375,171007.001,171463.784,171743.565,170449.051,170878.526,170807.795,170766.823,171758.357,170887.265,171514.848,169488.599,169013.123,170795.956,169695.648,170653.739,170532.439,169994.199,169565.845,169820.116,170413.126,170577.347,170719.533,170677.446,168824.548,169737.749,170341.458,169126.084,169472.627,169010.168,169940.023,169089.518,170331.958,169760.134,170166,170804.049,170053.124,170582.608,169194.435,170763.804,169438.703,170877.5,171318.2,169638,170210.2,0.9927526,0.9935184
io.reactivex.rxjava3.subscribers.TestSubscriberTest.noTerminalEventBut1Error,118817.569,118262.666,116456.924,117128.164,118476.981,117317.797,117060.173,117273.254,117616.259,118761.353,118338.717,116704.547,116404.644,118642.581,117638.838,118732.943,116597.361,118643.843,117812.671,116488.751,118602.556,117443.809,117652.912,115853.029,117159.963,118845.629,118137.909,118054.555,117514.803,116733.304,115723.65,117038.199,116211.339,117559.817,117428.06,117036.15,117761.786,115504.822,115408.252,117537.535,117498.528,116457.161,117326.987,117017.604,116162.365,117653.399,117120.933,116615.916,116039.546,117030.852,116838.74,118176.229,116570.256,117503.822,116934.032,117853.902,116649.686,118171.882,117014.367,116071.408,117246.2,118061,116567.4,117229.1,0.9929224,0.9941579
io.reactivex.rxjava3.testsupport.TestObserverExTest.assertValuePredicateEmpty,466438.149,465850.026,464924.435,460599.266,461639.121,458885.063,467693.763,462935.198,461310.373,462775.507,461576.07,465202.812,462717.207,463475.268,461132.626,462025.087,464324.981,465576.981,464035.677,462794.976,461415.356,463072.532,463700.765,463683.281,463145.89,464914.019,464397.231,460165.829,464707.475,464282.281,461303.13,460928.155,459950.546,457181.75,460059.651,459103.217,456275.551,454916.646,460848.674,460001.487,460160.349,459511.024,459690.669,461887.235,463082.964,463487.183,463063.861,459560.775,463446.343,459341.408,462434.124,460583.139,460453.508,462673.239,460319.409,459887.817,460086.63,460720.162,463927.283,462818.41,462361,464193.6,459562,461446.4,0.9939393,0.9942478
io.reactivex.rxjava3.subscribers.TestSubscriberTest.assertValueAtPredicateMatch,1274228.88,1280966.81,1274634.7,1278084.13,1268181.84,1265981.9,1263806.19,1271732.78,1274607.73,1266315.31,1278589.13,1277426.48,1283982.24,1282415.04,1274494.1,1282703.2,1274398.27,1273925.26,1279556.05,1277328.67,1273312.74,1285247.43,1285935.64,1278664.48,1272034.04,1269733.5,1271889.14,1280532.87,1274948.63,1276575.42,1269897.65,1274222.71,1268112.96,1256683.97,1257395.19,1263112.79,1266768.42,1274952.63,1265173.54,1272326.31,1266191.81,1276913.11,1277944.4,1264916.91,1269256.2,1273493.21,1267268.67,1272580.01,1266221.83,1265512.6,1264932.91,1269994.78,1276902.48,1278133.18,1268642.06,1269388.05,1267309.8,1266971.09,1271773.53,1271879.04,1273200,1278538,1266592,1271756,0.994597,0.994883
io.reactivex.rxjava3.testsupport.TestObserverExTest.assertValuePredicateMatch,1475478.83,1458031.22,1470350.71,1449083.82,1468963.47,1441907.33,1448066.44,1430462.96,1456468.73,1471985.5,1474080.68,1463015.07,1461265.9,1467364.06,1474279.92,1467326.82,1476056.95,1461907.47,1464572.68,1466345.28,1469857.93,1454936.63,1464459.28,1457593.54,1461039.48,1460888.76,1469869.74,1454940,1466706.96,1469595.75,1454531.24,1451671.88,1455599.32,1450415.49,1453828.62,1450511.4,1438335.12,1453588.38,1456603.95,1445445.68,1449549.98,1458063.03,1450635.01,1463752.54,1450211.22,1462956.44,1452195.28,1451535.56,1440125.32,1458178.76,1450574.66,1457870.29,1457469.23,1453695.36,1460590.99,1457510.99,1463100.05,1453421.95,1456115.29,1462229.04,1457602,1467426,1450517,1456173,0.9923575,0.9951464
io.reactivex.rxjava3.observers.TestObserverTest.assertErrorMultiple,86627.2694,86788.5843,86600.2848,85815.5365,86350.4471,86029.0784,86593.8726,85876.7572,86033.8986,86259.1458,86436.0164,85577.4293,86723.41,86245.82,86473.5164,86901.8276,86185.2706,86825.7312,86307.3608,85815.9219,85497.8351,86961.421,85030.672,85963.4614,86176.5133,86683.9457,85469.4539,86681.1542,85161.3142,86535.811,86500.2612,85889.3096,86224.1302,85520.017,86187.8865,85897.2713,86551.1324,85352.8342,85492.063,85858.4551,84935.5153,86570.7791,85524.088,85460.3683,86050.2976,86100.2369,85625.3871,85457.2995,85968.6599,85507.1555,86026.9096,85332.2602,86574.6991,86580.251,85701.9123,85614.3254,85461.8542,85608.1558,86281.8563,85579.3334,86017.14,86471.44,85633.21,86043.55,0.9950554,0.9954833
io.reactivex.rxjava3.testsupport.TestObserverExTest.errorDelegateThrows,385323.455,386968.556,384282.465,386121.077,384640.882,387099.123,385268.051,386470.407,383741.392,386494.202,385168.559,384159.142,384442.421,384885.512,386272.044,384094.259,383537.478,384537.372,384745.814,384474.384,386657.587,384460.231,385786.872,386105.431,385582.366,383897.951,387769.575,384358.356,384568.41,384745.349,383812.872,382147.906,382706.299,383658.964,381393.977,383169.685,383712.226,382893.666,381645.095,385269.81,385063.124,385582.384,383403.37,384556.383,382560.643,385219.168,386012.629,382058.744,382482.289,385381.014,382564.175,385440.767,385934.812,381822.831,383823.591,383876.283,382410.568,383566.076,382603.642,382339.081,384700.3,385687.8,383067.7,384390.9,0.9957604,0.9966474
io.reactivex.rxjava3.testsupport.TestObserverExTest.terminalCompletedOnce,352957.161,352760.711,353686.27,352954.508,353369.584,353322.225,353539.699,353023.278,352995.055,352282.848,353087.551,352960.116,353087.157,353040.194,352910.728,353233.068,353353.789,352837.525,353040.001,353424.344,352278.723,351744.415,353400.008,352787.089,353145.107,352798.158,350239.663,353159.751,352764.782,351192.675,352102.253,351586.645,352151.149,351993.384,350983.189,352162.97,352257.323,352667.586,351603.654,352033.926,352191.124,352274.847,350744.782,352106.572,351398.298,351546.686,351401.283,352218.924,351383.175,350721.965,352267.055,351339.222,351149.972,350991.721,350818.746,351249.007,352048.999,352275.717,352114.739,351477.57,352626.6,353154.7,351463.4,351973.3,0.9965103,0.9967074
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.assertValuePredicateEmpty,524288.702,526251.878,520866.547,522024.616,521044.029,518530.42,520638.633,514650.308,518801.122,520498.137,515871.708,517629.712,522910.771,522836.64,528868.621,525501.491,529560.127,526398.732,520862.055,520106.144,526185.708,521799.993,527454.837,519983.051,524268.826,524748.478,525961.19,520379.499,526541.598,522973.2,522092.77,523295.776,521296.115,519059.2,520912.193,522495.123,525591.109,517666.042,523956.038,520876.275,516975.968,517936.546,520907.724,518892.158,511481.861,511743.723,524232.213,519007.748,525029.358,521439.961,524093.695,524580.757,521274.259,525160.15,526067.753,520940.692,520317.606,519971.303,525875.791,528255.155,520700.3,524369.8,518943.8,522560.3,0.9965476,0.9968504
