BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.operators.flowable.FlowableToListTest.onNextCancelRaceFlowable,55.0841385,49.7774467,64.0941772,53.9797094,64.8427503,54.0861154,65.1405039,55.1543504,58.0669873,44.4813581,44.3853457,44.8483618,57.706342,59.5838133,56.6618906,54.8424832,62.7584855,46.3130528,56.1065335,49.7729797,60.1655328,62.6233011,60.3156054,55.6918937,48.2409236,45.227108,54.9862264,59.6880958,64.3647384,62.0334241,0.44292276,0.44665856,0.42988711,0.44959431,0.44692571,0.43442325,0.44061624,0.43495739,0.43643363,0.43127695,0.43485503,0.44803044,0.4420011,0.44033468,0.44338397,0.44993095,0.44752239,0.44130405,0.43545421,0.44723323,0.44902783,0.44989436,0.4335874,0.44502575,0.43159985,0.44973868,0.44134334,0.44511339,0.44317841,0.43069388,52.1412100,58.2604100,0.4386704,0.4445694,0.0076312,0.0084149
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapSingleTest.innerSuccessDisposeRace,12.3129365,13.9032576,12.536081,14.2424364,12.809134,13.1011656,13.6034497,12.3660385,10.658603,12.9000479,14.7410416,14.7352419,13.5313975,15.260416,15.0486978,15.4699648,13.2666835,14.3039429,13.9401329,14.0693676,13.8002924,13.3709964,14.0870128,11.7327386,11.209105,14.6261212,13.9144046,14.9858524,13.2030621,13.252143,0.11152386,0.10810311,0.11171851,0.10832752,0.11130872,0.11063629,0.11201387,0.10681685,0.10769526,0.10922252,0.10819078,0.10923808,0.11022893,0.1070238,0.11204159,0.10687965,0.10653989,0.11161108,0.11175285,0.10992848,0.10749715,0.11161296,0.1069814,0.11080639,0.1124623,0.11261755,0.10981918,0.10917426,0.10772886,0.10683752,13.0635700,14.1541300,0.1085918,0.1104441,0.0078031,0.0083124
io.reactivex.rxjava3.observers.SerializedObserverTest.onCompleteRace,58.9511672,56.1782013,53.4869193,56.3736289,58.7812464,55.3462849,52.9971675,43.1220062,57.3057158,57.5453167,59.350334,56.1928092,59.3255653,58.784953,54.5690525,58.436035,59.7096564,52.3043977,43.9279212,44.0519967,61.1700678,62.4623242,61.0111019,55.73831,56.7177296,53.7701974,56.0095234,44.6329375,49.9483758,52.6256664,0.43984388,0.44278534,0.44041783,0.44112721,0.44019495,0.44012536,0.4365397,0.43728121,0.44173967,0.43998702,0.44745927,0.44987635,0.45478343,0.43476368,0.44293601,0.45020293,0.44110993,0.4418433,0.45118648,0.45114619,0.43972979,0.45351553,0.45170634,0.44418089,0.43728527,0.43955965,0.43595725,0.45191624,0.45006619,0.44967836,52.8617500,57.6214500,0.4412986,0.4468721,0.0077554,0.0083486
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.clearDisposeRace,44.6248227,56.2327363,49.8387449,53.5976938,54.3789401,55.7439574,55.7651014,48.5147314,54.3324234,43.1984494,49.7592592,44.8423011,51.0998047,45.0256024,50.092794,47.2252061,51.6075718,53.9317373,48.1510688,53.3011393,54.0847042,44.1204856,39.2893294,45.7844925,56.8038596,52.2460074,53.82963,53.3993951,50.4254878,57.576003,0.40335705,0.40186455,0.40039907,0.40258119,0.41357098,0.409085,0.40128155,0.39796917,0.40358155,0.40043872,0.41606074,0.40480861,0.39843508,0.41495728,0.41171816,0.40072984,0.41449232,0.40894014,0.41302264,0.406376,0.4093528,0.41367126,0.40476738,0.41150426,0.40094822,0.40031799,0.40662877,0.40543919,0.41498242,0.4011744,48.1174600,52.2016600,0.4039985,0.4094167,0.0078434,0.0083976
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.addDisposeRace,52.1383511,55.328517,53.5779917,53.8906034,59.3257182,55.943633,57.5259444,51.7058736,49.5166668,42.3940558,56.2361248,58.6113544,49.8394816,56.5687209,50.1753535,53.1496782,56.97869,47.7840993,48.6579405,46.8784311,42.05442,48.0086396,57.8478024,50.4816256,51.6747271,45.1431536,43.4574699,55.1955133,46.3978129,40.407415,0.42452115,0.42578348,0.41624869,0.41780495,0.41757566,0.41181686,0.41889303,0.42149318,0.41729005,0.42669432,0.40970024,0.41281636,0.42531944,0.41354777,0.42686528,0.42418768,0.42186754,0.42795895,0.42954162,0.42296543,0.41141367,0.41059483,0.41276222,0.42871856,0.42224483,0.42093977,0.42716088,0.42858082,0.41862901,0.41687115,49.4408700,53.9700200,0.4172644,0.4230666,0.0078407,0.0084405
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.removeRace,48.9829325,54.1256962,54.1731921,42.5099529,51.4742261,49.426906,53.9928507,42.3791732,55.1034707,57.3020786,53.9215301,57.7062084,44.1496872,57.3601169,56.654361,58.3321198,51.3318526,56.7906561,57.1513784,52.1481701,48.316744,51.5993033,57.9699144,51.5261401,54.9964836,51.3288377,54.6691417,52.8381278,57.8679852,54.1152698,0.43235344,0.44055258,0.43102114,0.42837094,0.42239451,0.42550031,0.4281022,0.44127694,0.42984094,0.42536038,0.43038987,0.42447915,0.43281989,0.42682636,0.4356642,0.43034639,0.4343992,0.42283277,0.42999911,0.43531012,0.43990031,0.43243466,0.43000064,0.44201542,0.43570338,0.43712772,0.4286649,0.43054267,0.42137686,0.43726851,50.8232700,55.0140400,0.4287809,0.4337763,0.0078853,0.0084399
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.addRace,53.2371448,60.0494859,43.8137728,61.971873,57.4333302,45.9403736,43.6202119,46.1508606,55.0164194,53.5986102,52.3417496,61.116616,53.9793415,58.6015819,51.5497604,56.8473565,45.0541536,61.7538829,58.8844976,60.1591891,47.82288,58.0116982,55.6663377,50.2178002,51.9497657,59.2876849,58.1856284,47.8163674,53.3982945,58.9576375,0.44204104,0.43271939,0.4338722,0.44202525,0.43886181,0.43448166,0.44591653,0.42947664,0.4273021,0.42815647,0.43727881,0.43931444,0.4300435,0.44019304,0.43672558,0.43948188,0.43002552,0.43146335,0.43413632,0.43918573,0.43282365,0.4417055,0.43469338,0.44558331,0.43651237,0.44198265,0.44110575,0.42972323,0.44333991,0.42792226,51.5793900,56.6055300,0.4335592,0.4384855,0.0077474,0.0084071
io.reactivex.rxjava3.internal.operators.observable.ObservableAmbTest.onNextRace,50.9995208,43.8702714,55.8293171,55.7783966,50.3079295,47.0114991,49.825564,46.0510003,47.3958635,48.5338206,54.4943169,46.9355191,46.5791671,42.2671505,46.9016886,53.8183846,50.3616893,41.4329296,39.4423506,54.8714554,47.8122233,55.7902187,46.4633895,55.1016237,49.4548294,53.0148072,47.1315993,58.3718523,46.3835085,50.5107582,0.41284894,0.41090557,0.41279003,0.40992936,0.41046513,0.40453556,0.41538088,0.4096637,0.40932549,0.41177731,0.40669179,0.40480089,0.40190637,0.410055,0.40260592,0.40261485,0.39701889,0.41525827,0.40382064,0.40778369,0.41431124,0.39796796,0.41106923,0.40255692,0.40338402,0.40124695,0.40625454,0.41116135,0.40535664,0.4055894,46.8052400,51.2045900,0.4048428,0.4095370,0.0079995,0.0086512
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.takeAsync,63032.0708,61388.2223,62740.2727,62324.3768,61394.7017,62677.5291,61821.6826,61177.7939,58004.5504,59888.656,60747.772,63214.4462,61215.5624,62827.348,54451.0216,59342.9903,58432.9267,60741.3129,57739.2917,59916.6903,59714.1125,59788.9298,62640.4338,64251.5542,62175.7896,63136.9827,59958.7244,62316.7549,54355.5649,54777.7735,511.064303,522.149403,507.86248,512.998902,525.490125,519.181213,521.493061,526.190415,523.136304,511.971067,505.69384,524.606459,506.984777,523.638349,510.535465,514.662519,523.154726,523.127527,511.129152,509.918785,506.832844,527.62751,516.858944,525.064145,523.637287,516.205032,503.459556,517.040646,516.956229,522.861624,59437.8200000,61611.6700000,513.6066000,520.2562000,0.0084440,0.0086411
io.reactivex.rxjava3.disposables.CompositeDisposableTest.addDisposeRace,48.3364254,48.218666,54.2607282,54.5269692,46.7133988,59.0125154,52.6754075,58.5257739,58.9714938,58.7338257,55.2327065,51.6791567,54.2610844,57.4789139,51.6219493,53.9160089,45.3281007,54.2142282,55.1251605,49.6412356,47.0952103,60.1890547,59.9076809,51.8299961,60.4547888,54.6107433,60.2570508,64.3636802,52.5846597,54.1265017,0.44597324,0.44151951,0.44331502,0.45837429,0.44888692,0.44421576,0.45117124,0.44342704,0.44416403,0.44822986,0.44032898,0.44808743,0.44430622,0.45622479,0.45458083,0.45385602,0.45053376,0.45787131,0.44730965,0.44909318,0.44139424,0.45986783,0.44262512,0.45238588,0.45456562,0.45482913,0.44787116,0.44600624,0.44561512,0.45640252,52.0136300,56.0969300,0.4464881,0.4517265,0.0080531,0.0085860
io.reactivex.rxjava3.disposables.CompositeDisposableTest.removeDisposeRace,40.4563822,50.7407984,52.0787123,51.0424839,51.2019504,55.7600818,54.0452036,54.7611548,53.2827106,48.6232141,56.9451174,52.0950817,52.9824304,46.7306071,45.3822829,47.0997149,49.4546462,54.5637322,50.9549032,50.3983424,49.218876,42.8546072,43.4481759,54.134879,48.181088,50.4036788,42.2133353,47.2038636,53.0196833,47.326385,0.41504169,0.42517475,0.41724326,0.41622865,0.42319757,0.41637748,0.41850863,0.41158683,0.42548986,0.41715777,0.42530028,0.42197147,0.41879601,0.41963745,0.43067267,0.41312004,0.41322,0.41162409,0.42066768,0.41167632,0.4137632,0.42462177,0.42121347,0.41908612,0.41459575,0.4314148,0.4235425,0.41603746,0.42078794,0.42651677,48.1189800,51.9779300,0.4165898,0.4217215,0.0081135,0.0086575
io.reactivex.rxjava3.disposables.CompositeDisposableTest.addAllRace,52.5224574,51.9391542,44.0128811,53.4266775,50.2402881,51.7856071,56.6249037,48.4691275,52.6365144,56.3586481,49.4408827,56.8608007,53.3479963,55.2941401,52.4458015,46.9519806,51.4365837,56.1527065,41.6202212,45.599572,49.0543084,54.698709,54.9695354,52.2381889,52.8549749,56.5796177,52.2835322,44.2396505,40.6593078,58.0870608,0.45354266,0.43573784,0.44826469,0.44244245,0.43847587,0.43765807,0.44834269,0.43760263,0.43684151,0.43499733,0.43661993,0.43821894,0.44032761,0.45118823,0.44838039,0.45191245,0.4483511,0.4424463,0.44093141,0.44634936,0.45265381,0.44191001,0.45460494,0.44549662,0.45358387,0.44326182,0.45195651,0.44949266,0.44160909,0.43664718,49.5100700,53.4240100,0.4412833,0.4470411,0.0083678,0.0089152
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingleTest.innerSuccessDisposeRace,15.2506906,13.9385936,12.4525567,12.9677549,13.9911853,13.0414761,14.0256958,12.1122872,13.9445693,12.0394853,12.2762091,14.8458995,13.7008425,13.9523362,14.6896467,13.1157615,13.9644168,13.8459624,12.7678907,14.4459256,11.1915498,11.2288258,11.9650335,14.879364,12.9695814,14.8822079,15.0296571,12.7250169,14.4386623,14.3194876,0.12314509,0.11966856,0.12147822,0.12128466,0.1207233,0.1195439,0.1229863,0.12231104,0.11661782,0.11768527,0.12041024,0.11790677,0.11887593,0.11794673,0.11563205,0.12272599,0.12147159,0.11971369,0.12063131,0.11781398,0.12421345,0.12086578,0.11782783,0.12325732,0.1112036,0.11564693,0.12106896,0.11709108,0.1196646,0.11506507,12.9185500,13.9478500,0.1183442,0.1208458,0.0086645,0.0091602
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.normalAsyncMaxConcurrency1,10717.181,10761.3173,10383.2393,10606.7725,10814.0449,10880.0747,10602.8733,10712.4652,10707.767,10972.2099,10352.0351,10403.8453,10688.1514,10802.1047,10425.5101,10279.2572,11052.9336,10618.3627,10674.6822,10374.8542,10779.9461,10351.925,10155.959,11054.346,10858.4827,10175.6542,10205.9205,10098.2666,10702.3609,10853.1531,99.8379084,96.6189297,99.2224179,96.7054927,98.551262,96.6727301,100.826299,100.975902,96.3257447,99.2159964,99.4496648,98.6311082,96.5619771,100.360867,97.0511869,100.150776,98.1490997,100.77875,96.3805777,99.6825565,101.082506,98.1538668,99.7166445,97.7123408,98.0114615,97.5424009,98.3352213,98.3320529,96.616716,99.0569981,10497.7600000,10729.7600000,97.9051600,99.3822200,0.0092620,0.0093265
io.reactivex.rxjava3.disposables.CompositeDisposableTest.addRace,51.3155804,51.3957067,51.6446514,48.2930678,47.7965596,40.0712864,47.7832681,51.9056573,53.8047159,49.91771,40.599832,42.7618223,47.3840386,49.7242825,50.2416924,53.152868,51.9341454,48.6615646,51.5035544,55.352723,49.2571964,44.2867912,47.2908339,53.6458397,51.4484439,42.6400677,53.5450776,52.6212311,49.5778182,49.3219188,0.4393484,0.45483562,0.44931351,0.45133551,0.44466663,0.44266723,0.4455842,0.43491587,0.45384006,0.43939577,0.43361468,0.44615553,0.43820988,0.45027962,0.43805632,0.44560672,0.43729439,0.43532645,0.43477881,0.43725752,0.43599074,0.43888056,0.44353041,0.45167045,0.44927937,0.44490275,0.45224938,0.44465303,0.44248591,0.43908357,47.3283700,50.8946200,0.4396936,0.4457218,0.0087587,0.0092907
io.reactivex.rxjava3.internal.operators.observable.ObservableTimeoutWithSelectorTest.onCompleteOnTimeoutRace,46.4729431,45.9177308,42.4388555,41.0406582,41.7831509,42.7194252,42.8415806,41.3252848,45.8855622,44.9124033,44.6432211,42.9729622,39.8398358,42.2729243,43.1283805,42.6361339,47.4307472,42.881972,45.082319,41.8649151,43.4319857,44.7646503,43.5445815,40.9072925,44.4876324,41.0125516,41.1259514,41.7389137,42.8176203,45.3931652,0.41178861,0.41235866,0.42301473,0.41959944,0.42965672,0.42453008,0.42029721,0.41805229,0.42472193,0.43047359,0.427919,0.42329934,0.42547891,0.4244413,0.43025373,0.42499615,0.42777067,0.42052383,0.42851742,0.42629535,0.41254513,0.4275865,0.42550161,0.42400082,0.42635299,0.43030367,0.42757342,0.4262068,0.43246162,0.42502188,42.4546300,44.2177500,0.4215802,0.4264735,0.0096452,0.0099301
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.normalAsyncMaxConcurrency,20125.641,19748.4577,20409.9149,17943.1439,19639.1713,20578.4,20779.5833,20076.4851,19819.4148,20330.723,19624.6107,19783.5158,20165.5065,20575.0367,20108.66,20325.1401,20043.9052,19876.4659,18736.8303,18976.219,19695.1327,20674.7563,20640.7109,20425.9947,20357.5669,20389.8101,20337.2239,19773.0916,20603.2177,19252.6173,207.093068,207.850727,211.962196,205.950026,204.926498,208.442607,210.33291,210.521747,211.956232,206.742221,205.354792,211.64313,207.744848,211.833626,208.775084,208.787636,213.04703,214.635128,207.012164,213.230673,205.248353,211.501655,214.180283,210.518163,212.14285,212.311428,209.61436,205.842342,214.642544,204.838122,19663.2200000,20243.9700000,208.3419000,211.0281000,0.0104244,0.0105954
io.reactivex.rxjava3.observers.SerializedObserverTest.onNextOnErrorRace,39.3454548,39.1585701,34.1562515,34.0940163,40.0563068,38.2945139,35.1294198,37.8261375,41.0836574,33.8264134,40.762865,41.5340593,40.3908,41.1669155,38.0894294,41.5071699,40.5485582,39.4004043,35.8522996,36.226536,37.6503401,40.3626746,38.0034252,39.9676726,40.5326133,35.2769607,38.9714032,38.949814,40.4968776,37.5749348,0.4048626,0.42178534,0.41005393,0.41896335,0.41299594,0.41359163,0.42340266,0.41438914,0.4048442,0.41974731,0.41895374,0.41756113,0.42169391,0.40803819,0.41994094,0.40845592,0.40819455,0.40555374,0.41842543,0.41408413,0.40544229,0.41762046,0.40941643,0.40529007,0.41209782,0.4169232,0.42363136,0.42503606,0.42101841,0.42477446,37.4990700,39.7460800,0.4112868,0.4170237,0.0104922,0.0109699
io.reactivex.rxjava3.observers.SerializedObserverTest.onNextOnErrorRaceDelayError,43.6716207,41.9013611,37.3596634,38.412996,43.8468923,42.0553978,39.7848289,44.4494399,37.1230463,38.4693066,40.7107487,38.9803459,43.7551694,43.9691141,43.5123191,41.6807816,40.3937863,40.3596624,39.6618824,44.4059822,43.4539812,43.2474438,40.6665995,40.5883433,44.0963614,43.0801862,41.2051552,44.198809,42.4847057,38.941854,0.4477772,0.46281307,0.45087665,0.44984525,0.46408604,0.45089184,0.4576687,0.44436319,0.45883797,0.4475806,0.44699451,0.45024142,0.45562728,0.46470217,0.44463595,0.44641692,0.45880161,0.44590472,0.44999659,0.45392597,0.46312318,0.45550258,0.45564357,0.44407296,0.44642371,0.44638385,0.44578773,0.46053841,0.44435928,0.46084701,40.4483600,42.5282400,0.4495164,0.4556279,0.0107146,0.0111133
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.normalAsync,21520.0159,21215.6955,21351.1026,20246.3734,22035.9242,19454.1447,20940.1708,21686.7766,20743.164,17505.3729,20534.617,20961.1803,19717.8605,21264.2476,21542.1986,21886.8188,21874.6916,21833.6467,21560.1945,20992.4729,21215.8948,19608.592,20386.6427,21903.874,21472.9371,21540.0932,21153.802,21010.2963,21441.892,20235.7215,266.494465,259.383056,262.356492,266.342712,269.037714,259.985133,268.112494,262.230408,263.824008,271.510585,261.166221,265.642779,263.580826,263.594068,271.587894,271.405185,261.711616,264.258852,262.794416,266.401369,272.180394,259.760831,262.82654,266.047992,259.965889,267.229826,264.164411,271.429672,266.567756,262.856914,20411.8100000,21359.1300000,263.3353000,267.0865000,0.0125050,0.0129041
io.reactivex.rxjava3.internal.schedulers.SchedulerWhenTest.raceConditions,171.579377,167.537237,172.544417,163.132132,165.562806,193.336602,186.812378,158.32683,156.976655,186.061917,170.893523,159.448097,164.571446,163.07429,156.116849,153.325463,160.034499,147.058554,158.392978,153.717948,159.417227,160.981327,152.800466,156.168225,154.26578,177.659129,184.19566,164.681398,171.847441,153.573678,2.07049791,2.07809383,2.06827643,2.07789066,2.04644102,2.14579305,2.12057801,2.07359908,2.0749233,2.0707438,2.10622101,2.09186344,2.13362243,2.05365933,2.11901003,2.0892033,2.07414917,2.14780451,2.11382494,2.12414396,2.12544663,2.07228839,2.1379954,2.11731601,2.12296859,2.13723673,2.11427279,2.10016107,2.06478696,2.13156174,159.2692000,169.7897000,2.0858820,2.1133230,0.0124489,0.0130967
io.reactivex.rxjava3.internal.operators.completable.CompletableAmbTest.nullSourceSuccessRace,36.9193455,32.0331513,35.532943,34.6073986,31.0502096,33.0852749,30.6912553,30.4699415,30.9875224,32.3353598,34.7722897,32.9939727,25.9039092,29.6936035,34.0781571,32.258127,27.465694,30.8707951,32.5122202,30.5693829,33.9314921,32.8614072,28.3659359,32.4680274,31.7949808,33.7750278,27.8991049,26.9330238,33.3550915,28.8805198,0.40615121,0.41057338,0.40254143,0.40747672,0.40039611,0.40615067,0.40557526,0.39337968,0.41106748,0.41028845,0.40073718,0.39455752,0.39284861,0.40940928,0.40354437,0.39941991,0.39907908,0.39871291,0.41131842,0.41253965,0.41007667,0.39313691,0.40482548,0.40749095,0.3978784,0.40405193,0.40821751,0.39361531,0.41057181,0.40988111,30.4395800,32.8526500,0.4006559,0.4063532,0.0123690,0.0131680
io.reactivex.rxjava3.flowable.FlowableConversionTest.conversionBetweenObservableClasses,33392.9996,28146.348,31613.3311,27026.9615,31770.7597,28517.0643,28989.1601,35014.9294,25528.0087,24451.9384,22721.9204,28724.922,31899.0945,25283.2505,25124.9336,25419.3733,25721.8034,24952.0988,24672.7762,25812.7724,25994.691,21593.6629,24042.5246,21581.5673,28635.2504,31428.8679,29304.2297,31063.3998,31553.4357,29184.2685,342.359659,352.66445,347.147044,340.188717,353.578497,350.777645,348.970955,343.633371,341.33851,350.193416,343.259053,349.96002,343.934278,341.273171,339.791665,350.818077,348.594253,347.502673,351.270311,343.507226,348.440693,347.722475,348.29243,353.888194,351.784743,352.069617,341.838963,350.184491,343.333548,342.088842,25691.4100000,28877.7200000,344.8836000,348.8934000,0.0120866,0.0134240
io.reactivex.rxjava3.internal.operators.maybe.MaybeAmbTest.nullSourceSuccessRace,31.1803303,32.9122842,31.772775,35.8543028,34.3117587,34.0250237,32.6088076,36.2275236,35.6125948,35.189693,31.3979934,34.2140376,30.5179472,31.426838,25.8594477,36.038111,31.6045922,37.87177,32.3946654,31.0880218,29.0030147,36.7507053,23.836379,32.3568206,37.326674,35.4597633,32.0209979,28.4406786,32.9134697,29.4154854,0.45608195,0.45446965,0.45766096,0.4558077,0.44025508,0.44082009,0.44241246,0.45452025,0.45185301,0.4596087,0.44236886,0.45055502,0.45299696,0.45607629,0.45602923,0.44640245,0.44485626,0.45503253,0.45237714,0.4446358,0.4419,0.44428515,0.44337835,0.45861252,0.44978174,0.45194412,0.44345096,0.44386207,0.45309941,0.45269226,31.1507300,34.1943400,0.4471128,0.4527811,0.0132447,0.0143616
io.reactivex.rxjava3.internal.operators.completable.CompletableSwitchOnNextTest.normalDelayError,11796.2291,11897.0869,12388.6685,12258.6156,11953.8096,12569.2163,12679.1259,12467.8568,11837.3837,12458.5157,12276.5007,11909.4342,12242.7928,12266.6624,10588.237,11281.2818,12263.054,11691.007,12040.3469,12187.6881,12254.8299,11040.965,10919.6451,12197.1373,12454.877,12298.7887,12256.8766,12196.3218,12160.8951,12252.9158,170.214762,172.958826,168.887329,172.108665,167.765109,173.281763,169.53944,174.56422,170.665867,171.808168,173.019867,171.157863,169.019017,174.683274,168.33895,171.875412,169.409359,170.918266,168.871201,171.215263,167.907927,172.81784,168.045279,167.721298,170.417089,167.748483,170.42949,175.423479,173.379255,167.518223,11731.9500000,12212.7500000,169.7932000,171.7899000,0.0140671,0.0144739
io.reactivex.rxjava3.internal.operators.single.SingleAmbTest.nullSourceSuccessRace,33.213797,28.5004482,28.7574435,29.4434824,30.6368753,28.6503766,24.3397402,29.2922636,25.6987934,26.191881,24.9584253,29.5369841,29.9970477,30.9020405,29.4848844,28.8532605,30.5492774,29.1401311,29.8880437,31.1885079,29.0363313,29.0700695,32.8421297,32.339256,30.6593149,29.7868555,29.2314528,31.5513532,30.724032,32.3325851,0.43901618,0.44391641,0.44198483,0.42587699,0.4368098,0.42596669,0.43660846,0.44080768,0.4454566,0.44300776,0.43850093,0.43053096,0.43041587,0.42900244,0.43600272,0.44000424,0.43670023,0.44090482,0.43653321,0.42650489,0.44273579,0.4355611,0.44556585,0.44240004,0.43120554,0.44420985,0.43313275,0.43641403,0.42677982,0.43720509,28.2663200,30.2743900,0.4339261,0.4394033,0.0145140,0.0153511
io.reactivex.rxjava3.internal.jdk8.SingleFlattenStreamAsObservableTest.nextThrowsInDrain,23720.5074,25179.8498,24541.5195,25339.8339,24444.7414,25563.725,24875.6032,24558.3776,23054.4005,25698.0292,21523.7308,24403.7338,24768.2909,25126.8488,25014.1902,24627.0652,25816.7598,25793.9871,25488.4651,25157.8063,25614.5533,24599.7796,25178.9145,22369.6624,25683.8626,25604.2373,25098.0674,25065.5956,25692.2873,25728.954,526.708782,530.414008,543.012975,529.04727,529.607625,539.707523,525.706435,546.564169,543.15229,538.495116,540.165989,543.920044,543.967719,543.958427,535.973401,529.656217,547.134592,543.684983,525.379542,529.912671,545.683259,542.019347,524.681743,531.236468,537.428115,530.247617,529.037138,540.364759,535.610778,550.2914,24260.7300000,25203.2600000,533.5015000,540.4956000,0.0214466,0.0219912
io.reactivex.rxjava3.internal.operators.maybe.MaybeAmbTest.noWinnerCompleteDispose,4.15777404,4.27295734,3.98999293,4.08722161,4.04985673,4.08351044,4.05081213,4.24956005,4.21085716,4.31475699,4.10187934,4.1314891,4.15445556,4.18231635,4.18128753,4.13413656,4.03923281,3.99262856,4.09394312,3.87157192,4.12384225,4.18771313,4.22439063,4.07864157,3.98251743,3.99523025,4.20858783,4.28519059,4.18284316,4.15598155,0.10615651,0.10787172,0.10482439,0.10805026,0.10769349,0.10616429,0.10870931,0.10720229,0.10675871,0.10954247,0.10806245,0.10545705,0.1082379,0.10739176,0.10494692,0.10824942,0.1054685,0.10925217,0.10568372,0.10452379,0.10948968,0.10754115,0.10915437,0.10439343,0.10755886,0.1083104,0.10452103,0.10943172,0.1048329,0.1092823,4.0773190,4.1682070,0.1063821,0.1078855,0.0258839,0.0260911
io.reactivex.rxjava3.internal.operators.flowable.FlowableSwitchTest.unsubscribe,43397.8083,43632.015,45219.3523,45268.9117,45245.8637,42976.3907,37031.3012,43609.4242,44133.8236,44663.1164,41667.9486,43546.5595,44434.552,44456.8217,44934.3488,44660.9637,36777.735,42397.7304,43743.2484,44321.5528,43578.9973,44660.7645,43609.336,43159.9073,40167.75,43216.2524,44023.2772,44008.6738,44607.3626,42135.2952,1118.94488,1140.04417,1102.21373,1133.98394,1121.5034,1123.14504,1131.1183,1140.56927,1095.70387,1099.1962,1130.97077,1135.45857,1113.09621,1128.14622,1098.07309,1136.87263,1120.4677,1140.43254,1141.5975,1093.02673,1096.13751,1128.51676,1130.75546,1148.19592,1143.53243,1126.59111,1097.97479,1151.42342,1114.57731,1145.4659,42141.1700000,44119.0600000,1115.0400000,1130.6720000,0.0256277,0.0264615
io.reactivex.rxjava3.internal.operators.observable.ObservableAmbTest.noWinnerCompleteDispose,4.29663346,4.30962745,4.11632103,4.2225582,4.00652652,4.09568943,4.34553832,3.90607919,3.84420835,4.10196648,4.08975604,3.91502576,4.21716851,4.06097182,4.06691785,4.21035856,4.2064166,3.90318132,4.170108,3.84807388,4.10849363,4.3345045,4.21358439,4.08789714,3.90868435,4.05734058,4.19384129,4.05887765,4.15071073,4.04560235,0.1111478,0.10839238,0.10933876,0.11036998,0.109138,0.11002926,0.10700042,0.109518,0.10798506,0.10962921,0.10637803,0.10800607,0.11059201,0.10940217,0.10659576,0.10861825,0.10785279,0.10647801,0.10849328,0.10626352,0.1095048,0.10778033,0.10766496,0.11071359,0.10783945,0.10846378,0.1064741,0.10676776,0.11115478,0.10765299,4.0319700,4.1640430,0.1078143,0.1091619,0.0262174,0.0267395
io.reactivex.rxjava3.internal.operators.flowable.FlowableSwitchTest.innerErrorsReentrant,39417.1028,37443.7087,39172.883,38387.1237,40902.26,37083.5203,36724.7291,39000.5691,39884.3458,40389.0393,40173.4954,38656.9645,39813.242,40668.4085,39305.9461,39204.8432,40729.195,39996.896,39791.315,40641.7646,39836.8994,40096.2381,40445.538,39100.8855,37471.6097,39790.6197,39963.5673,39297.7596,39788.3219,39304.5005,1100.8442,1113.52073,1117.41236,1091.12787,1109.34469,1130.60883,1101.28739,1108.37679,1119.20892,1098.48103,1095.91463,1095.89794,1089.9517,1117.95766,1127.0412,1096.49872,1082.70987,1127.38728,1130.57302,1101.831,1100.31328,1127.90398,1115.13505,1107.70684,1109.13315,1109.00123,1098.44789,1095.60272,1120.26285,1082.38905,38942.6000000,39951.5800000,1101.5500000,1114.5570000,0.0279019,0.0282875
