BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapSingleTest.mainErrorAfterInnerError,183260.9,182487.3114,180811.1401,179724.4497,182513.258,180751.6474,177461.6585,182943.5697,182728.9141,180760.5333,181081.6433,180623.0732,182880.6078,181885.2081,182687.3475,177816.4487,183210.5181,183843.7579,183176.4012,182953.1572,183663.5278,183449.6837,182006.6935,184158.0699,183847.2581,183512.227,183248.6648,182244.1685,180251.0817,181646.9488,934.8328416,934.7542522,935.5507093,934.96041,935.2278675,935.1493068,935.038002,935.0684054,934.9663377,933.7898683,934.7254917,934.8978162,934.8138711,934.5833861,935.0031286,935.4079401,935.138698,933.7546494,935.0357266,934.648673,934.06214,934.2571012,934.6557046,935.0768631,934.7876443,935.2798691,935.297885,930.2042512,934.8805578,935.0027289,10,181160,182746.6,934.326,935.0052,0.005116411,0.005157463
io.reactivex.rxjava3.internal.operators.maybe.MaybeUsingTest.errorDisposerCrash,160814.547,187901.7884,189073.6061,169393.0957,187488.3722,188981.3644,179531.4084,188786.057,188641.4033,188895.4073,188504.6003,188866.9295,186406.0501,183403.7029,147364.5209,179069.4354,188754.301,188920.5048,186482.7926,188841.2847,185973.331,179292.7494,187030.4451,171462.8133,185610.853,188925.6092,164859.9088,184456.0306,187959.2368,188082.2664,933.1735572,934.9561476,932.9723319,933.2186058,934.2496555,933.8021544,934.605177,929.7593281,935.5027644,935.7398044,933.4850308,935.4376233,935.1959653,935.21667,935.2214347,935.896377,935.2694648,935.8009018,934.7336663,935.4642372,935.0187801,935.6727269,935.3829494,935.1007099,934.8292955,935.5989246,934.7905938,934.4617276,933.4469196,934.5208534,2500,177097.8,186728.6,934.0113,935.1905,0.005008305,0.005274162
io.reactivex.rxjava3.internal.operators.observable.ObservableFlatMapSingleTest.badSource,179039.2439,177000.8658,178398.5752,177495.9404,178830.7474,178166.431,178334.3555,179414.6995,178433.1879,176782.888,179023.5106,155899.0259,168518.3306,153891.2844,147361.0767,178238.3043,179207.8887,176687.3317,178724.1297,178840.2279,178141.8505,176288.0835,177732.8087,165018.7119,158975.7785,173505.7283,179154.3657,179248.3374,177968.981,178017.7878,928.4046345,935.1184657,935.2230064,934.7234135,935.6263726,934.7418449,935.2620623,935.1161049,934.2033226,934.9864625,935.2041431,935.3953707,935.4884749,934.9915107,934.8777475,935.4894454,934.6380614,934.4722465,935.7613097,935.2382111,934.6756087,934.1522718,934.8569211,934.7713082,935.4550703,935.3210233,935.152377,935.3089713,932.0251725,932.9244659,503,168566,177177.7,934.0098,935.1773,0.005278204,0.00554093
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.badSource,171833.9468,173517.5547,154567.7855,154468.4858,173510.657,172094.121,170657.0788,172528.3039,173091.5364,152668.9006,172983.1363,170789.5676,172906.8957,169551.77,170493.5773,171960.5445,173222.971,172989.9104,172981.5497,173348.6546,173432.6204,158701.6863,156533.2903,156983.6581,156796.5257,173122.9863,173325.697,173393.8925,162370.2042,162378.194,933.2246368,933.7161428,933.802891,934.1735852,934.0767623,935.5011964,934.9328517,935.2489539,935.7291541,934.0076262,935.1517958,934.6893392,935.2806467,935.1048255,933.9200737,935.0183738,935.0648874,933.9834319,935.0702811,934.2479696,934.5704976,935.0874818,934.444102,934.7222548,934.3875015,935.1034583,934.4617267,934.2305229,933.9240187,928.42925,500,164939.8,171475.6,934.0532,934.8967,0.005452083,0.005663034
io.reactivex.rxjava3.observers.SerializedObserverTest.errorReentry,169930.0335,169101.7654,169658.5128,169004.4851,166186.4352,170597.399,154320.1196,169362.1757,168882.2009,168412.4813,153634.3549,148634.2349,164483.4364,170253.8201,169997.9418,170327.2983,170670.6717,169901.1617,170307.211,166859.8686,169995.4312,168806.2851,134127.8602,152090.1421,170476.1273,170377.6061,170255.6479,169898.6489,169348.1993,168483.6009,934.4609366,934.1962241,934.3136401,934.2119539,933.9315589,933.895577,933.2071873,933.5040181,933.483108,933.8162539,930.7817829,932.4992619,933.4695466,933.9811163,928.8213616,933.6391541,933.06508,935.0015427,933.805197,934.9091517,934.8242297,934.5189592,933.7926252,934.4539294,934.769983,933.9412823,932.1470556,933.1102989,932.2162206,933.1316184,2500,161171.6,168919,932.7729,934.0506,0.005529591,0.005787473
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.addAllRace,53.16329402,51.0824115,47.5985596,46.8763721,50.49396064,53.01088474,49.92343647,50.57804171,52.6146843,46.2200177,52.00518302,48.25027621,48.54490939,50.74945734,53.63047865,50.58667344,48.31579362,53.30855999,46.88876082,54.63952774,46.99040219,51.62599712,46.66755133,52.50406227,41.99173523,53.82010973,48.63240752,53.44820342,48.04740876,52.1896428,0.37288778,0.37191739,0.372005881,0.37228478,0.372821186,0.372618433,0.372545401,0.372330841,0.372094377,0.37306016,0.37276672,0.371936191,0.372556003,0.372639935,0.373212594,0.372256562,0.371744722,0.372461829,0.371809307,0.372569249,0.372393918,0.372832711,0.373181615,0.372427972,0.37266663,0.372774737,0.373189399,0.371263499,0.372338067,0.372691665,2500,48.80568,51.44259,0.3722663,0.3726751,0.007244514,0.007627533
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.removeDisposeRace,55.91551635,53.13350789,49.06551152,56.63470209,42.59857408,51.63443543,49.87232451,52.56749974,44.90306613,54.88392018,48.82242313,54.09639023,37.93093654,48.25196261,49.83929345,55.55006701,52.62321327,50.34618362,54.88961966,50.6628753,48.60556087,44.03392855,54.69982671,54.54392849,49.03469933,50.71334666,47.58388049,47.75479802,56.11194288,51.99268779,0.373052168,0.372185201,0.373057471,0.371926291,0.372465314,0.373319751,0.371943636,0.372961742,0.37319763,0.372577354,0.372734832,0.372827752,0.373015821,0.373006235,0.372475295,0.37194921,0.372201051,0.372285876,0.373508857,0.37344803,0.372750642,0.373136015,0.372504607,0.372716842,0.373093179,0.372303126,0.372637818,0.372440199,0.372460817,0.372978197,2500,48.27004,52.46516,0.3725003,0.3729218,0.007108066,0.007717131
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.clearRace,52.43034597,50.88661384,51.42294228,53.39074998,56.02830861,45.88062042,54.77944906,48.88907314,53.89042186,40.94544511,40.34689509,49.9713251,47.0485164,46.1488746,46.17225212,53.90424832,51.3845221,55.05054025,45.42911835,54.40712695,48.83466774,55.60880065,50.86912448,51.59931957,51.44294666,56.24613352,54.50273428,46.81614126,48.10159449,51.08870522,0.37365379,0.372864656,0.373189891,0.372342582,0.372730432,0.372719787,0.373065696,0.37290609,0.373600653,0.373723216,0.373601497,0.373290228,0.373070948,0.372648486,0.373268192,0.373293363,0.372704916,0.372835928,0.372681831,0.373281084,0.372905859,0.372596096,0.3731874,0.372212263,0.373107215,0.373509133,0.373504029,0.373557187,0.372700654,0.37259074,2500,48.05838,52.10765,0.3728732,0.3732374,0.007162857,0.00775895
io.reactivex.rxjava3.internal.util.HalfSerializerObserverTest.onNextOnCompleteRace,55.53797768,50.99290964,50.28982232,45.67674286,51.39424807,47.36613875,38.9514753,48.39640058,51.11680386,48.94575195,51.44954543,46.23973051,51.88277673,42.27178419,49.19167855,52.42233543,53.90869135,52.21110349,54.7205576,48.09556053,55.65947179,52.6725649,49.59596656,50.48455926,49.46125388,53.66726132,49.43888614,42.61526217,42.34832008,51.21324109,0.372426428,0.37163948,0.372216586,0.372408561,0.372363134,0.372387304,0.372072464,0.373379539,0.37271984,0.373184108,0.372660506,0.371397272,0.372244756,0.371261348,0.371038017,0.373194294,0.372984397,0.373870039,0.372723291,0.372298081,0.372345211,0.372560651,0.372334779,0.372403431,0.372126098,0.372380566,0.372749572,0.37268506,0.372559349,0.372467294,2500,47.89801,51.58072,0.3721129,0.3727315,0.007226197,0.007768941
io.reactivex.rxjava3.internal.operators.flowable.FlowableToListTest.onNextCancelRaceFlowable,48.77067288,44.61915561,56.51116912,48.48807661,56.49263109,48.4975477,57.25715495,48.81534176,52.82070921,40.65111268,40.53762521,40.72724577,52.5750292,53.26157461,51.45707751,48.28390598,56.49655278,40.29042819,51.09563596,45.48082762,54.23186876,56.43132232,53.78210589,49.77144766,42.57243229,39.91595488,50.30072625,52.18923779,56.34142792,56.16145583,0.372794714,0.372491368,0.372073345,0.372892905,0.372561276,0.372404725,0.372752321,0.371827996,0.372555433,0.372609328,0.372644964,0.372931128,0.371681838,0.372854867,0.372458514,0.373208837,0.373314486,0.372834293,0.372565705,0.372580995,0.372424954,0.372922685,0.372476279,0.37317302,0.373079777,0.373463588,0.372552482,0.37355456,0.37210245,0.372720246,6,46.79668,52.04684,0.3724661,0.3728553,0.007163902,0.007959666
io.reactivex.rxjava3.internal.operators.mixed.ObservableConcatMapSingleTest.innerSuccessDisposeRace,11.3447043,12.45154956,11.32853347,13.01265654,11.65340818,11.94482728,12.39900091,11.22024665,9.582915955,11.78028127,13.28036368,13.30235209,11.9912925,13.51482354,13.35263407,13.79151573,11.93944388,12.93685993,12.67031758,12.47136169,12.75987818,11.99101665,12.62636185,10.38442382,9.948525058,12.90385456,12.44051022,13.21136502,11.62884678,12.08963075,0.094095249,0.093911781,0.093902139,0.093709916,0.093722856,0.094136575,0.094014029,0.093298024,0.094152188,0.093679543,0.093830988,0.094053671,0.093515796,0.093938733,0.095034164,0.093819529,0.093668305,0.094134538,0.094279165,0.093918359,0.094281243,0.093666849,0.093457713,0.093176833,0.09457244,0.095241927,0.094697847,0.094609618,0.094186108,0.09386824,10,11.77144,12.72682,0.09379198,0.09419937,0.007401653,0.007967781
io.reactivex.rxjava3.observers.SerializedObserverTest.onCompleteRace,51.77807405,49.11677421,46.29261099,50.44874365,52.46852496,49.97493419,45.56792593,38.40407029,50.66763133,49.38378123,51.54367697,48.94754287,52.82472998,52.02469379,47.34462848,51.90356883,52.39842324,45.67873828,39.17170697,39.69237599,53.18039759,53.95798642,54.04878219,49.09621199,50.2970982,46.20856593,49.64307887,39.37158587,44.63831838,46.32875664,0.373270326,0.372618031,0.373573384,0.373018395,0.373438602,0.37333372,0.372590262,0.372213968,0.372878701,0.372665613,0.373292727,0.373122498,0.373172495,0.372597557,0.372108505,0.373238896,0.37357633,0.373437273,0.372838451,0.372978919,0.372806478,0.373207027,0.373075072,0.373013154,0.373102601,0.373339874,0.372739457,0.373367441,0.372482479,0.373076076,10,46.48572,50.6224,0.3728127,0.373172,0.007371741,0.008020332
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.clearDisposeRace,43.72580158,53.47504828,47.409021,52.29258935,52.10679332,54.08957509,52.43049503,47.20080675,53.43244892,42.02101211,48.340415,43.05087463,48.66658832,42.82831751,48.22260892,44.52912521,50.8087275,53.24714789,47.36938932,50.41281004,51.19307716,42.61199144,37.72519482,43.22237871,54.11029153,51.25205958,50.95005754,51.15215221,49.03049285,54.46871089,0.372437278,0.372721048,0.371958587,0.372559013,0.372965642,0.372232883,0.372607188,0.372593899,0.372673166,0.372536962,0.372823438,0.373000072,0.372104429,0.372226411,0.372324129,0.372755537,0.372484897,0.37225697,0.373020726,0.372703485,0.372053023,0.372387961,0.372402901,0.371846917,0.373548092,0.373227285,0.372490586,0.372185468,0.373578086,0.37246565,2500,46.25427,50.28061,0.3723791,0.3727285,0.007413079,0.008051059
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.addDisposeRace,47.67203457,50.44722733,49.93514264,51.16596424,54.48075909,52.52557988,53.22469031,47.28113363,46.71231896,39.32513298,52.79353397,54.89858546,47.55496636,53.19672341,47.91107632,49.27384038,53.8763113,45.81389329,46.67118887,43.15022836,39.97671366,45.19223121,55.02018606,46.32971379,49.09529305,41.83361662,40.38898199,52.75155657,43.84500348,37.65701169,0.372916936,0.372698316,0.372841539,0.373089409,0.373081767,0.37361194,0.372905854,0.373527301,0.371733171,0.373078819,0.372941694,0.372688265,0.373192367,0.372231944,0.373129193,0.373426319,0.372732596,0.373112246,0.373320929,0.37297382,0.373120151,0.372817574,0.372855529,0.372231508,0.372846722,0.372516251,0.371793996,0.372836898,0.372682142,0.372552237,2500,46.26661,50.57315,0.3726812,0.3730805,0.007377136,0.008055093
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.removeRace,44.14312825,47.95869859,48.28598647,39.1212873,45.91403332,45.23406372,48.20901284,38.7571087,48.94923367,50.74056597,49.2619243,52.25921255,40.38236287,51.90868567,50.70652055,53.56993467,46.7510308,51.80018199,52.91667333,46.74997533,44.04210147,46.14118732,52.18028662,47.52512938,50.99293117,45.82114217,48.78887803,47.2823134,51.8897426,48.50442788,0.372349791,0.37277958,0.371144994,0.372166532,0.372669792,0.373338251,0.372944742,0.371412457,0.372278204,0.372025462,0.372217668,0.372846987,0.373300564,0.37261526,0.372366377,0.372172701,0.371748975,0.372750505,0.372924208,0.372368561,0.373023105,0.37167167,0.372943263,0.371759898,0.372416776,0.372321956,0.372794939,0.372383569,0.370852917,0.371826612,4852,46.00961,49.766,0.3721299,0.3726549,0.007488252,0.008088121
io.reactivex.rxjava3.internal.disposables.ListCompositeDisposableTest.addRace,47.00390141,53.43668257,38.8095224,54.25355678,52.54135292,40.54694598,38.61712522,40.41553112,48.97032584,48.2362205,46.46755588,55.52162066,47.47714183,53.16186026,45.30629359,49.6959657,41.0323072,54.25820825,52.43749844,52.86476079,41.92775609,51.17945082,49.15158945,44.51424533,47.75147397,53.43099316,53.4926362,42.11182477,47.46358052,52.56848737,0.37288327,0.373303846,0.372734701,0.372217409,0.372845031,0.373534219,0.373213115,0.372699067,0.373095091,0.37238983,0.372215742,0.373095831,0.372396769,0.372717612,0.372134727,0.373150393,0.372086988,0.372874772,0.372690032,0.372889118,0.372815932,0.372527172,0.372269658,0.372750162,0.372725738,0.372885938,0.373000917,0.372927277,0.372870552,0.372323839,2500,45.67952,50.44275,0.3725531,0.3729008,0.007392705,0.008155992
io.reactivex.rxjava3.internal.operators.observable.ObservableAmbTest.onNextRace,49.92868749,42.82876819,54.26487097,54.80353393,49.09323518,46.09466881,48.38763125,45.48316677,46.1422191,47.7380755,53.10224281,44.17150915,45.614058,40.56392362,44.89077122,50.97880908,48.56678438,39.97376022,38.41199211,52.86530259,46.46279723,53.61360977,45.82335135,53.12341755,46.75847494,52.28890787,45.16590608,54.88820075,45.51248388,49.88446304,0.372175474,0.372221403,0.372227033,0.372262412,0.372309254,0.372522501,0.372216244,0.372396634,0.372192846,0.37153803,0.37293068,0.372152942,0.372158349,0.372268683,0.373176791,0.372465456,0.371860924,0.372394937,0.372599591,0.372305621,0.371946074,0.372551849,0.372795977,0.373241086,0.37320094,0.372600399,0.372276574,0.373107008,0.37220074,0.372236365,10000,45.37755,49.56111,0.3722154,0.3725874,0.007517891,0.008202736
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.takeAsync,57530.33413,58241.56657,57233.40946,57166.01883,57557.07819,57799.12237,56338.73242,57290.42724,53897.74468,56881.40261,57682.9767,57954.37263,57183.43431,57603.50221,49436.61423,55966.15002,55558.38894,57603.91051,54798.78256,56526.59801,54789.69036,55676.42712,58088.28337,58319.56029,57502.52223,57459.59733,56757.38385,56986.7639,49390.21833,51436.24074,456.4075064,456.7821149,456.3247762,455.2614517,456.2926337,456.7655897,456.4867195,457.0125193,456.06064,455.0419315,455.101048,455.9377777,451.7223633,455.1094464,456.0173283,456.9394802,454.9375116,454.8253439,456.5026892,455.2834499,454.1660793,456.904089,455.3894575,456.9909895,457.2747896,456.8242291,454.9089268,456.4303097,455.6850182,455.9904608,11,55220.72,57180.52,455.1221,456.2445,0.007979019,0.008241918
io.reactivex.rxjava3.disposables.CompositeDisposableTest.addDisposeRace,42.95351764,41.02443428,47.10708039,47.42132,40.84255603,50.7515806,45.15083994,52.11874986,51.85915696,50.5494624,46.96534008,44.74465857,47.21176191,50.89849991,45.35701192,46.02501654,39.35177463,47.18877267,47.12534766,43.42659755,41.39757553,52.44676467,51.99444554,44.47689065,53.87635764,46.85005686,52.93326957,55.1879104,45.5696423,47.68031934,0.37215182,0.371670925,0.372644011,0.372368224,0.372645613,0.372949198,0.371365898,0.37255456,0.372251664,0.372066506,0.372100727,0.373650964,0.372283474,0.372745052,0.372550859,0.373004821,0.372870683,0.373432854,0.372749715,0.372703024,0.372545502,0.372720631,0.372800431,0.372772671,0.372521981,0.372961801,0.372124687,0.372808579,0.372392776,0.372575922,2500,45.15383,48.87006,0.3723621,0.3728062,0.007628543,0.008246593
io.reactivex.rxjava3.disposables.CompositeDisposableTest.removeDisposeRace,36.91759082,48.30674893,48.87876756,47.95446671,47.07518451,51.34180028,49.81944636,51.6143825,49.15397805,44.62564386,53.23685621,47.86625312,50.31710069,42.90591304,41.59935717,43.94206415,47.14809179,49.56628337,46.59650539,47.91183418,45.60479559,38.98053418,39.74021977,51.56280961,45.8602783,46.43379191,38.40240444,44.5358024,48.59284117,43.56112972,0.371392733,0.371883501,0.372580717,0.371801904,0.372158543,0.372615736,0.373269803,0.371484407,0.371931067,0.372453203,0.372175743,0.372926644,0.37161759,0.372244838,0.372333196,0.372774149,0.371698237,0.372475605,0.372605627,0.371175415,0.371872772,0.372413189,0.373128289,0.372550142,0.372161012,0.372629349,0.372990168,0.372137991,0.372717469,0.371838619,2500,44.59725,48.35713,0.3720015,0.3724902,0.007702905,0.008341523
io.reactivex.rxjava3.disposables.CompositeDisposableTest.addAllRace,45.24076612,46.67376397,38.01817482,45.92359771,45.21108501,46.30166413,50.39623855,43.61675143,45.45451127,50.15154667,43.60601849,49.15526384,47.8111494,48.73358727,45.51818721,40.44319532,44.3828591,49.47800071,36.90090012,40.31907925,43.9089713,47.44114474,47.97183125,46.44247371,45.69765749,48.53999799,46.34884375,38.00834869,35.90463664,51.21033802,0.372391954,0.372171966,0.372705099,0.370273558,0.371978627,0.371861371,0.371913774,0.372272812,0.371410151,0.372069223,0.371603149,0.372717029,0.371530456,0.371734126,0.372666813,0.372369237,0.371779707,0.372111997,0.370258702,0.371270822,0.372564741,0.371406089,0.371742394,0.371584902,0.371769234,0.371413439,0.371802685,0.371575162,0.372010521,0.372032975,2500,43.47756,46.9538,0.3715454,0.3721144,0.007925132,0.008545738
io.reactivex.rxjava3.internal.operators.mixed.FlowableConcatMapSingleTest.innerSuccessDisposeRace,13.25493923,12.11330903,11.28035448,11.5400565,12.64861488,11.47183739,12.74517858,10.83661515,12.19645031,10.91987041,10.73381946,13.17504328,12.04706815,12.52414655,12.80021649,11.49168173,12.30498488,12.20136995,11.30603783,12.82778448,9.728942677,9.776994059,10.45514389,13.0804146,11.62392489,12.99440531,13.06586501,11.40475991,12.72725844,12.7944455,0.10237973,0.099837661,0.101886461,0.101915918,0.100471593,0.100449051,0.104609362,0.104935871,0.097289544,0.101060326,0.09937707,0.099036632,0.100917882,0.099038371,0.099423657,0.101411925,0.102980676,0.103040144,0.100122149,0.098544577,0.104963674,0.099779655,0.101111237,0.102445469,0.095302948,0.099181992,0.102575151,0.100541496,0.103512786,0.097744559,10,11.41486,12.32703,0.09987892,0.1019063,0.008266893,0.008749988
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.normalAsyncMaxConcurrency1,9472.737616,9817.585158,9521.01326,9632.725022,9686.596131,9684.249146,9408.506341,9384.071329,9623.153962,9647.708525,9238.913513,9460.874775,9527.439786,9669.690115,9523.817493,9229.289314,9746.628289,9637.470177,9452.471791,9499.226988,9453.347716,9382.670461,9328.930886,9748.733552,9659.955952,9303.635706,9318.965641,9183.230355,9760.827851,9845.751047,84.10829238,84.04059974,84.15870023,84.23252178,84.23970741,84.31750118,84.52928322,84.51096916,84.24915594,84.1105879,84.37127538,84.24749748,84.28603541,84.24503417,84.0196411,83.99690908,83.91956151,83.97797543,84.23576362,84.28299228,84.43250197,84.22109201,84.15268879,84.01732555,83.97304432,84.06424449,83.83502265,84.0359181,84.24607747,84.09759704,11,9445.474,9600.925,84.10656,84.26223,0.008776479,0.008904434
io.reactivex.rxjava3.disposables.CompositeDisposableTest.addRace,44.53493649,45.88350742,45.615401,42.96637653,41.92075021,35.63325047,41.59638248,46.52838448,48.45340863,43.99242534,35.87301859,36.787655,41.94369093,44.70028552,44.79437286,47.97245076,45.77494323,43.22659983,45.04646918,47.93681707,44.1028244,39.91525808,40.79022789,47.70750149,45.72290401,37.35380491,46.39632008,46.33653427,44.67685384,42.57682076,0.371983176,0.372562864,0.372149958,0.371493087,0.370612774,0.371539421,0.371765329,0.372064924,0.371337661,0.372080439,0.37229522,0.37098969,0.372571584,0.370582923,0.372426608,0.372331071,0.372350243,0.371873787,0.371524352,0.372568595,0.372675113,0.372599758,0.372847401,0.372364694,0.371967188,0.372472593,0.371916601,0.372947146,0.372001259,0.371780586,2500,41.7299,45.10445,0.3716933,0.3722659,0.00825352,0.008907157
io.reactivex.rxjava3.internal.operators.observable.ObservableTimeoutWithSelectorTest.onCompleteOnTimeoutRace,43.77612975,41.56879907,38.71427491,37.59933673,38.44095693,38.80343206,39.20601772,38.65245602,41.43526641,42.20970536,40.57771346,39.07092242,37.12268914,39.90226433,39.56433123,39.84057951,42.92308818,40.1754807,40.77768053,38.1656308,39.43734118,40.54972639,39.53924663,38.61512039,40.24166968,37.46128876,37.22842324,37.8688461,39.83766704,41.56789241,0.371327728,0.371228097,0.370522985,0.370262156,0.370705093,0.371123369,0.371867623,0.371234119,0.371328795,0.371988973,0.372026531,0.370771199,0.3695849,0.370627413,0.371481234,0.370862017,0.372102587,0.372117447,0.371989388,0.371702866,0.371754136,0.371681114,0.372060305,0.37207367,0.372106044,0.372146549,0.372044962,0.371926813,0.372262927,0.371524992,2500,39.05514,40.57365,0.3710732,0.3717134,0.009161491,0.009501402
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.normalAsyncMaxConcurrency,18607.50553,18433.70681,18967.56731,16598.01891,18743.57602,18886.64393,18961.64669,18320.62607,18649.30366,18899.47902,18523.51809,18755.22205,18656.54267,18975.74925,18826.28493,18810.40151,18734.96404,18549.92661,17273.74781,17247.00425,18753.5331,18840.77494,18943.61761,18681.64163,18741.10119,18930.52478,18789.20409,18741.60801,18785.78767,18335.72136,185.4424114,185.446168,185.3866956,185.3673612,185.3709825,185.3612573,185.583862,185.2321059,185.5306853,185.731804,185.5513517,185.784277,185.5253281,185.4634927,185.6852638,185.5867827,185.4938145,185.6604564,185.7451918,185.7799676,185.6912545,185.7323482,185.7980394,185.5166247,185.4177905,185.7847433,185.5176881,185.1464056,185.7035136,185.7575531,1,18261.7,18771.53,185.4876,185.6407,0.009889527,0.01015721
io.reactivex.rxjava3.observers.SerializedObserverTest.onNextOnErrorRace,37.42232788,36.62210365,32.15456378,31.96109047,37.26048789,36.33521762,33.19155531,35.98827247,37.97178856,32.69017329,37.7095619,38.39418083,37.58027058,38.10296971,35.13653689,38.74344867,39.03109365,36.78012499,33.36291554,34.79291041,35.92042394,37.41596551,36.68953554,37.42518995,37.34934703,32.73870253,37.26655861,37.60589961,37.36178443,35.48802631,0.371327748,0.371977092,0.371196916,0.371681276,0.37166303,0.371790401,0.370933014,0.371821646,0.371249617,0.37118979,0.370632522,0.371484545,0.371268578,0.371970594,0.371585039,0.372377774,0.371385422,0.370877139,0.371796683,0.370800745,0.372037861,0.371625981,0.371985206,0.372288747,0.371312391,0.371580499,0.37212978,0.372040317,0.370610676,0.372174419,2500,35.27808,37.19904,0.3713112,0.3717473,0.009993528,0.01052535
io.reactivex.rxjava3.observers.SerializedObserverTest.onNextOnErrorRaceDelayError,37.74388086,36.16121201,32.77998868,33.18844595,37.91050811,35.63712568,34.92076057,37.36777561,31.948011,32.32666103,34.23903632,33.37372077,36.78938599,36.98431732,37.20297023,36.54726863,34.41657531,35.18083467,34.24224085,37.33840686,37.49022927,37.34642901,34.98999262,34.31563458,38.30785321,36.38557767,36.08087735,38.6652784,36.45036886,33.80607917,0.372293857,0.372450629,0.371920079,0.371166731,0.371691929,0.371795739,0.371505955,0.370641673,0.372211987,0.371789208,0.371400658,0.371416343,0.371361009,0.371327875,0.372162463,0.370669452,0.371462001,0.371672846,0.372143499,0.372145052,0.372235584,0.371105436,0.371876218,0.370871111,0.371514367,0.371306649,0.371198637,0.371440607,0.371241018,0.371800817,1,34.70429,36.42656,0.3713763,0.3718297,0.0102078,0.01070116
io.reactivex.rxjava3.internal.operators.flowable.FlowableFlatMapSingleTest.normalAsync,19450.81106,19333.76708,19267.5242,18691.20873,19894.54655,18320.33793,19548.401,19971.09245,19329.93056,16206.5537,18876.57783,19054.06596,18036.46259,19486.42203,19958.48074,20422.35912,19850.81047,20122.45507,19651.55124,19275.41684,19858.43786,18212.6938,18994.7668,19988.72588,19367.43519,19455.50073,19193.9,19569.47141,20010.3289,18694.4229,232.5786507,232.8101659,232.620021,232.9561744,233.197827,232.7480726,233.137974,232.627426,232.4292008,232.9050202,232.8246458,232.9761102,233.12204,232.6666829,233.1695157,232.5725595,233.0170149,232.9786507,233.0160833,233.0952938,233.0115605,232.6751123,232.9373464,232.9759551,233.0794532,233.0754942,233.0569971,233.0110257,232.8167681,232.6994477,1,18805.68,19619.31,232.7892,232.9862,0.01187552,0.01237887
io.reactivex.rxjava3.internal.schedulers.SchedulerWhenTest.raceConditions,159.8617793,153.3185309,160.1734971,149.1884309,157.028853,177.8561332,177.015554,151.8792262,146.6460457,173.6431274,157.5995636,150.632858,153.5281415,150.6885948,145.5561042,145.4635553,148.3341145,137.1251411,149.5831207,147.3759737,149.4569957,150.8565632,146.4629103,148.9137535,142.1618942,162.4779433,175.7894194,154.3618451,158.8254305,146.5181509,1.872068785,1.866402279,1.858932035,1.867536059,1.867622309,1.869419098,1.870741305,1.870900689,1.869626353,1.86861033,1.866981104,1.869255765,1.869076099,1.868024904,1.869965012,1.870659357,1.868308685,1.871243337,1.870114972,1.860993961,1.871248388,1.868321909,1.871676143,1.870581557,1.870245398,1.870853804,1.86872015,1.868960343,1.867815957,1.87159377,22,149.3075,158.6942,1.867359,1.869961,0.01178347,0.01250683
